Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Somos 70 Por Cento,,2596475380568472,none,,,,228571,N/A,2020-09-29 23:23:59 BRT,2020-09-29,23:23:59,Photo,166,96,13,31,25,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/2596475380568472/permalink/2727259890823353,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,166,3.69
Marília Arraes,,2361176157521389,none,,,,4651,N/A,2020-10-12 01:08:38 BRT,2020-10-12,01:08:38,Photo,160,90,10,40,19,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/2361176157521389/permalink/2424413594530978,,https://www.facebook.com/photo.php?fbid=790801001676323&set=p.790801001676323&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Marta,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,160,1.95
"NOTÍCIAS DE CASTANHAL, Pará.",,830564607089876,none,,,,23155,N/A,2020-07-22 09:22:04 BRT,2020-07-22,09:22:04,Photo,144,103,9,16,15,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/830564607089876/permalink/2185555268257463,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,144,1.76
Pérolas dos Coxinhas #ForaBolsonaro,,376836219188958,none,,,,175271,N/A,2020-10-02 18:21:55 BRT,2020-10-02,18:21:55,Photo,140,80,9,35,14,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/376836219188958/permalink/1858285261044039,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,140,3.5
Religiosos de Esquerda,,629750417830316,none,,,,6851,N/A,2020-10-01 17:58:13 BRT,2020-10-01,17:58:13,Photo,124,66,15,30,9,1,0,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/groups/629750417830316/permalink/885362345602454,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,124,3.26
Amigos de Aperibé #Oficial,,161482260655041,none,,,,15824,N/A,2020-07-20 15:14:34 BRT,2020-07-20,15:14:34,Photo,118,81,14,19,3,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/161482260655041/permalink/1917863171683599,https://m.facebook.com/story.php?story_fbid=3362735153806963&id=100002115350753,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,118,1.66
CVE - CENTRO DE VIGILÂNCIA EPIDEMIOLÓGICA - LEMBRANÇAS DE SEUS FUNCIONÁRIOS,,376264155798045,none,,,,N/A,N/A,2020-07-19 16:05:41 BRT,2020-07-19,16:05:41,Status,113,47,13,39,12,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/376264155798045/permalink/3109428762481557,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",,,,,,,,,113,2.05
Rio Preto De Coração♡,,620542768134430,none,,,,7159,N/A,2020-07-09 06:24:53 BRT,2020-07-09,06:24:53,Photo,101,52,7,29,3,3,0,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/groups/620542768134430/permalink/1460957904092908,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Texto de Fabiana Braz - GRUPO NO FACEBOOK⤵ Rio Preto De Coração♡ 💓 Notícias, Atualizações, Entreterimento📡 Siga nós para ficar Atualizado📌 #saojosedoriopreto #riopretosp #riopreto #sjriopreto #sjrp #riopretoeregiao",https://www.facebook.com/photo.php?fbid=3109948065753527&set=gm.1460957904092908&type=3,,,,,,,,101,-1.05
Fora Bolsonaro - Paraíba,,675264586540378,none,,,,N/A,N/A,2020-08-11 12:40:03 BRT,2020-08-11,12:40:03,Photo,91,41,7,27,16,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/675264586540378/permalink/740137873386382,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",https://www.facebook.com/photo.php?fbid=3478008062223014&set=gm.740137873386382&type=3,,,,,,,,91,2.27
Corrupção é com a PRIVATARIA TUCANA,,171648246269768,none,,,,39570,N/A,2020-10-01 17:58:05 BRT,2020-10-01,17:58:05,Photo,90,55,5,20,9,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/171648246269768/permalink/2890465087721390,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,90,1.96
HOSPITAL CENTENÁRIO SÃO LEOPOLDO,,668146063758662,none,,,,N/A,N/A,2020-08-20 21:11:00 BRT,2020-08-20,21:11:00,Photo,85,57,11,12,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/668146063758662/permalink/753050875268180,,https://www.facebook.com/photo.php?fbid=3431330440252297&set=p.3431330440252297&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Kezia,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,85,4.47
APOIAMOS O PAPA FRANCISCO,,585980041538120,none,,,,24109,N/A,2020-10-01 19:06:32 BRT,2020-10-01,19:06:32,Photo,84,50,12,17,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/585980041538120/permalink/2020545698081540,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,84,-1.02
EVANGÉLICOS DE ESQUERDA,,850380295002456,none,,,,11094,N/A,2020-09-30 08:47:58 BRT,2020-09-30,08:47:58,Photo,72,38,7,12,13,1,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/850380295002456/permalink/4645559285484519,Parabéns pra nossa Fiocruz!!!,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,72,-1.25
Lula - Nosso Presidente!,,833370376684596,none,,,,4490,N/A,2020-09-30 10:22:54 BRT,2020-09-30,10:22:54,Photo,69,45,3,15,6,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/833370376684596/permalink/3483327308355543,,https://www.facebook.com/photo.php?fbid=2798030287094746&set=p.2798030287094746&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Neia,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal, que na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,69,2.3
Revolucionários da América Latina,,224733694221369,none,,,,12145,N/A,2020-07-19 06:37:07 BRT,2020-07-19,06:37:07,Photo,65,36,2,24,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/224733694221369/permalink/3603764599651578,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,65,1.48
Itaguai Minha Terra,,228813624181936,none,,,,92237,N/A,2020-07-19 21:25:30 BRT,2020-07-19,21:25:30,Photo,64,44,10,6,0,2,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/228813624181936/permalink/1115224062207550,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,64,1.78
Supermercado Mateus,,2063793667178584,none,,,,24878,N/A,2020-08-17 12:57:33 BRT,2020-08-17,12:57:33,Photo,62,55,0,4,2,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/2063793667178584/permalink/3375026549388616,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,62,1.17
NOTÍCIAS NA HORA - NEWS RONDÔNIA,,1715247628751550,none,,,,11005,N/A,2020-07-18 08:44:12 BRT,2020-07-18,08:44:12,Photo,61,40,9,8,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1715247628751550/permalink/2677182515891385,,https://www.facebook.com/photo.php?fbid=3128955530518262&set=p.3128955530518262&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Gil,"Salvem a Ciência BRASILEIRA ✊🏽

Parabéns Fiocruz! 👏🏼
Vacina em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covid no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Texto de Fabiana Braz",,,,61,1.69
Exército Vermelho,,475014176421516,none,,,,2687,N/A,2020-08-11 11:58:47 BRT,2020-08-11,11:58:47,Photo,60,31,4,21,3,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/475014176421516/permalink/670526446870287,,https://www.facebook.com/photo.php?fbid=3163531930390822&set=gm.695075358016597&type=3,,,Mercedes,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,60,2.61
OBSERVATÓRIO DE ARAGUARI,,1450730298343538,none,,,,7462,N/A,2020-07-18 09:20:05 BRT,2020-07-18,09:20:05,Photo,59,41,11,4,2,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1450730298343538/permalink/3072898259460059,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,59,2.57
Pensando Alto,,463296051251219,none,,,,2551,N/A,2020-08-11 10:36:22 BRT,2020-08-11,10:36:22,Photo,58,28,10,15,4,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/463296051251219/permalink/628873888026767,,https://www.facebook.com/photo.php?fbid=3163531930390822&set=gm.695075358016597&type=3,,,Mercedes,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,58,-1.14
Piri,,201400456550746,none,,,,25692,N/A,2020-07-25 23:36:32 BRT,2020-07-25,23:36:32,Status,55,32,6,10,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/201400456550746/permalink/3421442144546545,"A Fiocruz descobriu o genoma e as divisões celulares do covid no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito."" Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz.",,,,,,,,,55,1.45
SOU MARICÁ. SOU DO BEM!,,201344056584028,none,,,,13318,N/A,2020-08-02 20:32:23 BRT,2020-08-02,20:32:23,Photo,54,32,6,11,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/201344056584028/permalink/3389322864452782,,https://www.facebook.com/photo.php?fbid=3316679055042312&set=p.3316679055042312&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Humberto Rodrigues,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,54,2.57
Eu apoio a greve dos educadores(as) paraenses,,277920062226741,none,,,,8686,N/A,2020-08-19 09:02:05 BRT,2020-08-19,09:02:05,Photo,52,33,2,10,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/277920062226741/permalink/3571525322866182,,https://www.facebook.com/photo.php?fbid=4111730075568950&set=p.4111730075568950&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Hugo,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,52,1.33
Espíritas pela democracia e justiça social - RJ,,496806204173018,none,,,,5194,N/A,2020-10-01 19:02:10 BRT,2020-10-01,19:02:10,Photo,47,24,1,14,7,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/496806204173018/permalink/958664554653845,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,47,-1.47
