Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
ENDIREITA,,1202823896441875,none,,,,7364,N/A,2020-12-18 14:46:12 BRT,2020-12-18,14:46:12,Link,6,3,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1202823896441875/permalink/3778338478890391,"País sem memória. Há 2 anos quando o Ministério da Saúde tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e o STF impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp&fbclid=IwAR118f35Kabg1pZB2YnSfDCedyxuhEZT1ZZW5s06QBIXEHBxgbJJkK88de0",https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp,,,Ministério da Saúde quer vacinação obrigatória para venezuelanos,O Ministério da Saúde está elaborando uma nota técnica em que recomenda a obrigatoriedade da vacina contra o sarampo para os venezuelanos que ingressarem em território brasileiro. A medida faz parte da mobilização para impedir a proliferação da doença no país.,,,,6,-3.33
Aliados Com Bolsonaro,,902370383274903,none,,,,82240,N/A,2020-12-21 20:49:57 BRT,2020-12-21,20:49:57,Photo,6,2,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/902370383274903/permalink/1896152240563374,,https://www.facebook.com/photo.php?fbid=5521007567924716&set=p.5521007567924716&type=3,,,Leo,"País sem memória!

Há dois anos, quando o Ministério da Saúde tentou obrigar os imigrantes Venezuelanos a se vacinarem contra SARAMPO pra entrarem no Brasil, pela fronteira de Roraima, houve aquela gritaria e o STF impediu alegando que é inconstitucional obrigar alguém a tomar vacina. 

Povo sem memória ou sem vergonha na cara?",,,,6,-8.17
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644998,N/A,2020-12-18 13:27:08 BRT,2020-12-18,13:27:08,Photo,6,3,1,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1224931534883039,"COM PRESIDENTE BOLSONARO NO PODER!!! VAMOS PARA PORTA DOS QUARTÉIS EXIGIR O ART. 142, JÁ!!!",https://www.facebook.com/photo.php?fbid=786703432260295&set=p.786703432260295&type=3,,"@canalonoff País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: c",Canalonoff,"Memória curta ou safadeza?
Caiu na Net já eras, o sistema não esquece, e nós também não.",,,,6,-124.17
Estamos vivos e somos maioria.,,736526216442195,none,,,,2329,N/A,2020-12-18 16:18:40 BRT,2020-12-18,16:18:40,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/736526216442195/permalink/3686977468063707,,https://www.facebook.com/photo.php?fbid=3757325744334355&set=p.3757325744334355&type=3,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: s ampsfbcid=LwAROZUTwKihcVUdSVaWzg- UIRru_daB_35kvqurXLMIVCMXMar-w5Y Vaza",Antonio,Esses LAMENTÁVEIS não sabem a que vieram!,,,,5,-0.67
GEN MOURĀO - BOLSONARO - GRUPO DE APOIADORES,,521613688280236,none,,,,13604,N/A,2020-12-22 15:19:00 BRT,2020-12-22,15:19:00,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/521613688280236/permalink/1084265578681708,,https://www.facebook.com/photo.php?fbid=10222067816836061&set=p.10222067816836061&type=3,,"TOMA!! CHUPA ESSA STF. Pais sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, e Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: su ampfbcid-1lwAROZUTwKtheVUdSVaWzg Rru_daB_35kvqurXIMIVCMxMqr-w5Y Vaza",Elisabeth,"oi !!! 
como assim ??",,,,5,-6.4
FORÇABRASIL,,561813371057548,none,,,,281224,N/A,2020-12-19 09:44:09 BRT,2020-12-19,09:44:09,Link,5,1,1,2,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1046190919286455,"Por Yara Lu País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima , ocorreu aquela gritaria de Psol e companhia, e o Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara??? https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp&fbclid=IwAR0ZUTwKIhcVUd5VaWzg-k9EU9IRru__daB_-35kvqufXIMIVCMxMqr-w5Y",https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp,,,Ministério da Saúde quer vacinação obrigatória para venezuelanos,O Ministério da Saúde está elaborando uma nota técnica em que recomenda a obrigatoriedade da vacina contra o sarampo para os venezuelanos que ingressarem em território brasileiro. A medida faz parte da mobilização para impedir a proliferação da doença no país.,,,,5,-10.4
Aliança pelo Brasil 38,,565098544264960,none,,,,208239,N/A,2020-12-18 18:31:29 BRT,2020-12-18,18:31:29,Photo,5,3,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/967300070711470,,https://www.facebook.com/photo.php?fbid=3509174342491892&set=p.3509174342491892&type=3,,"5 TOMA!! CHUPA ESSA STF. ੴ País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, e 0 Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: // amp&fbocid=lwAROZUTwKihcVUd5VaWzg- KOEUIRru_daB_35kvquXIMVCMAMu-w5 Vaza",Humberto,"🇧🇷🇧🇷🇧🇷INSEGURANÇA JURÍDICA IMPOSTA PELO STF À NAÇÃO BRASILEIRA🇧🇷🇧🇷🇧🇷 - Uma das grandes polêmicas no Brasil, que repercutiu negativamente no mundo todo  foi criada pelo STF, há mais ou menos dois anos, quando o MINISTÉRIO DA SAÚDE obrigava aos imigrantes venezuelanos, que entravam aos montes no Brasil pela fronteira com RORAIMA, a se vacinarem contra o SARAMPO.
O PSOL e apaniguados deram aquela gritaria e imediatamente o STF entrou no jogo e IMPEDIU A VACINAÇÃO, alegando que ""é inconstitucional obrigar alguém a tomar vacina"".
Agora, ""desdizendo"" tudo que disse, o mesmo STF obriga à população brasileira a se vacinar sem que a vacina tenha sido liberada pela ANVISA e sem que se saiba a sua segurança e eficácia. Pior: a vavina vem apresentando violentas reações adversas em que já tomou.
A Suprema Corte Brasileira está que nem aquele provérbio 'dois pesos e duas medidas': na hora de decidir ela decide de dois jeitos. Na hora de medir as consequências ela mede de dois jeitos.
O infectologista do STJ precisa voltar aos bancos escolares.",,,,5,-12.4
PATRIOTAS DO BRASIL,,240999843427864,none,,,,4264,N/A,2020-12-18 14:35:33 BRT,2020-12-18,14:35:33,Link,5,2,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/240999843427864/permalink/775443869983456,"País sem memória. Há 2 anos quando o Ministério da Saúde tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e o STF impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp&fbclid=IwAR118f35Kabg1pZB2YnSfDCedyxuhEZT1ZZW5s06QBIXEHBxgbJJkK88de0",https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos?amp,,,Ministério da Saúde quer vacinação obrigatória para venezuelanos,O Ministério da Saúde está elaborando uma nota técnica em que recomenda a obrigatoriedade da vacina contra o sarampo para os venezuelanos que ingressarem em território brasileiro. A medida faz parte da mobilização para impedir a proliferação da doença no país.,,,,5,-0.64
Tropa do Bolsonaro!,,129448604513935,none,,,,5192,N/A,2020-12-18 22:41:39 BRT,2020-12-18,22:41:39,Photo,5,0,1,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/129448604513935/permalink/599409810851143,,https://www.facebook.com/photo.php?fbid=4083042228391138&set=p.4083042228391138&type=3,,"TOMA!! CHUPA ESSA STF. 5 País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: t s? ampBfbci=-wAROZUTwKihcVUdSVaWzg Rru_daB_35kvqurXIMIVCMxMar-w5Y Vaza",Bruno,Decisão de acordo com a conveniência.,,,,5,-0.71
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644861,N/A,2020-12-20 20:56:30 BRT,2020-12-20,20:56:30,Photo,5,4,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1226718811370978,,https://www.facebook.com/photo.php?fbid=3892150124137855&set=p.3892150124137855&type=3,,"5 TOMA!! CHUPA ESSA STF.6 Pais sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: s amp&fcid=twAROZUTwKincVUdSVaWzg. 9EUSIRru_daB_35kvquXIMIVCMXMgrWSY Vaza",Maria Anete,"Esta informação não é falsa!
O Facebook é quem está disseminando fake news. Vergonha!🙈",,,,5,-149
CARLA ZAMBELLI SENADORA,,3413177295416411,none,,,,6833,N/A,2020-12-18 13:01:19 BRT,2020-12-18,13:01:19,Link,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3413177295416411/permalink/3884088148325321,"País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima , ocorreu aquela gritaria de Psol e companhia, e o Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? https://agenciabrasil.ebc.com.br/.../ministerio-da-saude... Ministério da Saúde quer vacinação obrigatória para venezuelanos AGENCIABRASIL.EBC.COM.BRMinistério da Saúde quer vacinação obrigatória para venezuelanos",https://agenciabrasil.ebc.com.br/geral/noticia/2018-03/ministro-pede-ajuda-oms-para-obrigar-venezuelanos-serem-vacinados,,,Ministro pede ajuda à OMS para obrigar venezuelanos a serem vacinados,"O governo brasileiro pediu hoje (21) ajuda ao presidente da Organização Mundial da Saúde, Tedros Adhanom, para alterar o acordo assinado entre membros da Organização Pan -Americana de Saúde (Opas), para conseguir obrigar venezuelanos a tomar vacinas ao entrar em território brasileiro. A infor...",,,,4,-7.25
BRASIL COM BOLSONARO_OFICIAL,,300008841009516,none,,,,7582,N/A,2020-12-18 20:00:52 BRT,2020-12-18,20:00:52,Photo,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/300008841009516/permalink/436782180665514,Dedico ao STF.,https://www.facebook.com/photo.php?fbid=3779375398772625&set=p.3779375398772625&type=3,,"TOMA!! CHUPA ESSA STF. Pais sem memória. Há 2 anos qdo Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: sa amp&fbcid=-wAROZUTwKihcVUdSVaWzg- K9EUSIRru_daB_35kvquFXIMIVCMAMarwSY Vaza",Cristiane,O STF é um lixo!!😎😎,,,,4,-8.75
DIREITA RACIONAL,,342134069896879,none,,,,37678,N/A,2020-12-18 15:51:58 BRT,2020-12-18,15:51:58,Photo,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/342134069896879/permalink/907307510046196,Alguém ainda duvida da perseguição do STF com o atual governo? A CF que eles seguem é fruto do momento de oportunidades que eles vivem! Já tem tantas inconstitucionalidades nas decisões deles que não sei como ainda não foram impedidos!,https://www.facebook.com/photo.php?fbid=1491192194420616&set=p.1491192194420616&type=3,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. ੴ País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: s ampfbcid=iwAROZUTwKihcVUdSVaWzg- KSEUSIRru_daB_5kvquXIMIVCMMar-wSY Vaza",Rogério,,,,,4,-10.25
GRUPO DE APOIO AO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,382009155339255,none,,,,111786,N/A,2020-12-19 08:54:31 BRT,2020-12-19,08:54:31,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/382009155339255/permalink/1658846344322190,,https://www.facebook.com/photo.php?fbid=2368677096611737&set=p.2368677096611737&type=3,,"Ministério da Saúde quer vacinação obrigatória para venezuelanos o Ministério da Saúde está elabora... agenciabrasil.ebc.com.br TOMA CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e o Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? https://agenciabrasil.ebc.com.br /saude/noticia/2018-08/ministerio da-saude-quer-vacinacao-obrigatoria",Lenita,,,,,4,-11
Fred Paiva  🇧🇷🇧🇷🇧🇷🇧🇷,,2852270741521708,none,,,,14635,N/A,2020-12-18 18:33:46 BRT,2020-12-18,18:33:46,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2852270741521708/permalink/3496934877055288,,https://www.facebook.com/photo.php?fbid=3509174342491892&set=p.3509174342491892&type=3,,"5 TOMA!! CHUPA ESSA STF. ੴ País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, e 0 Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: // amp&fbocid=lwAROZUTwKihcVUd5VaWzg- KOEUIRru_daB_35kvquXIMVCMAMu-w5 Vaza",Humberto,"🇧🇷🇧🇷🇧🇷INSEGURANÇA JURÍDICA IMPOSTA PELO STF À NAÇÃO BRASILEIRA🇧🇷🇧🇷🇧🇷 - Uma das grandes polêmicas no Brasil, que repercutiu negativamente no mundo todo  foi criada pelo STF, há mais ou menos dois anos, quando o MINISTÉRIO DA SAÚDE obrigava aos imigrantes venezuelanos, que entravam aos montes no Brasil pela fronteira com RORAIMA, a se vacinarem contra o SARAMPO.
O PSOL e apaniguados deram aquela gritaria e imediatamente o STF entrou no jogo e IMPEDIU A VACINAÇÃO, alegando que ""é inconstitucional obrigar alguém a tomar vacina"".
Agora, ""desdizendo"" tudo que disse, o mesmo STF obriga à população brasileira a se vacinar sem que a vacina tenha sido liberada pela ANVISA e sem que se saiba a sua segurança e eficácia. Pior: a vavina vem apresentando violentas reações adversas em que já tomou.
A Suprema Corte Brasileira está que nem aquele provérbio 'dois pesos e duas medidas': na hora de decidir ela decide de dois jeitos. Na hora de medir as consequências ela mede de dois jeitos.
O infectologista do STJ precisa voltar aos bancos escolares.",,,,3,-10.33
ALIANÇA PELO BRASIL,,250163112068289,none,,,,19491,N/A,2020-12-18 14:04:05 BRT,2020-12-18,14:04:05,Photo,3,0,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/250163112068289/permalink/1165397970544794,,https://www.facebook.com/photo.php?fbid=1548804211980134&set=p.1548804211980134&type=3,,"TOMA!! CHUPA ESSA STF. 5 País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: / amp&fbclid=iwAROZUTwKIhaVUdSVaWza- K9EUSIRru_daB_35kvuXIMIVCMarw5Y Vaza",Fátima,Santa internet.,,,,3,-6.33
SÃO SEBASTIÃO OFICIAL-DF(FLORINDO RIBEIRO),,226017664243145,none,,,,115421,N/A,2020-12-24 00:02:44 BRT,2020-12-24,00:02:44,Photo,3,1,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/226017664243145/permalink/1766592950185601,,https://www.facebook.com/direitajovembrasilia/photos/a.102411744706479/213790480235271/?type=3,,"Pais sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, e Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou Fonte: navaniaobrgaoi-rv ampfocid=ilwAROZUTwKihcVUd5VaWza- K9EU9iRru_daB_35kvquXIMIVCMxMar-w5Y QUEM QUER TOMAR VAI EM FRENTE!",Direita jovem Brasilia,"LIBERDADE É PODER ESCOLHER SE ARRISCA SUA SAÚDE, SE SUBMETENDO A RECEBER UMA VACINA SEM COMPROVAÇÃO CIENTÍFICA, SEM CERTIFICAÇÃO E SEM REGISTRO NO SEU PAÍS.",,,,3,-14.33
Grupo Olavo de Carvalho Contra Comunismo,,1525335587486464,none,,,,6228,N/A,2020-12-18 17:24:27 BRT,2020-12-18,17:24:27,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1525335587486464/permalink/3810602005626466,"País sem memória. Vale pra Chico mas não para Francisco. Há 2 anos quando o Ministério da Saúde tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima, ocorreu aquela gritaria de Psol e companhia, e o STF impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara??",https://agenciabrasil.ebc.com.br/saude/noticia/2018-08/ministerio-da-saude-quer-vacinacao-obrigatoria-para-venezuelanos,,,Ministério da Saúde quer vacinação obrigatória para venezuelanos,O Ministério da Saúde está elaborando uma nota técnica em que recomenda a obrigatoriedade da vacina contra o sarampo para os venezuelanos que ingressarem em território brasileiro. A medida faz parte da mobilização para impedir a proliferação da doença no país.,,,,3,-0.81
O Brasil acima de tudo. Deus acima de todos.,,513734695704473,none,,,,41297,N/A,2020-12-18 14:11:38 BRT,2020-12-18,14:11:38,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/513734695704473/permalink/1040820496329221,,https://www.facebook.com/photo.php?fbid=10158988725154248&set=p.10158988725154248&type=3,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: / s? amp&.fbcid=iwAROZUTwKicVUd5VaWzg- K9EU9IRru_daB_35kKVuXMVCMAMg-w5Y Vaza",Gilvan,"Ontem 17/12 Na mesma tarde que o #$TF institui a vacinação obrigatória de forma indireta por meio da retirada de direitos constitucionais, o mesmo #STF autorizou estados e municípios a adquiriem vacinas sem a aprovação da #Anvisa. Duas decisões inconstitucionais proferidas pela ""Corte Constitucional"" em um dia.",,,,3,-6.67
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,138437,N/A,2020-12-18 18:31:30 BRT,2020-12-18,18:31:30,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1121212401716386,,https://www.facebook.com/photo.php?fbid=3509174342491892&set=p.3509174342491892&type=3,,"5 TOMA!! CHUPA ESSA STF. ੴ País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, e 0 Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: // amp&fbocid=lwAROZUTwKihcVUd5VaWzg- KOEUIRru_daB_35kvquXIMVCMAMu-w5 Vaza",Humberto,"🇧🇷🇧🇷🇧🇷INSEGURANÇA JURÍDICA IMPOSTA PELO STF À NAÇÃO BRASILEIRA🇧🇷🇧🇷🇧🇷 - Uma das grandes polêmicas no Brasil, que repercutiu negativamente no mundo todo  foi criada pelo STF, há mais ou menos dois anos, quando o MINISTÉRIO DA SAÚDE obrigava aos imigrantes venezuelanos, que entravam aos montes no Brasil pela fronteira com RORAIMA, a se vacinarem contra o SARAMPO.
O PSOL e apaniguados deram aquela gritaria e imediatamente o STF entrou no jogo e IMPEDIU A VACINAÇÃO, alegando que ""é inconstitucional obrigar alguém a tomar vacina"".
Agora, ""desdizendo"" tudo que disse, o mesmo STF obriga à população brasileira a se vacinar sem que a vacina tenha sido liberada pela ANVISA e sem que se saiba a sua segurança e eficácia. Pior: a vavina vem apresentando violentas reações adversas em que já tomou.
A Suprema Corte Brasileira está que nem aquele provérbio 'dois pesos e duas medidas': na hora de decidir ela decide de dois jeitos. Na hora de medir as consequências ela mede de dois jeitos.
O infectologista do STJ precisa voltar aos bancos escolares.",,,,3,-22.67
"Bolsonaro, presidente.",,272633639911272,none,,,,2441,N/A,2020-12-18 16:00:23 BRT,2020-12-18,16:00:23,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/272633639911272/permalink/1015329762308319,,https://www.facebook.com/photo.php?fbid=3757325744334355&set=p.3757325744334355&type=3,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: s ampsfbcid=LwAROZUTwKihcVUdSVaWzg- UIRru_daB_35kvqurXLMIVCMXMar-w5Y Vaza",Antonio,Esses LAMENTÁVEIS não sabem a que vieram!,,,,3,-6.67
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644998,N/A,2020-12-18 13:18:36 BRT,2020-12-18,13:18:36,Link,3,1,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1224926228216903,,https://www.facebook.com/groups/jaebolsonaro/permalink/1224882824887910/,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: amp&ifocid=-wAROZUTwKThcVudSVawzn. K9EUSiRru_daB_35kvurXIMIVCMMgr-wSY Vaza",This is a re-share of a post,,,,,3,-46.33
"BRASILEIRO, NÃO VESTE COR VERMELHA !!!!",,1814115728812816,none,,,,2254,N/A,2020-12-18 16:03:41 BRT,2020-12-18,16:03:41,Photo,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1814115728812816/permalink/3508286906062348,,https://www.facebook.com/photo.php?fbid=3757325744334355&set=p.3757325744334355&type=3,,"vazadiumavezoficial TOMA!! CHUPA ESSA STF. País sem memória. Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol companhia, Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: s ampsfbcid=LwAROZUTwKihcVUdSVaWzg- UIRru_daB_35kvqurXLMIVCMXMar-w5Y Vaza",Antonio,Esses LAMENTÁVEIS não sabem a que vieram!,,,,2,-11.5
🇧🇷 FORTES NA DIREITA 🇧🇷,,206464887312827,none,,,,56085,N/A,2020-12-18 22:03:18 BRT,2020-12-18,22:03:18,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/206464887312827/permalink/398472451445402,,https://www.facebook.com/photo.php?fbid=3691875747542378&set=p.3691875747542378&type=3,,"TOMA!! CHUPA ESSA STF País sem memória. Há 2 anos qdo Ministério da Saude tentou obrigar os imigrantes venezuelanos se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima ocorreu aquela gritaria de Psol e companhia, o Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina. Sem memória ou sem vergonha na cara?? Fonte: sa? amp&fbolid-wAOZUTwKihlVUdSVaig- k9EU9IRru u_daB_-35kvqurXIMIVCMxMqr-w5Y Vaza",Mauricio,,,,,2,-32.5
