Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Grupo de Apoio ao Presidente BOLSONARO 2019,,194347388174692,none,,,,189,N/A,2020-12-18 15:36:17 BRT,2020-12-18,15:36:17,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,111524,0,00:00:22,https://www.facebook.com/groups/194347388174692/permalink/702228810719878,,,,,This is a re-share of a post,Cadê a agulha da seringa 🤔,,,,1,-0.91
Bolsonaro Opressor 2022,,1383055908398596,none,,,,49204,N/A,2021-01-23 02:27:05 BRT,2021-01-23,02:27:05,Native Video,1,0,0,0,0,0,1,0,0,0,share,No,0,836,0,00:02:38,https://www.facebook.com/groups/1383055908398596/permalink/3707914405912723,,https://www.facebook.com/roberto312/videos/3867740339915170/,,,Roberto,"Cadê a agulha?

NOVA ORDEM MUNDIAL POR TRAS DA REDUÇÃO DA POPULAÇÃO.",,,,1,-28
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,123419,N/A,2020-12-20 00:34:34 BRT,2020-12-20,00:34:34,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,111327,0,00:00:22,https://www.facebook.com/groups/1660323857593756/permalink/2656875944605204,Olhe bem a agulha da injeção... Agora sabemos quem o STF e a MILITÂNCIA COMUNISTA dos MERCENÁRIOS da SAÚDE querem MATAR. https://www.facebook.com/1451338005183119/posts/2801661513484088/,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,1,-71
Eleições EUA 2024 [Brasileiros apoiando Trump] Trump supporters in Brazil,,604423227176563,none,,,,N/A,N/A,2020-12-30 00:22:04 BRT,2020-12-30,00:22:04,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/604423227176563/permalink/717975839154634,Mais um mistério: CADÊ A AGULHA ???,https://www.facebook.com/photo.php?fbid=10225876891855404&set=gm.717975839154634&type=3,,,,,,,,0,-22
desvendando a matrix,,583887578924229,none,,,,3814,N/A,2020-12-20 10:50:02 BRT,2020-12-20,10:50:02,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,111386,0,00:00:22,https://www.facebook.com/groups/583887578924229/permalink/768731680439817,,,,,This is a re-share of a post,Cadê a agulha da seringa 🤔,,,,0,-28
Panelinha da Direita (Sem ADM Bundão),,1707456192825566,learning,,,,1054,N/A,2020-12-20 00:41:45 BRT,2020-12-20,00:41:45,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,111205,0,00:00:22,https://www.facebook.com/groups/1707456192825566/permalink/2878796435691530,Médicos estão tão entusiasmados com a nova vacina que estão tomando até a agulha... Palhaçada pouca é bobagem!,,,,This is a re-share of a post,Cadê a agulha da seringa 🤔,,,,0,-22
100Corrupção - Brasil/Caraguatatuba,,3007040909315577,none,,,,1440,N/A,2020-12-20 10:03:59 BRT,2020-12-20,10:03:59,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,111599,0,00:00:22,https://www.facebook.com/groups/3007040909315577/permalink/3861351313884528,,,,,This is a re-share of a post,Cadê a agulha da seringa 🤔,,,,0,-28
SOMOS TODOS BOLSONARIANOS,,2969294276474227,none,,,,2941,N/A,2020-12-27 18:52:15 BRT,2020-12-27,18:52:15,Link,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,N/A,https://www.facebook.com/groups/2969294276474227/permalink/4778717108865259,,https://www.facebook.com/groups/421359272601929/permalink/449894773081712/,,,This is a re-share of a post,Cadê a agulha???,,,,0,-28
"Lety  ""A Globo é um Lixo""",,689879714887578,none,,,,7137,N/A,2020-12-31 07:13:54 BRT,2020-12-31,07:13:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,74,0,00:00:29,https://www.facebook.com/groups/689879714887578/permalink/862644334277781,,https://www.facebook.com/antoniocarlos.queiroga.1/videos/200126878425865/,,,Antonio Carlos,CADÊ A AGULHA E O ALGODÃO???,,,,0,-32
Sikera Junior Fã Clube,,660698951410384,none,,,,16898,N/A,2021-06-03 20:25:51 BRT,2021-06-03,20:25:51,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:29,https://www.facebook.com/groups/660698951410384/permalink/954936685319941,,https://www.facebook.com/lennon.cunha.3/videos/2012169412267574/,,,Despertem,Cadê a agulha? Os artistas servos do sistema estão enganando o mundo! Fazendo o que são pagos para fazer!,,,,0,-40
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,116005,N/A,2020-12-30 00:22:59 BRT,2020-12-30,00:22:59,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/453607459143126,Mais um mistério: CADÊ A AGULHA ???,https://www.facebook.com/photo.php?fbid=10225876896895530&set=gm.453607459143126&type=3,,,,,,,,0,-206
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,N/A,N/A,2020-07-22 19:13:16 BRT,2020-07-22,19:13:16,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/328459251657948,Cadê a agulha...porque tapar???,,,,,,,,,0,-206
PATRIOTAS DO PARÁ,,1296398763887378,none,,,,4300,N/A,2020-12-18 18:47:25 BRT,2020-12-18,18:47:25,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,111276,0,00:00:22,https://www.facebook.com/groups/1296398763887378/permalink/1517544925106093,,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,0,-28
Bolsonaro Presidente 2022.🇧🇷🇧🇷,,273687546742393,none,,,,4913,N/A,2020-12-30 00:22:29 BRT,2020-12-30,00:22:29,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/273687546742393/permalink/843894689721673,Mais um mistério: CADÊ A AGULHA ???,https://www.facebook.com/photo.php?fbid=10225876893655449&set=gm.843894689721673&type=3,,,,,,,,0,-40
EDUARDO BOLSONARO [OFICIAL],,261034991653232,none,,,,43741,N/A,2020-12-20 11:33:45 BRT,2020-12-20,11:33:45,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,111365,0,00:00:22,https://www.facebook.com/groups/261034991653232/permalink/392162551873808,,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,0,-88
Grupo #Fechado com Bolsonaro,,588842925089487,none,,,,227300,N/A,2021-01-08 14:19:08 BRT,2021-01-08,14:19:08,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,3137,0,00:04:14,https://www.facebook.com/groups/588842925089487/permalink/753816018592176,,https://www.facebook.com/sandra.campos.1048/videos/3967540903290982/,,,Sandra,"Cadê a agulha, cadê o líquido e o êmbolo...??? Kkkkkkk",,,,0,-112
Apoiadores de Bolsonaro 2022 da Fronteira da Paz,,696763354005297,none,,,,420,N/A,2020-12-27 22:30:30 BRT,2020-12-27,22:30:30,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,111614,0,00:00:22,https://www.facebook.com/groups/696763354005297/permalink/1360782204270072,,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,0,-22
Juntos com Bolsonaro,,1789196747882397,none,,,,21781,N/A,2020-12-29 02:03:04 BRT,2020-12-29,02:03:04,Link,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,N/A,https://www.facebook.com/groups/1789196747882397/permalink/2064659903669412,,https://www.facebook.com/groups/563997587142697/permalink/1533097590232687/,,,This is a re-share of a post,Cadê a agulha? Ela não aperta seringa! kkkkkkkkkk,,,,0,-52
DE OLHO EM NOVA IGUAÇU,,1628036684142712,none,,,,16969,N/A,2021-06-03 20:25:35 BRT,2021-06-03,20:25:35,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:29,https://www.facebook.com/groups/1628036684142712/permalink/3149681971978168,,https://www.facebook.com/lennon.cunha.3/videos/2012169412267574/,,,Despertem,Cadê a agulha? Os artistas servos do sistema estão enganando o mundo! Fazendo o que são pagos para fazer!,,,,0,-34
Uberaba acima de tudo.. APOIO: Midia de comunicação.,,1623153601231811,none,,,,7848,N/A,2020-12-20 02:27:58 BRT,2020-12-20,02:27:58,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,111175,0,00:00:22,https://www.facebook.com/groups/1623153601231811/permalink/2792681804278979,Médicos estão tão entusiasmados com a nova vacina que estão tomando até a agulha... Palhaçada pouca é bobagem!,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,0,-40
Brasil de DireitaSP,,364351703896469,none,,,,8322,N/A,2021-01-06 13:41:26 BRT,2021-01-06,13:41:26,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,3137,0,00:04:14,https://www.facebook.com/groups/364351703896469/permalink/1398212397177056,https://www.facebook.com/100001053341570/posts/3967541053290967/,https://www.facebook.com/sandra.campos.1048/videos/3967540903290982/,,,Sandra,"Cadê a agulha, cadê o líquido e o êmbolo...??? Kkkkkkk",,,,0,-26
São Leopoldo,,327301347374249,none,,,,26228,N/A,2020-12-31 06:25:51 BRT,2020-12-31,06:25:51,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1695,0,00:00:17,https://www.facebook.com/groups/327301347374249/permalink/3250988605005494,Cadê a agulha 😂😂😂😂,,,,This is a re-share of a post,,,,,0,-36
Eu apoio a reeleição de Bolsonaro.,,191567785069619,none,,,,2739,N/A,2020-07-23 18:47:19 BRT,2020-07-23,18:47:19,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/191567785069619/permalink/602083510684709,"Olhem atentamente 10 vezes na pontas dos dedos do médico. Ele não tirou a proteção da agulha.. Porque não retirou sua mão da frente? Cadê a agulha? NÃO retirou a proteção, dá pra aplicar??? Povo ...ACORDEM... E peçam a esses POLÍTICOS CANALHAS...TOMAREM OS PRIMEIROS TESTES. NÃO SEJAMOS GADOS DELES!!!!",,,,,,,,,0,-68
Encarando o Sobrenatural ®,,505655616294743,learning,,,,8997,N/A,2020-12-29 14:21:02 BRT,2020-12-29,14:21:02,Link,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,N/A,https://www.facebook.com/groups/505655616294743/permalink/1507290909464537,,https://www.facebook.com/groups/564069384278581/permalink/690589981626520/,,,This is a re-share of a post,Cadê a agulha???,,,,0,-38
Brasil em prol Bolsonaro 2022🇧🇷😎🇧🇷 eu vim de graça,,727139054476541,none,,,,8468,N/A,2020-12-20 12:44:56 BRT,2020-12-20,12:44:56,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,111389,0,00:00:22,https://www.facebook.com/groups/727139054476541/permalink/994821591041618,Alguém explica como a agulha sumiu d seringa quando ela pucha,https://www.facebook.com/luizznuness/videos/448431159653912/,,,"Verdades oculta, Nova ordem mundial",Cadê a agulha da seringa 🤔,,,,0,-36
#Globolixo,,1844897409130363,learning,,,,93728,N/A,2020-07-22 19:13:39 BRT,2020-07-22,19:13:39,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1844897409130363/permalink/2857300484556712,Cadê a agulha...porque tapar?,,,,,,,,,0,-158
"meu bairro Palmeiras BH
Buritis 2",,163182487661828,none,,,,9557,N/A,2020-12-30 19:32:42 BRT,2020-12-30,19:32:42,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,74,0,00:00:29,https://www.facebook.com/groups/163182487661828/permalink/763826904264047,,https://www.facebook.com/antoniocarlos.queiroga.1/videos/200126878425865/,,,Antonio Carlos,CADÊ A AGULHA E O ALGODÃO???,,,,0,-36
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644957,N/A,2020-12-30 00:23:22 BRT,2020-12-30,00:23:22,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1233135014062691,Mais um mistério: CADÊ A AGULHA ???,https://www.facebook.com/photo.php?fbid=10225876899255589&set=gm.1233135014062691&type=3,,,,,,,,0,"-1,490"
