Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Pingos Nos Is,,635862526904801,none,,,,53392,N/A,2020-09-27 19:32:49 BRT,2020-09-27,19:32:49,Link,5,1,0,3,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/635862526904801/permalink/940253376465713,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-7.6
Pingos Nos Is,,635862526904801,none,,,,53297,N/A,2020-09-25 14:40:35 BRT,2020-09-25,14:40:35,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/635862526904801/permalink/938524236638627,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-10.4
Sikeira Junior,,516852312360838,none,,,,45751,N/A,2020-09-25 15:53:30 BRT,2020-09-25,15:53:30,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/516852312360838/permalink/629290867783648,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-6.4
"""  BRASIL "" FINALMENTE SEREMOS GRANDES",,972118943172641,none,,,,4061,N/A,2020-09-24 10:25:45 BRT,2020-09-24,10:25:45,Link,5,1,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/972118943172641/permalink/1150164565368077,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.71
Presidente Bolsonaro 2022,,541877509698415,none,,,,1024,N/A,2020-09-24 23:19:30 BRT,2020-09-24,23:19:30,Link,5,0,0,0,0,0,0,0,5,0,,-,0,0,0,N/A,https://www.facebook.com/groups/541877509698415/permalink/629735177579314,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-4.4
🇧🇷 Grupo Baixada Santista SP junto com Bolsonaro 🇧🇷,,228596661735095,none,,,,789,N/A,2020-09-25 13:27:17 BRT,2020-09-25,13:27:17,Native Video,5,1,0,3,0,1,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/228596661735095/permalink/326602205267873,Pessoal....assistam esse vídeo e tirem suas próprias conclusões. Isso é muito perigoso 😱,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-0.64
FECHADO com BOLSONARO,,2291096764531891,none,,,,37192,N/A,2020-09-24 13:19:56 BRT,2020-09-24,13:19:56,Photo,5,2,0,1,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2291096764531891/permalink/2409655602676006,,https://www.facebook.com/photo.php?fbid=2634070786845195&set=p.2634070786845195&type=3,,"JORNAL DACIDADE Jornal da Cidade Online Publico 2h ""Esse novo tipo de vacina pode provocar danos genéticos, que serão fatalmente irreversíveis e irreparáveis. Não tem volta. Não tem conserto."" i JORNAL DA CIDADE ONLINE Uma catastrófica análise sobre as vacinas contra o vírus chinês: ""Interferem direta... 7,1 MIL 2,8 MIL comentários",Adriana,Não aceitem esse tipo de vacina.,,,,5,-11.8
Unidos com Bolsonaro 🇧🇷,,2631023873843534,none,,,,2011,N/A,2020-09-25 19:40:06 BRT,2020-09-25,19:40:06,Link,5,2,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2631023873843534/permalink/2789926557953264,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-7.6
Bolsonaro RJ (eleitores),,2026743194302801,none,,,,2133,N/A,2020-09-24 08:38:51 BRT,2020-09-24,08:38:51,Link,5,1,0,3,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2026743194302801/permalink/2562932117350570,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.72
PIAUÍ BRASIL,,1532671997043508,none,,,,15912,N/A,2020-09-25 07:07:08 BRT,2020-09-25,07:07:08,Native Video,5,1,0,4,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1532671997043508/permalink/2637424063234957,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-0.64
O Brasil Tem Presidente,,487584971646227,none,,,,3114,N/A,2020-09-24 10:09:03 BRT,2020-09-24,10:09:03,Link,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/487584971646227/permalink/863997620671625,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.71
MulheresComBolsonaro B17,,306037166842386,none,,,,8527,N/A,2020-09-25 12:03:00 BRT,2020-09-25,12:03:00,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/306037166842386/permalink/785554128890685,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-4.4
Cidade Guarujá - Sao Paulo - Brasil,,110213135679728,none,,,,15761,N/A,2020-09-25 08:36:26 BRT,2020-09-25,08:36:26,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/110213135679728/permalink/3672506046117068,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-0.67
ACORDA BRASIL...!!!,,2114137341945154,none,,,,4642,N/A,2020-09-24 11:01:15 BRT,2020-09-24,11:01:15,Link,5,1,2,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2114137341945154/permalink/5043154052376787,Você confia.?.....Se confia toma.....porém eu não confio e não tomo. É guerra política que envolve muito $$$$. Curtir Comentar Compartilhar,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.58
BRASIL ACIMA DE TUDO (OFICIAL) 🇧🇷,,2039667096121879,none,,,,11301,N/A,2020-09-24 15:16:50 BRT,2020-09-24,15:16:50,Link,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2039667096121879/permalink/3349697945118781,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-8.2
Alexandre Garcia apoio],,1937576229823862,none,,,,85032,N/A,2020-09-24 07:59:19 BRT,2020-09-24,07:59:19,Link,5,2,0,0,0,1,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1937576229823862/permalink/2745519585696185,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-10.4
Caio Coppolla,,1076174859226625,none,,,,7521,N/A,2020-09-25 20:13:14 BRT,2020-09-25,20:13:14,Link,5,2,1,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1076174859226625/permalink/1615650138612425,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-5.6
MOVIMENTO DO POVO BRASILEIRO,,1922690967956871,none,,,,43483,N/A,2020-09-25 07:23:47 BRT,2020-09-25,07:23:47,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/1922690967956871/permalink/3399098586982761,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-8.6
Focando a Notícia,,354131611439732,none,,,,6799,N/A,2020-09-27 16:59:15 BRT,2020-09-27,16:59:15,Link,5,2,1,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/354131611439732/permalink/1475206772665538,Tenha muito cuidado viu gente🤔🤔,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.55
Meu Partido é o Brasil,,401659387379761,none,,,,11381,N/A,2020-09-25 07:31:37 BRT,2020-09-25,07:31:37,Native Video,5,2,2,1,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/401659387379761/permalink/639190786959952,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-4.4
MICHELLE NOSSA PRIMEIRA DAMA,,284232652202547,none,,,,85622,N/A,2020-09-25 20:28:06 BRT,2020-09-25,20:28:06,Native Video,5,4,0,1,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/284232652202547/permalink/696470444312097,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-6.4
Política faz parte da nossa vida. Iúna-ES,,231255810251205,learning,,,,4664,N/A,2020-09-25 11:25:38 BRT,2020-09-25,11:25:38,Native Video,5,2,3,0,0,0,0,0,0,0,share,No,0,356942,0,00:06:42,https://www.facebook.com/groups/231255810251205/permalink/3467888943254526,"Aos despertos, nenhuma novidade... Va lá gado, toma a vacina!",https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-4.6
ALIANÇA PELO BRASIL,,260362020804188,none,,,,868,N/A,2020-09-24 11:21:37 BRT,2020-09-24,11:21:37,Link,5,3,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/260362020804188/permalink/1692846094222433,"JÁ DISSE E REPITO, NEM POR DECRETO, PAGANDO, ME ARRASTANDO EU TOMAREI ESTA VACINA, DAQUI 8 ANOS TALVEZ, ANTES DISSO JÁ MAIS.",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.67
Aliança pelo Brasil,,251820432138395,none,,,,264838,N/A,2020-09-25 12:14:40 BRT,2020-09-25,12:14:40,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/251820432138395/permalink/785020512151715,https://www.facebook.com/biakicisoficial/videos/626120458268932/,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-19.8
FORÇABRASIL,,561813371057548,none,,,,279810,N/A,2020-09-25 02:43:01 BRT,2020-09-25,02:43:01,Link,5,0,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/975932456312302,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-10.4
ALIANÇA_PELO_BRASIL,,520776238766508,none,,,,5058,N/A,2020-09-26 13:07:05 BRT,2020-09-26,13:07:05,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/520776238766508/permalink/756965771814219,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-0.71
Grupo de Apoio Aliança pelo Brasil,,555479541951868,none,,,,1822,N/A,2020-09-27 15:47:54 BRT,2020-09-27,15:47:54,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356944,0,00:06:42,https://www.facebook.com/groups/555479541951868/permalink/804128770420276,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-5.4
Aliança pelo Brasil ( Fechados com Bolsonaro),,2579174035452713,none,,,,15932,N/A,2020-09-25 20:28:49 BRT,2020-09-25,20:28:49,Native Video,5,2,0,2,0,0,0,0,1,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/2579174035452713/permalink/3380151402021635,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-4.8
Aliança pelo Brasil 38,,565098544264960,none,,,,207068,N/A,2020-09-28 00:03:09 BRT,2020-09-28,00:03:09,Native Video,5,3,0,2,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/565098544264960/permalink/900622460712565,SE VOCÊ PENSA EM TOMAR A VACINA CONTRA O VÍRUS CHINÊS ASSISTA ESTE VIDEO É IMPORTANTE,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-7
Aliança pelo Brasil 38,,565098544264960,none,,,,207055,N/A,2020-09-25 11:09:06 BRT,2020-09-25,11:09:06,Native Video,5,1,0,4,0,0,0,0,0,0,share,No,0,356948,0,00:06:42,https://www.facebook.com/groups/565098544264960/permalink/898571904250954,https://www.facebook.com/biakicisoficial/videos/626120458268932/,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-7
Bolsonaro 2022,,347555432645817,none,,,,169587,N/A,2020-09-26 09:17:54 BRT,2020-09-26,09:17:54,Native Video,5,4,0,1,0,0,0,0,0,0,share,No,0,356950,0,00:06:42,https://www.facebook.com/groups/347555432645817/permalink/876267039774651,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-10
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91444,N/A,2020-09-28 03:22:11 BRT,2020-09-28,03:22:11,Native Video,5,2,1,2,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/584212892325072/permalink/883876105692081,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-8.8
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91430,N/A,2020-09-24 12:43:34 BRT,2020-09-24,12:43:34,Link,5,0,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/881117712634587,"Leiam, e entendam o ""lixo"" que estão chamando de vacina e querem administrar em você e nos seus... O RNAm é aquele que leva o código genético do DNA de uma celula a outra...e uma mutação nesse código...pode trazer consequências catastróficas...irreversíveis... Numa analogia bem simplista, mude a fechadura de uma porta e sua chave antiga não a abrirá mais...com aquela chave, você nunca mais entrará naquela casa... A pergunta que me faço é...porque os paulistas ainda não cassaram esse comunista do Doriana?? O governador do RJ Wilson Witzel já emcabeçou a fila...agora é só acrescentar a ela os demais políticos corruptos que estão preocupados com poder...dinheiro...tudo, menos com o bem estar do povo que o elegeu.... Ainda temos na política milhares de canalhas, hipócritas que enganam, roubam e corrompem a nossa nação!",https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-10.2
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91430,N/A,2020-09-24 11:01:24 BRT,2020-09-24,11:01:24,Link,5,1,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/881053075974384,Você confia.?.....Se confia toma.....porém eu não confio e não tomo. É guerra política que envolve muito $$$$. Curtir Comentar Compartilhar,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-10.2
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137943,N/A,2020-09-28 23:08:27 BRT,2020-09-28,23:08:27,Link,5,0,2,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1053528298484797,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-8.6
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137856,N/A,2020-09-24 09:42:07 BRT,2020-09-24,09:42:07,Link,5,1,2,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1049599212211039,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-8.6
A Direita Brasil,,2411597359060385,none,,,,11301,N/A,2020-09-25 07:24:38 BRT,2020-09-25,07:24:38,Native Video,5,1,0,4,0,0,0,0,0,0,share,No,0,356942,0,00:06:42,https://www.facebook.com/groups/2411597359060385/permalink/2828737487346368,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-4.6
#EuVotoBolsonaroaliançapelobrasil,,2106376396290547,none,,,,2911,N/A,2020-09-25 01:20:14 BRT,2020-09-25,01:20:14,Link,5,1,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2106376396290547/permalink/2684090738519107,Tô fora de qualquer vacina contra o corona.,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-0.71
Sérgio Moro TRAIDOR,,1567956043516069,none,,,,21774,N/A,2020-09-25 07:12:15 BRT,2020-09-25,07:12:15,Native Video,5,4,0,1,0,0,0,0,0,0,share,No,0,356946,0,00:06:42,https://www.facebook.com/groups/1567956043516069/permalink/2601945373450459,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-5.2
Mulheres e Homens do Brasil apoiando o presidente Bolsonaro ( Oficial),,430798203990840,none,,,,7309,N/A,2020-09-26 13:08:52 BRT,2020-09-26,13:08:52,Native Video,5,2,0,3,0,0,0,0,0,0,share,No,0,356943,0,00:06:42,https://www.facebook.com/groups/430798203990840/permalink/860337234370266,,https://www.facebook.com/biakicisoficial/videos/626120458268932/,,,Bia Kicis,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético”. Por Cláudio Lessa.,,,,5,-0.72
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,19585,N/A,2020-09-24 07:49:22 BRT,2020-09-24,07:49:22,Link,5,1,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3279083492211773,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-10.8
A INDIGNAÇÃO E REVOLTA,,1512069492374647,none,,,,26726,N/A,2020-09-26 20:43:08 BRT,2020-09-26,20:43:08,Link,5,0,0,2,0,0,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1512069492374647/permalink/2698765867038331,,https://www.jornaldacidadeonline.com.br/noticias/23291/uma-catastrofica-analise-sobre-as-vacinas-contra-o-virus-chines-interferem-diretamente-no-material-genetico-veja-o-video,,,Uma catastrófica análise sobre as vacinas contra o vírus chinês: “Interferem diretamente no material genético” (veja o vídeo),"Inúmeras vacinas estão sendo produzidas contra o coronavírus. É a alucinada ‘corrida da vacina’. O próprio João Doria, governador de São Paulo e parceiro de primeira hora do governo chinês, anunciou ...",,,,5,-4
