Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Jeovah Santos Artista Plástico,,479538022201770,none,,,,36694,N/A,2021-06-06 01:02:34 BRT,2021-06-06,01:02:34,Link,4,1,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/479538022201770/permalink/1988287877993436,"VACINAS PROIBIDAS DE BILL GATTES ( *MRNA* ) É ENCONTRADA EM TODAS AS VACINAS. *Causam a morte em cerca de dois anos* Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação. Elas estão presentes no cérebro, baço, intestino grosso, coração, fígado, pulmões e outros órgãos. ",https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,4,-6.75
🇧🇷 Brasil direita Patriota 🇧🇷,,1579108482163083,none,,,,50772,N/A,2021-06-07 12:14:26 BRT,2021-06-07,12:14:26,Link,4,0,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1579108482163083/permalink/5673647259375831,"😳 Médico pró-vacina alerta: “Cometemos um grande erro”..Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados.. Uma nova pesquisa conduzida no Japão mostra que as nanopartículas contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação.",https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro,,,Médico pró-vacina alerta: “Cometemos um grande erro” - Aliados Brasil Oficial - Unidos Pelo Brasil!,"Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação....",,,,4,-6
Mulheres com Bolsonaro_Presidente,,687536694941733,none,,,,1204,N/A,2021-06-07 12:36:16 BRT,2021-06-07,12:36:16,Link,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/687536694941733/permalink/1412460545782674,,https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro,,,This is a re-share of a post,"Médico pró-vacina alerta: “Cometemos um grande erro”.

Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados.

https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro",,,,3,-10.33
União Patriótica Caxias do Sul,,2096709120596374,none,,,,1101,N/A,2021-06-06 16:59:33 BRT,2021-06-06,16:59:33,Link,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2096709120596374/permalink/2901884663412145,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,3,-0.83
Olhar de Coruja-BB,,647686215262136,none,,,,2680,N/A,2021-06-07 01:10:31 BRT,2021-06-07,01:10:31,Link,3,1,0,0,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/647686215262136/permalink/4322175651146489,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,3,-0.77
Ministro Ricardo Salles,,357310678311890,none,,,,60202,N/A,2021-06-05 17:35:50 BRT,2021-06-05,17:35:50,Photo,3,1,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/357310678311890/permalink/832741100768843,"⚠️Tá todo Mundo Sentado Aí? 🚨 Escutem ESSA: (Leia até o Final) Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados RESUMINDO, A CONCLUSÃO É QUE COMETEMOS UM GRANDE ERRO. Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação. Elas estão presentes no cérebro, baço, intestino grosso, coração, fígado, pulmões e outros órgãos. O artigo do estudo, originalmente escrito em japonês e traduzido automaticamente para o inglês, pode ser encontrado neste link. O estudo foi revisado por pares assusta por incluir ovários e testículos, com capacidade para alterações reprodutivas. Intitulado “Pfizer confidencial”, o estudo é conhecido como um estudo de bio-distribuição, que usa enzimas “luciferase” e marcadores de radioisótopos para rastrear com precisão a distribuição dos LNPs de mRNA da Pfizer pelo corpo. O estudo revela que os LNPs de mRNA são distribuídos por todo o corpo, afetando até ovários e testículos, levantando preocupações sobre fertilidade em quem recebe vacinas de mRNA, como a da Pfizer e a Moderna. O gráfico a seguir mostra a massa de NLPs (em microgramas) encontrados em cada órgão de pessoas após a vacinação de mRNA. Observe como ele ataca as supra-renais: Médico pró-vacina alerta: “Cometemos um grande erro” Um médico pró-vacina chamado Dr. Byram W. Bridle, PhD. foi entrevistado por Alex Pierson do podcast “On Point”. A entrevista, repercutida também no site Brighthon, tem aproximadamente 9 minutos de duração e pode ser assistida a Bridle, que é 100% pró-vacina, fez as seguintes declarações: … A proteína spike, por si só, é quase inteiramente responsável pelos danos ao sistema cardiovascular. Se entrar na circulação, na verdade, se você injetar a proteína spike purificada no sangue de animais de pesquisa, eles causam todos os tipos de danos ao sistema cardiovascular e podem cruzar a barreira sangue-cérebro e causar danos ao cérebro. Eles encontraram um pico da proteína em circulação, ou seja, no sangue de 11 dos 13 profissionais de saúde que receberam a vacina. Sabemos há muito tempo que a proteína spike é uma proteína patogênica. É uma toxina. Ela pode causar danos em nosso corpo se entrar em nossa circulação. Agora, temos evidências claras de que as vacinas injetadas em nossos corpos, músculos ou células, fabricam essa proteína. Não a vacina em si, mas a proteína entra na circulação sanguínea. Quando entra em nossa circulação, a proteína spike pode se ligar aos receptores que estão em nossas plaquetas e às células que revestem nossos vasos sanguíneos. Quando isso acontece, ela pode fazer uma das duas coisas: pode causar o acúmulo de plaquetas e levar à coagulação (e é exatamente por isso que temos visto distúrbios de coagulação associados a essas vacinas) e também pode causar sangramento. E, é claro, o coração está envolvido, já que é uma parte fundamental do sistema cardiovascular. É por isso que estamos vendo problemas cardíacos. A proteína também pode cruzar a barreira hematoencefálica e causar danos neurológicos. É por isso também que nos casos fatais de coágulos sanguíneos, muitas vezes [a proteína] é encontrada no cérebro. RESUMINDO, A CONCLUSÃO É QUE COMETEMOS UM GRANDE ERRO. Não tínhamos percebido isso até agora. Vimos que a proteína spike era um ótimo antígeno-alvo. Não consideramos que a proteína spike, em si mesma, era uma toxina e uma proteína patogênica. Assim, ao vacinar as pessoas, estamos inadvertidamente inoculando-as com uma toxina e, em algumas pessoas, isso entrará na circulação. Quando isso acontece em algumas pessoas, pode causar danos, principalmente no sistema cardiovascular. Não temos tempo, mas há muitas outras questões vitais sobre a segurança a longo prazo desta vacina. Por exemplo, com o acúmulo nos ovários. Uma das minhas perguntas é: vamos tornar os jovens inférteis? Alguns deles inférteis? Então, vou parar por aí. https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/",,,,,,,,,3,-19.33
Cidade de Faro,,812588968753923,none,,,,13330,N/A,2021-06-07 13:24:06 BRT,2021-06-07,13:24:06,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/812588968753923/permalink/4358416017504516,"Vá, vai lá Vassassinar-te!!! Não te faças esperto não!",https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,3,-8.67
A Verdade da Justiça,,540173533629892,none,,,,5403,N/A,2021-06-07 10:29:33 BRT,2021-06-07,10:29:33,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/540173533629892/permalink/583500225963889,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-20.5
LIBERDADE OU MORTE - Sempre!,,4157288057636569,none,,,,5048,N/A,2021-06-05 16:14:15 BRT,2021-06-05,16:14:15,Link,2,0,0,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/4157288057636569/permalink/4475780402453998,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-10
Capitão Bolsonaro,,797783024378262,none,,,,34896,N/A,2021-06-04 22:35:56 BRT,2021-06-04,22:35:56,Photo,2,0,0,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/797783024378262/permalink/1092206301602598,"Médico pró-vacina alerta: “Cometemos um grande erro” Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro",https://www.facebook.com/aliadosbrasiloficiall/photos/a.126789132214082/340626704163656/?type=3,,"ALIADOS BRASIL COVID COVID COVID ""COMETEMOS UM GRANDE ERRO"" ALERTA MÉDICO PRÓ-VACINA Japoneses encontram nanopartículas de MNRA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados f www.aliadosbrasiloficial.com.br",,,,,,2,-21.5
Amigos da metalomecanica,,1414350572156187,none,,,,3692,N/A,2021-06-05 11:25:46 BRT,2021-06-05,11:25:46,Link,2,0,0,0,0,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1414350572156187/permalink/2912354082355821,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-0.87
APRENDER COM A ENFERMAGEM,,1379625659016282,none,,,,58290,N/A,2021-06-05 18:11:56 BRT,2021-06-05,18:11:56,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1379625659016282/permalink/2808745916104242,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-142
PORTA DE PRIVADA.,,585601554798011,none,,,,47548,N/A,2021-06-07 01:10:57 BRT,2021-06-07,01:10:57,Link,2,0,1,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/585601554798011/permalink/4618845528140240,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-12
Aliança pelo Brasil 38,,565098544264960,none,,,,209058,N/A,2021-06-06 22:39:46 BRT,2021-06-06,22:39:46,Link,2,0,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/1078941099547366,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-21
#FechadosComBolsonaro,,305030697001123,none,,,,5777,N/A,2021-06-07 10:09:28 BRT,2021-06-07,10:09:28,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/305030697001123/permalink/955196428651210,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,2,-10
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,82304,N/A,2021-06-08 12:00:46 BRT,2021-06-08,12:00:46,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/906153143303131,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,1,-32
FECHADO com BOLSONARO,,2291096764531891,none,,,,37140,N/A,2021-06-07 01:11:47 BRT,2021-06-07,01:11:47,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2291096764531891/permalink/2591270051181226,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,1,-37
Marketeiros do Jair 2018,,689167684816584,none,,,,2880,N/A,2021-06-07 10:09:56 BRT,2021-06-07,10:09:56,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/689167684816584/permalink/1400251657041513,,https://www.estudosnacionais.com/33293/japoneses-encontram-nanoparticulas-de-mrna-no-cerebro-coracao-figado-ovarios-testiculos-e-outras-partes-de-vacinados/,,,"Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados","Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo",,,,1,-28
Aliança pelo Brasil- Rio de Janeiro,,3103285453031594,none,,,,8617,N/A,2021-06-07 12:13:38 BRT,2021-06-07,12:13:38,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3103285453031594/permalink/4723172421042881,"😳 Médico pró-vacina alerta: “Cometemos um grande erro”..Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados.. Uma nova pesquisa conduzida no Japão mostra que as nanopartículas contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação.",https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro,,,Médico pró-vacina alerta: “Cometemos um grande erro” - Aliados Brasil Oficial - Unidos Pelo Brasil!,"Uma nova pesquisa conduzida no Japão mostra que as nanopartículas lipídicas (LNPs), contendo o código do mRNA, foram encontradas amplamente pelo corpo após a vacinação....",,,,1,-24
Bolsonaro Patriota 2022 (OFICIAL),,2003326463303936,none,,,,2265,N/A,2021-06-04 23:37:44 BRT,2021-06-04,23:37:44,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2003326463303936/permalink/2621749364794973,"Médico pró-vacina alerta: “Cometemos um grande erro” Japoneses encontram nanopartículas de mRNA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados https://www.aliadosbrasiloficial.com.br/noticia/medico-pro-vacina-alerta-cometemos-um-grande-erro",https://www.facebook.com/aliadosbrasiloficiall/photos/a.126789132214082/340626704163656/?type=3,,"ALIADOS BRASIL COVID COVID COVID ""COMETEMOS UM GRANDE ERRO"" ALERTA MÉDICO PRÓ-VACINA Japoneses encontram nanopartículas de MNRA no cérebro, coração, fígado, ovários, testículos e outras partes de vacinados f www.aliadosbrasiloficial.com.br",,,,,,1,-20
