Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
TERRA PLANA PESQUISA,,1773035509378178,none,,,,3698,N/A,2021-01-04 10:00:48 BRT,2021-01-04,10:00:48,Native Video,42,13,2,24,0,0,3,0,0,0,share,-,109,25546,0,00:00:40,https://www.facebook.com/groups/1773035509378178/permalink/4203909099624128,Se eles fingem tomar eu é que não vou.,,,,,,,,,42,2.21
Terra Plana Cosmológica,,2224851224430452,none,,,,2633,N/A,2021-01-04 14:28:00 BRT,2021-01-04,14:28:00,Native Video,15,3,8,0,0,0,2,0,2,0,share,-,0,25548,0,00:00:40,https://www.facebook.com/groups/2224851224430452/permalink/2877337819181786,,,,,Canal Mistérios do Mundo,Se eles fingem tomar eu é que não vou.,,,,15,-0.17
