Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
sbt,,340196810729019,none,,,,N/A,N/A,2021-01-31 18:31:26 BRT,2021-01-31,18:31:26,Photo,27,14,7,5,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/340196810729019/permalink/427365545345478,,https://www.facebook.com/photo.php?fbid=3721630307930502&set=p.3721630307930502&type=3,,"TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. Joumawe",Ventura,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela está em seu 1° mandato, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa, trabalhar! Merece todo nosso apoio 👏👏👏",,,,27,-1.33
FALA SÃO JOÃO!!!,,162063703855799,none,,,,17421,N/A,2021-01-30 12:35:41 BRT,2021-01-30,12:35:41,Photo,26,10,9,2,4,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/162063703855799/permalink/3832255960169870,,https://www.facebook.com/photo.php?fbid=4368585633168507&set=p.4368585633168507&type=3,,,Beto,"Ai ó prefeitada baba ovo do calcinha apertada...faça como essa prefeita que mostrou ser mais ""homem"" que muito homem por ai 👏👏👏👏👏

#DoriaLixo
#MeninoBirrento 

O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa já que a prefeita não colocou o município na fase vermelha.
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e também ao da Ministra Damares.
Todos juntos foram ao Palácio do Governo, falaram com Bolsonaro e ela exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.
A jovem de 28 anos, Prefeita de Bauru Suelen Rosin, defendeu seu povo com bravura e já avisou ao Dória, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar“.",,,,26,-3.15
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644632,N/A,2021-01-29 21:53:47 BRT,2021-01-29,21:53:47,Photo,26,18,2,4,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1256883091687883,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,26,-28.65
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,42606,N/A,2021-01-30 17:20:01 BRT,2021-01-30,17:20:01,Photo,25,3,20,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/827930317792081,,https://www.facebook.com/photo.php?fbid=4094933050539239&set=gm.330904608349772&type=3,,,Rosely,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,25,-3.28
Cidade Alerta (Mogi Guaçu),,1213439782007212,none,,,,10515,N/A,2021-01-30 13:35:50 BRT,2021-01-30,13:35:50,Photo,25,16,1,6,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/1213439782007212/permalink/5379726875378461,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,25,-1.48
O Brasil Acordou,,1667860220130416,none,,,,53110,N/A,2021-01-30 00:21:20 BRT,2021-01-30,00:21:20,Photo,24,11,0,12,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/1667860220130416/permalink/2784707255112368,"*O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa já que a prefeita não colocou o município na fase vermelha.* *Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense.* *Foram ao gabinete da ministra da Agricultura e também ao da Ministra Damares.* *Todos juntos foram ao Palácio do Governo, falaram com Bolsonaro e ela exigiu vacinas para o seu município e para os municípios vizinhos.* *Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.* *A jovem de 28 anos, Prefeita de Bauru Suelen Rosin, defendeu seu povo com bravura e já avisou ao Dória, “Aqui vai ficar tudo aberto.* Bauru *precisa de trabalhar“.*",https://www.facebook.com/photo.php?fbid=3750679768302325&set=gm.2784707255112368&type=3,,,,,,,,24,-2.08
NAÇÃO BOLSONARIANA 2022,,1224957990848536,none,,,,189282,N/A,2021-01-31 01:39:08 BRT,2021-01-31,01:39:08,Photo,24,17,2,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1224957990848536/permalink/5843150452362577,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,24,-4
Aliança pelo Brasil - juntos com Bolsonaro,,461275094504486,none,,,,826,N/A,2021-01-30 09:57:56 BRT,2021-01-30,09:57:56,Photo,22,16,3,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/461275094504486/permalink/758848961413763,,https://www.facebook.com/photo.php?fbid=3608471129263872&set=p.3608471129263872&type=3,,"TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão.",Molhado Lira,"O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela está em seu 1° mandato, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa, trabalhar! Merece todo nosso apoio 👏👏👏",,,,22,-1.95
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91684,N/A,2021-01-30 13:36:09 BRT,2021-01-30,13:36:09,Photo,22,13,0,6,2,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/983323882413969,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,22,-3.14
Impeachment Dória Já,,219084595977093,none,,,,1613,N/A,2021-01-30 23:31:49 BRT,2021-01-30,23:31:49,Photo,20,9,2,7,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/219084595977093/permalink/419565245929026,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis. Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,20,-1.05
Eu moro em Mongaguá,,1410522809206878,none,,,,21060,N/A,2021-01-30 13:09:49 BRT,2021-01-30,13:09:49,Photo,19,10,3,5,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1410522809206878/permalink/2828036794122132,,https://www.facebook.com/photo.php?fbid=4094932450539299&set=gm.1791513927691258&type=3,,,Rosely,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,19,-1.26
OLAVO DE CARVALHO NEWS,,181124169206526,none,,,,7711,N/A,2021-01-29 16:35:40 BRT,2021-01-29,16:35:40,Photo,18,15,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/181124169206526/permalink/733406950644909,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,18,-1.33
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,43120,N/A,2021-01-31 18:31:16 BRT,2021-01-31,18:31:16,Photo,17,12,0,4,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/828502367734876,,https://www.facebook.com/photo.php?fbid=3721630307930502&set=p.3721630307930502&type=3,,"TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. Joumawe",Ventura,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela está em seu 1° mandato, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa, trabalhar! Merece todo nosso apoio 👏👏👏",,,,17,-4.82
Acorda São Miguel ou ......,,461877903931021,none,,,,3360,N/A,2021-01-29 18:30:40 BRT,2021-01-29,18:30:40,Photo,17,14,1,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/461877903931021/permalink/3607382956047151,Doria chantagista.,https://www.facebook.com/photo.php?fbid=10224261717401238&set=p.10224261717401238&type=3,,,Eliane,"O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa já que a prefeita não colocou o município na fase vermelha.
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e também ao da Ministra Damares.
Todos juntos foram ao Palácio do Governo, falaram com Bolsonaro e ela exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.
A jovem de 28 anos, Prefeita de Bauru Suelen Rosin, defendeu seu povo com bravura e já avisou ao Dória, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar“.",,,,17,-1.41
PEDIDOS PARA  O PREFEITO LUIZ MAURICIO P. E CÂMARA MUNICIPAL DE PERUÍBE,,673042086205388,none,,,,3752,N/A,2021-01-29 22:46:32 BRT,2021-01-29,22:46:32,Photo,17,7,8,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/673042086205388/permalink/1831965206979731,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,17,-1.18
Aliança pelo Brasil,,251820432138395,none,,,,263016,N/A,2021-01-31 01:36:05 BRT,2021-01-31,01:36:05,Photo,17,8,2,6,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/870870763566689,,https://www.facebook.com/ConservadoresUDC/photos/a.2921662674778618/2961681240776761/?type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável as atividades econômicas e os empregos. ""A população deve estar consciente do momento que vivemos. Além disso, estamos ampliando a fiscalização e seguimos lutando por mais leitos hospitalares públicos para o nosso município. Então, cabe aos Estados e municípios respeitar o pacto federativo"", finalizou a discussão. JamQOER",União Democrática Conservadora,""" O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 
Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência e tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e tb. ao da Ministra Damares. 
Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar “(C.Rezende Junqueira) 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 Merece todo apoio)",,,,17,-12.24
Weintraub para Governador [Oficial],,1195287314150373,none,,,,N/A,N/A,2021-01-29 21:41:20 BRT,2021-01-29,21:41:20,Photo,14,8,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1195287314150373/permalink/1377998619212574,,https://www.facebook.com/photo.php?fbid=3706223249457923&set=p.3706223249457923&type=3,,"akicıs TOME, DESAVISADO! PREFEITA CONSERVADORA DE BAURU ""PEITA"" DORIA E NÃO ""FECHA"" A CIDADE A prefeitura Suéllem Rosim quer preservar a vida de todos e também manter de forma responsável atividades econômicas e os empregos. ""A população deve estar consciente do momento que as",Ivan Roberto,"O Dória, que não recebe o apoio da prefeita de Bauru, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. 

Ela não teve dúvida, embarcou para Brasília, se encontrou com o ministro da Ciência el tecnologia, que é Bauruense. Foram ao gabinete da ministra da Agricultura e também ao da Ministra Damares. 
Todos juntos, ela com apenas 32 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos.

Resultado, ontem mesmo chegaram vacinas de Oxford para Bauru, Piratininga, Arealva, Duartina, Tibiriçá, Avai e Lucianópolis.  
Ela é mocinha, defende o seu povo, brava, destemida.

Parabéns a Prefeita Suelen Rosin. 
E já avisou ao Dória, “Aqui vai ficar tudo aberto. Bauru precisa de trabalhar.",,,,14,-4.79
