Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Abraham Weintraub - Governador/SP - 2022,,431259041423505,none,,,,N/A,N/A,2021-03-02 19:00:03 BRT,2021-03-02,19:00:03,Link,9,3,1,3,0,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/431259041423505/permalink/444894920059917,A L E R T A Duas vacinas não eficazes,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,9,-5.78
PREFEITURA MUNICIPAL DE RIBEIRÃO DAS NEVES,,174060932743011,none,,,,3772,N/A,2021-03-03 20:44:39 BRT,2021-03-03,20:44:39,Link,8,1,2,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/174060932743011/permalink/1845927148889706,,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,8,-2.38
BRASIL UM PAÍS DE TOLOS,,944279618923349,none,,,,773,N/A,2021-03-03 00:46:25 BRT,2021-03-03,00:46:25,Link,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/944279618923349/permalink/5293531017331499,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas ,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,2,-9.5
MICHELLE NOSSA PRIMEIRA DAMA,,284232652202547,none,,,,86045,N/A,2021-03-03 14:57:35 BRT,2021-03-03,14:57:35,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/284232652202547/permalink/806177213341419,,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,2,-29.5
Cogito Ergo Sum,,466463641212226,none,,,,N/A,N/A,2021-03-04 09:46:04 BRT,2021-03-04,09:46:04,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/466463641212226/permalink/474305523761371,,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,1,-26
FECHADOS COM BOLSONARO🇧🇷,,2971717062890410,none,,,,1695,N/A,2021-03-03 14:57:29 BRT,2021-03-03,14:57:29,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2971717062890410/permalink/3884553124940128,,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,1,-0.94
TodosComBolsonaroNaEuropa (Oficial 🇧🇷),,1226931674314475,none,,,,1248,N/A,2021-03-02 22:00:33 BRT,2021-03-02,22:00:33,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1226931674314475/permalink/1413916598949314,"🚨🚨𝗔𝗡𝗩𝗜𝗦𝗔 𝗥𝗘𝗚𝗜𝗦𝗧𝗥𝗔 𝟮𝟲 𝗡𝗢𝗩𝗢𝗦 𝗢́𝗕𝗜𝗧𝗢𝗦 𝗣𝗢𝗥 𝗩𝗔𝗖𝗜𝗡𝗔𝗦 𝗡𝗔𝗦 𝗨́𝗟𝗧𝗜𝗠𝗔𝗦 𝟮𝟰 𝗛𝗢𝗥𝗔𝗦 🚨🚨 🔻 𝗢𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘀 𝗱𝗶𝘇𝗲𝗺 𝗿𝗲𝘀𝗽𝗲𝗶𝘁𝗼 𝗮̀𝘀 𝗱𝘂𝗮𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗽𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗶𝘀, 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰 𝗲 𝗔𝘀𝘁𝗿𝗮, 𝗲 𝗮𝗯𝗿𝗮𝗻𝗴𝗲 𝗼 𝗽𝗲𝗿𝗶́𝗼𝗱𝗼 𝗲𝗻𝘁𝗿𝗲 𝟭 𝗱𝗲 𝗷𝗮𝗻𝗲𝗶𝗿𝗼 𝗲 𝟮𝟴 𝗱𝗲 𝗳𝗲𝘃𝗲𝗿𝗲𝗶𝗿𝗼 𝗱𝗲 𝟮𝟬𝟮𝟭. 𝗔 𝗔𝗴𝗲̂𝗻𝗰𝗶𝗮 𝗡𝗮𝗰𝗶𝗼𝗻𝗮𝗹 𝗱𝗲 𝗩𝗶𝗴𝗶𝗹𝗮̂𝗻𝗰𝗶𝗮 𝗦𝗮𝗻𝗶𝘁𝗮́𝗿𝗶𝗮 (𝗔𝗻𝘃𝗶𝘀𝗮) 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘂 𝟮𝟲 𝗻𝗼𝘃𝗼𝘀 𝗼́𝗯𝗶𝘁𝗼𝘀 𝗮𝘀𝘀𝗼𝗰𝗶𝗮𝗱𝗼𝘀 𝗮̀ 𝘃𝗮𝗰𝗶𝗻𝗮𝗰̧𝗮̃𝗼 𝗰𝗼𝗻𝘁𝗿𝗮 𝗖𝗼𝘃𝗶𝗱-𝟭𝟵 𝗻𝗮𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝟮𝟰 𝗵𝗼𝗿𝗮𝘀 𝗱𝗲 𝗮𝗰𝗼𝗿𝗱𝗼 𝗰𝗼𝗺 𝗼 𝘀𝗶𝘀𝘁𝗲𝗺𝗮 𝗱𝗲 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗮𝗰̧𝗮̃𝗼 𝗱𝗲 𝗲𝗳𝗲𝗶𝘁𝗼𝘀 𝗮𝗱𝘃𝗲𝗿𝘀𝗼𝘀 𝗱𝗲 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗲 𝗺𝗲𝗱𝗶𝗰𝗮𝗺𝗲𝗻𝘁𝗼𝘀, 𝗼 𝗩𝗶𝗴𝗶𝗠𝗲𝗱. 𝗢 𝘀𝗶𝘀𝘁𝗲𝗺𝗮 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗼𝘂 𝟲𝟬 𝗺𝗼𝗿𝘁𝗲𝘀 𝗽𝗼𝗿 𝘃𝗮𝗰𝗶𝗻𝗮𝗰̧𝗮̃𝗼 𝗲 𝗮𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗼𝘂 𝟵𝟳𝟭 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗮𝗰̧𝗼̃𝗲𝘀 𝗼𝘂 𝗿𝗲𝗮𝗰̧𝗼̃𝗲𝘀 𝗮𝗱𝘃𝗲𝗿𝘀𝗮𝘀, 𝘀𝗲𝗻𝗱𝗼 𝟲𝟬𝟱 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿𝗮𝗱𝗮𝘀 𝗴𝗿𝗮𝘃𝗲𝘀. 𝗢𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘀 𝗱𝗶𝘇𝗲𝗺 𝗿𝗲𝘀𝗽𝗲𝗶𝘁𝗼 𝗮̀𝘀 𝗱𝘂𝗮𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗽𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗶𝘀, 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰 𝗲 𝗔𝘀𝘁𝗿𝗮, 𝗲 𝗮𝗯𝗿𝗮𝗻𝗴𝗲 𝗼 𝗽𝗲𝗿𝗶́𝗼𝗱𝗼 𝗲𝗻𝘁𝗿𝗲 𝟭 𝗱𝗲 𝗷𝗮𝗻𝗲𝗶𝗿𝗼 𝗲 𝟮𝟴 𝗱𝗲 𝗳𝗲𝘃𝗲𝗿𝗲𝗶𝗿𝗼 𝗱𝗲 𝟮𝟬𝟮𝟭. 𝗡𝗲𝘀𝘁𝗮 𝘀𝗲𝗴𝘂𝗻𝗱𝗮-𝗳𝗲𝗶𝗿𝗮 (𝟬𝟭), 𝗻𝗼𝘁𝗶𝗰𝗶𝗮𝗺𝗼𝘀 𝟯𝟰 𝗺𝗼𝗿𝘁𝗲𝘀 𝗹𝗶𝗴𝗮𝗱𝗮𝘀 𝗮̀𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀, 𝗮 𝗺𝗮𝗶𝗼𝗿𝗶𝗮 𝗱𝗮 𝘃𝗮𝗰𝗶𝗻𝗮 𝗰𝗵𝗶𝗻𝗲𝘀𝗮 𝗱𝗮 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰. 𝗡𝗼 𝗱𝗶𝗮 𝘀𝗲𝗴𝘂𝗶𝗻𝘁𝗲, 𝗽𝗼𝗿𝗲́𝗺, 𝗻𝗼𝘃𝗮𝘀 𝟮𝟲 𝗺𝗼𝗿𝘁𝗲𝘀 𝗳𝗼𝗿𝗮𝗺 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗮𝗱𝗮𝘀 𝗲 𝗮 𝗺𝗮𝗶𝗼𝗿𝗶𝗮 𝗽𝗲𝗿𝗺𝗮𝗻𝗲𝗰𝗲 𝗮𝘀𝘀𝗼𝗰𝗶𝗮𝗱𝗮 𝗮̀𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗱𝗮 𝗳𝗮𝗯𝗿𝗶𝗰𝗮𝗻𝘁𝗲 𝗰𝗵𝗶𝗻𝗲𝘀𝗮 𝗦𝗶𝗻𝗼𝘃𝗮𝗰. 𝗢𝘀 “𝗶𝗺𝘂𝗻𝗶𝘇𝗮𝗻𝘁𝗲𝘀” 𝘀𝗮̃𝗼 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿𝗮𝗱𝗼𝘀 𝗶𝗻𝗲𝗳𝗶𝗰𝗮𝘇𝗲𝘀 𝗽𝗮𝗿𝗮 𝗮 𝗻𝗼𝘃𝗮 𝗰𝗲𝗽𝗮 𝗱𝗼 𝗰𝗼𝗿𝗼𝗻𝗮𝘃𝗶́𝗿𝘂𝘀 𝗲 𝗷𝗮́ 𝗳𝗼𝗿𝗮𝗺 𝗱𝗲𝘀𝗰𝗮𝗿𝘁𝗮𝗱𝗼𝘀 𝗽𝗼𝗿 𝗮𝗹𝗴𝘂𝗻𝘀 𝗽𝗮𝗶́𝘀𝗲𝘀, 𝗰𝗼𝗺𝗼 𝗔́𝗳𝗿𝗶𝗰𝗮 𝗱𝗼 𝗦𝘂𝗹. 𝗢 𝗺𝗮𝗶𝗼𝗿 𝗮𝘂𝗺𝗲𝗻𝘁𝗼 𝗱𝗲 𝗺𝗼𝗿𝘁𝗲𝘀 𝗳𝗶𝗰𝗼𝘂 𝗰𝗼𝗺 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰, 𝗾𝘂𝗲 𝘁𝗲𝘃𝗲 𝟮𝟳 𝗻𝗼𝘃𝗮𝘀 𝗺𝗼𝗿𝘁𝗲𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗮𝗱𝗮𝘀 𝗻𝗲𝘀𝘁𝗮 𝘁𝗲𝗿𝗰̧𝗮-𝗳𝗲𝗶𝗿𝗮 (𝟮). 𝗤𝗨𝗘𝗦𝗧𝗜𝗢𝗡𝗔𝗠𝗘𝗡𝗧𝗢𝗦 𝗦𝗢𝗕𝗥𝗘 𝗔 𝗤𝗨𝗔𝗟𝗜𝗗𝗔𝗗𝗘 𝗘 𝗦𝗘𝗚𝗨𝗥𝗔𝗡𝗖̧𝗔 𝗗𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗦 𝗩𝗘̂𝗠 𝗦𝗨𝗥𝗚𝗜𝗡𝗗𝗢 𝗘𝗠 𝗧𝗢𝗗𝗢 𝗢 𝗣𝗔𝗜́𝗦, 𝗦𝗘𝗡𝗗𝗢 𝗖𝗥𝗘𝗦𝗖𝗘𝗡𝗧𝗘 𝗢 𝗡𝗨́𝗠𝗘𝗥𝗢 𝗗𝗘 𝗣𝗘𝗦𝗦𝗢𝗔𝗦 𝗤𝗨𝗘 𝗡𝗔̃𝗢 𝗖𝗢𝗡𝗙𝗜𝗔 𝗡𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗦. 𝗝𝗢𝗥𝗡𝗔𝗜𝗦 𝗘 “𝗖𝗛𝗘𝗖𝗔𝗗𝗢𝗥𝗘𝗦 𝗗𝗘 𝗙𝗔𝗧𝗢𝗦” 𝗩𝗘̂𝗠 𝗙𝗔𝗭𝗘𝗡𝗗𝗢 𝗨𝗠 𝗘𝗦𝗙𝗢𝗥𝗖̧𝗢 𝗣𝗔𝗥𝗔 𝗔𝗥𝗚𝗨𝗠𝗘𝗡𝗧𝗔𝗥 𝗘𝗠 𝗙𝗔𝗩𝗢𝗥 𝗗𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗖̧𝗢̃𝗘𝗦, 𝗔𝗦𝗦𝗜𝗠 𝗖𝗢𝗠𝗢 𝗖𝗘𝗟𝗘𝗕𝗥𝗜𝗗𝗔𝗗𝗘𝗦 𝗘 𝗣𝗢𝗟𝗜́𝗧𝗜𝗖𝗢𝗦. 𝗠𝗔𝗦 𝗢𝗦 𝗡𝗨́𝗠𝗘𝗥𝗢𝗦 𝗙𝗔𝗟𝗔𝗠 𝗣𝗢𝗥 𝗦𝗜. https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/",https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,1,-0.94
ATIVISTAS DIREITA VOLVER,,355598421680049,none,,,,2329,N/A,2021-03-02 22:00:21 BRT,2021-03-02,22:00:21,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/355598421680049/permalink/884573708782515,"🚨🚨𝗔𝗡𝗩𝗜𝗦𝗔 𝗥𝗘𝗚𝗜𝗦𝗧𝗥𝗔 𝟮𝟲 𝗡𝗢𝗩𝗢𝗦 𝗢́𝗕𝗜𝗧𝗢𝗦 𝗣𝗢𝗥 𝗩𝗔𝗖𝗜𝗡𝗔𝗦 𝗡𝗔𝗦 𝗨́𝗟𝗧𝗜𝗠𝗔𝗦 𝟮𝟰 𝗛𝗢𝗥𝗔𝗦 🚨🚨 🔻 𝗢𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘀 𝗱𝗶𝘇𝗲𝗺 𝗿𝗲𝘀𝗽𝗲𝗶𝘁𝗼 𝗮̀𝘀 𝗱𝘂𝗮𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗽𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗶𝘀, 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰 𝗲 𝗔𝘀𝘁𝗿𝗮, 𝗲 𝗮𝗯𝗿𝗮𝗻𝗴𝗲 𝗼 𝗽𝗲𝗿𝗶́𝗼𝗱𝗼 𝗲𝗻𝘁𝗿𝗲 𝟭 𝗱𝗲 𝗷𝗮𝗻𝗲𝗶𝗿𝗼 𝗲 𝟮𝟴 𝗱𝗲 𝗳𝗲𝘃𝗲𝗿𝗲𝗶𝗿𝗼 𝗱𝗲 𝟮𝟬𝟮𝟭. 𝗔 𝗔𝗴𝗲̂𝗻𝗰𝗶𝗮 𝗡𝗮𝗰𝗶𝗼𝗻𝗮𝗹 𝗱𝗲 𝗩𝗶𝗴𝗶𝗹𝗮̂𝗻𝗰𝗶𝗮 𝗦𝗮𝗻𝗶𝘁𝗮́𝗿𝗶𝗮 (𝗔𝗻𝘃𝗶𝘀𝗮) 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘂 𝟮𝟲 𝗻𝗼𝘃𝗼𝘀 𝗼́𝗯𝗶𝘁𝗼𝘀 𝗮𝘀𝘀𝗼𝗰𝗶𝗮𝗱𝗼𝘀 𝗮̀ 𝘃𝗮𝗰𝗶𝗻𝗮𝗰̧𝗮̃𝗼 𝗰𝗼𝗻𝘁𝗿𝗮 𝗖𝗼𝘃𝗶𝗱-𝟭𝟵 𝗻𝗮𝘀 𝘂́𝗹𝘁𝗶𝗺𝗮𝘀 𝟮𝟰 𝗵𝗼𝗿𝗮𝘀 𝗱𝗲 𝗮𝗰𝗼𝗿𝗱𝗼 𝗰𝗼𝗺 𝗼 𝘀𝗶𝘀𝘁𝗲𝗺𝗮 𝗱𝗲 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗮𝗰̧𝗮̃𝗼 𝗱𝗲 𝗲𝗳𝗲𝗶𝘁𝗼𝘀 𝗮𝗱𝘃𝗲𝗿𝘀𝗼𝘀 𝗱𝗲 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗲 𝗺𝗲𝗱𝗶𝗰𝗮𝗺𝗲𝗻𝘁𝗼𝘀, 𝗼 𝗩𝗶𝗴𝗶𝗠𝗲𝗱. 𝗢 𝘀𝗶𝘀𝘁𝗲𝗺𝗮 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗼𝘂 𝟲𝟬 𝗺𝗼𝗿𝘁𝗲𝘀 𝗽𝗼𝗿 𝘃𝗮𝗰𝗶𝗻𝗮𝗰̧𝗮̃𝗼 𝗲 𝗮𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗼𝘂 𝟵𝟳𝟭 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗮𝗰̧𝗼̃𝗲𝘀 𝗼𝘂 𝗿𝗲𝗮𝗰̧𝗼̃𝗲𝘀 𝗮𝗱𝘃𝗲𝗿𝘀𝗮𝘀, 𝘀𝗲𝗻𝗱𝗼 𝟲𝟬𝟱 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿𝗮𝗱𝗮𝘀 𝗴𝗿𝗮𝘃𝗲𝘀. 𝗢𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗼𝘀 𝗱𝗶𝘇𝗲𝗺 𝗿𝗲𝘀𝗽𝗲𝗶𝘁𝗼 𝗮̀𝘀 𝗱𝘂𝗮𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗽𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗶𝘀, 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰 𝗲 𝗔𝘀𝘁𝗿𝗮, 𝗲 𝗮𝗯𝗿𝗮𝗻𝗴𝗲 𝗼 𝗽𝗲𝗿𝗶́𝗼𝗱𝗼 𝗲𝗻𝘁𝗿𝗲 𝟭 𝗱𝗲 𝗷𝗮𝗻𝗲𝗶𝗿𝗼 𝗲 𝟮𝟴 𝗱𝗲 𝗳𝗲𝘃𝗲𝗿𝗲𝗶𝗿𝗼 𝗱𝗲 𝟮𝟬𝟮𝟭. 𝗡𝗲𝘀𝘁𝗮 𝘀𝗲𝗴𝘂𝗻𝗱𝗮-𝗳𝗲𝗶𝗿𝗮 (𝟬𝟭), 𝗻𝗼𝘁𝗶𝗰𝗶𝗮𝗺𝗼𝘀 𝟯𝟰 𝗺𝗼𝗿𝘁𝗲𝘀 𝗹𝗶𝗴𝗮𝗱𝗮𝘀 𝗮̀𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀, 𝗮 𝗺𝗮𝗶𝗼𝗿𝗶𝗮 𝗱𝗮 𝘃𝗮𝗰𝗶𝗻𝗮 𝗰𝗵𝗶𝗻𝗲𝘀𝗮 𝗱𝗮 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰. 𝗡𝗼 𝗱𝗶𝗮 𝘀𝗲𝗴𝘂𝗶𝗻𝘁𝗲, 𝗽𝗼𝗿𝗲́𝗺, 𝗻𝗼𝘃𝗮𝘀 𝟮𝟲 𝗺𝗼𝗿𝘁𝗲𝘀 𝗳𝗼𝗿𝗮𝗺 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗮𝗱𝗮𝘀 𝗲 𝗮 𝗺𝗮𝗶𝗼𝗿𝗶𝗮 𝗽𝗲𝗿𝗺𝗮𝗻𝗲𝗰𝗲 𝗮𝘀𝘀𝗼𝗰𝗶𝗮𝗱𝗮 𝗮̀𝘀 𝘃𝗮𝗰𝗶𝗻𝗮𝘀 𝗱𝗮 𝗳𝗮𝗯𝗿𝗶𝗰𝗮𝗻𝘁𝗲 𝗰𝗵𝗶𝗻𝗲𝘀𝗮 𝗦𝗶𝗻𝗼𝘃𝗮𝗰. 𝗢𝘀 “𝗶𝗺𝘂𝗻𝗶𝘇𝗮𝗻𝘁𝗲𝘀” 𝘀𝗮̃𝗼 𝗰𝗼𝗻𝘀𝗶𝗱𝗲𝗿𝗮𝗱𝗼𝘀 𝗶𝗻𝗲𝗳𝗶𝗰𝗮𝘇𝗲𝘀 𝗽𝗮𝗿𝗮 𝗮 𝗻𝗼𝘃𝗮 𝗰𝗲𝗽𝗮 𝗱𝗼 𝗰𝗼𝗿𝗼𝗻𝗮𝘃𝗶́𝗿𝘂𝘀 𝗲 𝗷𝗮́ 𝗳𝗼𝗿𝗮𝗺 𝗱𝗲𝘀𝗰𝗮𝗿𝘁𝗮𝗱𝗼𝘀 𝗽𝗼𝗿 𝗮𝗹𝗴𝘂𝗻𝘀 𝗽𝗮𝗶́𝘀𝗲𝘀, 𝗰𝗼𝗺𝗼 𝗔́𝗳𝗿𝗶𝗰𝗮 𝗱𝗼 𝗦𝘂𝗹. 𝗢 𝗺𝗮𝗶𝗼𝗿 𝗮𝘂𝗺𝗲𝗻𝘁𝗼 𝗱𝗲 𝗺𝗼𝗿𝘁𝗲𝘀 𝗳𝗶𝗰𝗼𝘂 𝗰𝗼𝗺 𝗖𝗼𝗿𝗼𝗻𝗮𝗩𝗮𝗰, 𝗾𝘂𝗲 𝘁𝗲𝘃𝗲 𝟮𝟳 𝗻𝗼𝘃𝗮𝘀 𝗺𝗼𝗿𝘁𝗲𝘀 𝗿𝗲𝗴𝗶𝘀𝘁𝗿𝗮𝗱𝗮𝘀 𝗻𝗲𝘀𝘁𝗮 𝘁𝗲𝗿𝗰̧𝗮-𝗳𝗲𝗶𝗿𝗮 (𝟮). 𝗤𝗨𝗘𝗦𝗧𝗜𝗢𝗡𝗔𝗠𝗘𝗡𝗧𝗢𝗦 𝗦𝗢𝗕𝗥𝗘 𝗔 𝗤𝗨𝗔𝗟𝗜𝗗𝗔𝗗𝗘 𝗘 𝗦𝗘𝗚𝗨𝗥𝗔𝗡𝗖̧𝗔 𝗗𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗦 𝗩𝗘̂𝗠 𝗦𝗨𝗥𝗚𝗜𝗡𝗗𝗢 𝗘𝗠 𝗧𝗢𝗗𝗢 𝗢 𝗣𝗔𝗜́𝗦, 𝗦𝗘𝗡𝗗𝗢 𝗖𝗥𝗘𝗦𝗖𝗘𝗡𝗧𝗘 𝗢 𝗡𝗨́𝗠𝗘𝗥𝗢 𝗗𝗘 𝗣𝗘𝗦𝗦𝗢𝗔𝗦 𝗤𝗨𝗘 𝗡𝗔̃𝗢 𝗖𝗢𝗡𝗙𝗜𝗔 𝗡𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗦. 𝗝𝗢𝗥𝗡𝗔𝗜𝗦 𝗘 “𝗖𝗛𝗘𝗖𝗔𝗗𝗢𝗥𝗘𝗦 𝗗𝗘 𝗙𝗔𝗧𝗢𝗦” 𝗩𝗘̂𝗠 𝗙𝗔𝗭𝗘𝗡𝗗𝗢 𝗨𝗠 𝗘𝗦𝗙𝗢𝗥𝗖̧𝗢 𝗣𝗔𝗥𝗔 𝗔𝗥𝗚𝗨𝗠𝗘𝗡𝗧𝗔𝗥 𝗘𝗠 𝗙𝗔𝗩𝗢𝗥 𝗗𝗔𝗦 𝗩𝗔𝗖𝗜𝗡𝗔𝗖̧𝗢̃𝗘𝗦, 𝗔𝗦𝗦𝗜𝗠 𝗖𝗢𝗠𝗢 𝗖𝗘𝗟𝗘𝗕𝗥𝗜𝗗𝗔𝗗𝗘𝗦 𝗘 𝗣𝗢𝗟𝗜́𝗧𝗜𝗖𝗢𝗦. 𝗠𝗔𝗦 𝗢𝗦 𝗡𝗨́𝗠𝗘𝗥𝗢𝗦 𝗙𝗔𝗟𝗔𝗠 𝗣𝗢𝗥 𝗦𝗜. https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/",https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,1,-0.93
Aliança pelo Brasil 38,,565098544264960,none,,,,209107,N/A,2021-03-03 14:57:42 BRT,2021-03-03,14:57:42,Link,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/1017242119050598,,https://www.estudosnacionais.com/30957/anvisa-registra-26-novos-obitos-por-vacinas-nas-ultimas-24-horas/,,,Anvisa registra 26 novos óbitos por vacinas nas últimas 24 horas,A Agência Nacional de Vigilância Sanitária (Anvisa) registrou 26 novos óbitos associados à vacinação contra Covid-19 nas últimas 24 horas de acordo com o,,,,1,-64
