Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,127401,N/A,2021-01-01 20:50:57 BRT,2021-01-01,20:50:57,Photo,12,4,3,1,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3705954706168318,,https://www.facebook.com/photo.php?fbid=2873579542964424&set=p.2873579542964424&type=3,,"Edson Geraldo curtiu Delegado M Quezado @Ma... 1h A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 74 7377 377 828",Enori,A satanista enganando  seus adoradores.,,,,12,-3.58
PIRASSUNUNGA.MINHA TERRA NATAL,,112113665662558,none,,,,1136,N/A,2021-01-02 09:20:20 BRT,2021-01-02,09:20:20,Photo,11,2,3,2,0,2,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/112113665662558/permalink/1613560475517862,,,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",,,,,,11,-0.15
DITADURA DIGITAL NÃO.,,344681859495166,none,,,,992,N/A,2021-01-04 09:31:23 BRT,2021-01-04,09:31:23,Photo,10,4,4,1,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/344681859495166/permalink/745706556059359,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,10,-2
DEMOLINDO O TEMPLO DE PEDRA 💲💲💰💸,,234864484132401,none,,,,4645,N/A,2021-01-04 09:31:12 BRT,2021-01-04,09:31:12,Photo,10,1,2,4,0,1,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/234864484132401/permalink/724038558548322,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,10,-2.3
Monte Mor Politica 2020,,512540202214320,none,,,,2499,N/A,2021-01-04 19:56:07 BRT,2021-01-04,19:56:07,Photo,10,2,1,3,0,1,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/512540202214320/permalink/2153388361462821,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,10,-2.2
XÔ CORRUPTOS!,,389302284504903,none,,,,6374,N/A,2021-01-02 20:27:52 BRT,2021-01-02,20:27:52,Photo,9,3,3,2,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/389302284504903/permalink/3139628632805574,,https://www.facebook.com/photo.php?fbid=1321406951550808&set=p.1321406951550808&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela o Natal é mágico!!",Vicente,,,,,9,-0.44
DEMOLINDO O TEMPLO DE PEDRA 💲💲💰💸,,234864484132401,none,,,,4645,N/A,2021-01-04 09:31:43 BRT,2021-01-04,09:31:43,Photo,9,3,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/234864484132401/permalink/724038785214966,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,9,-2.56
Rio Formoso - PE,,211621258862584,none,,,,10433,N/A,2021-01-01 10:38:30 BRT,2021-01-01,10:38:30,Photo,9,3,2,2,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/211621258862584/permalink/4027995950558410,,https://www.facebook.com/photo.php?fbid=2808872745998228&set=p.2808872745998228&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Paulo,,,,,9,-4.78
Janaina Conceição Paschoal,,1850656065157246,none,,,,7608,N/A,2021-01-03 13:34:06 BRT,2021-01-03,13:34:06,Photo,9,3,0,3,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1850656065157246/permalink/3095958147293692,,https://www.facebook.com/photo.php?fbid=3472957589426687&set=p.3472957589426687&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. Ο Natal Natal é mágico!!",Josué,Até quando???😡😡😡😡!!!,,,,9,-2.78
Eleições 2022 -  Pouso Alegre,,1647653995476942,none,,,,7868,N/A,2020-12-30 21:43:31 BRT,2020-12-30,21:43:31,Photo,9,0,6,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1647653995476942/permalink/2976076959301299,KKKKK VACINA COMUNISTA KKKKK SÓ OS IDIOTAS ÚTEIS VÃO TOMAR 🤣🤣🤣🤣🤣🤣🤣😎👉👉🇧🇷,https://www.facebook.com/photo.php?fbid=1026020317920236&set=p.1026020317920236&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. Ο Natal é mágico!!",Maria,QUEREM ENGANAR????🙄,,,,9,-0.47
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,123417,N/A,2020-12-30 11:05:06 BRT,2020-12-30,11:05:06,Photo,9,1,3,3,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2664087433884055,,https://www.facebook.com/photo.php?fbid=10214294738600905&set=p.10214294738600905&type=3,,,Lena,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!",,,,9,-8.78
DEFESA CONSERVADORA COM CARINA BELOMÉ,,325281692186574,none,,,,1193,N/A,2020-12-31 10:00:54 BRT,2020-12-31,10:00:54,Photo,8,1,3,2,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/325281692186574/permalink/427969708584438,,https://www.facebook.com/photo.php?fbid=3762107060495448&set=p.3762107060495448&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",Emilia,Fácil assim né?,,,,8,-3.12
Anti Comunismo,,545790075799162,none,,,,1811,N/A,2021-01-15 22:42:56 BRT,2021-01-15,22:42:56,Photo,8,3,2,1,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/545790075799162/permalink/1315020532209442,,https://www.facebook.com/112682950469655/photos/a.121751896229427/251187729952509/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem másca Nem a competente enfermeira, nem ela. sns",Påtria Brasil,,,,,8,-0.27
Voluntários Patriotas,,2634830066544207,none,,,,208,N/A,2021-01-04 09:32:18 BRT,2021-01-04,09:32:18,Photo,8,2,1,2,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2634830066544207/permalink/4292622377431626,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,8,-0.27
PÁTRIA AMADA BRASIL!!!,,393400921024613,none,,,,2982,N/A,2020-12-31 16:26:17 BRT,2020-12-31,16:26:17,Photo,7,1,0,2,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/393400921024613/permalink/1329259780772051,,https://www.facebook.com/photo.php?fbid=3770354389726082&set=p.3770354389726082&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Martinho,A vacinada de Taubaté.,,,,7,-0.5
Mobilização Patriota,,231003323745732,none,,,,6082,N/A,2021-01-03 09:59:49 BRT,2021-01-03,09:59:49,Photo,7,2,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/231003323745732/permalink/1703638436482206,"E VOCÊ INSISTE EM NÃO ENTENDER O QUE ESSES CANALHAS ESTÃO FAZENDO !! NÃO TEM NADA A VER COM SAÚDE, ACORDA PELO AMOR DE DEUS !!!",,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. Ο Natal Natal é mágico!!",,,,,,7,-0.42
Vassouras Livre!,,397656350662209,work_team,,,,7813,N/A,2020-12-31 12:12:37 BRT,2020-12-31,12:12:37,Photo,7,3,0,1,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/397656350662209/permalink/1065606880533816,,https://www.facebook.com/luizznuness/photos/a.1461650927485160/2811059885877584/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!","Verdades oculta, Nova ordem mundial",,,,,7,-2.86
DIREITA RACIONAL,,342134069896879,none,,,,37665,N/A,2020-12-30 16:51:34 BRT,2020-12-30,16:51:34,Photo,7,0,2,4,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/342134069896879/permalink/914688922641388,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O… Ver mais",https://www.facebook.com/photo.php?fbid=3606255679443723&set=p.3606255679443723&type=3,,,Eliana,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!(Lena Streicher)",,,,7,-5.86
FORÇABRASIL,,561813371057548,none,,,,281392,N/A,2020-12-30 16:51:35 BRT,2020-12-30,16:51:35,Photo,7,2,0,2,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1054203885151825,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O… Ver mais",https://www.facebook.com/photo.php?fbid=3606255679443723&set=p.3606255679443723&type=3,,,Eliana,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!(Lena Streicher)",,,,7,-12.57
ALIANÇA PELO BRASIL [apoio],,459921961553963,none,,,,180669,N/A,2020-12-31 16:24:17 BRT,2020-12-31,16:24:17,Link,7,0,3,0,0,1,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/459921961553963/permalink/817816269097862,,https://www.facebook.com/groups/459921961553963/permalink/817782529101236/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",This is a re-share of a post,"Argentino vive um “tango” interminável!

Que tristeza!",,,,7,-8.29
Brasileiros Patriotas com Orgulho,,460607578681328,none,,,,309,N/A,2020-12-31 21:06:52 BRT,2020-12-31,21:06:52,Photo,6,1,0,3,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/460607578681328/permalink/527614848647267,LIXO,https://www.facebook.com/judejesusgomes/photos/a.1030241197158840/1686476298201990/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com 6",,,,,,6,-6.33
Fora STF,,296440111016381,none,,,,1886,N/A,2020-12-31 14:16:08 BRT,2020-12-31,14:16:08,Photo,6,0,0,2,0,0,1,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/296440111016381/permalink/699182427408812,,https://www.facebook.com/forastfja/photos/a.2263805080554145/2834870663447581/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",,,,,,6,-0.54
TERRA PLANA PESQUISA,,1773035509378178,none,,,,3696,N/A,2020-12-31 10:03:39 BRT,2020-12-31,10:03:39,Photo,6,2,0,2,0,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1773035509378178/permalink/4193014600713578,Somos palhaços?,https://www.facebook.com/canalmisteriosdomundo/photos/a.900770296738291/1845493962265915/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",,,,,,6,-4.17
SOMOS A FAVOR DO BRASIL COM BOLSONARO,,409796512460522,none,,,,1266,N/A,2020-12-30 16:51:33 BRT,2020-12-30,16:51:33,Photo,6,0,0,2,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/409796512460522/permalink/3462888490484627,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O… Ver mais",,,,,,,,,6,-7.67
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216697,N/A,2021-01-01 14:35:37 BRT,2021-01-01,14:35:37,Photo,6,0,0,2,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1608697642824887,,https://www.facebook.com/photo.php?fbid=3770354389726082&set=p.3770354389726082&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Martinho,A vacinada de Taubaté.,,,,6,-14.67
ALIANÇA PELO BRASIL 38🇧🇷,,602974273673558,none,,,,19873,N/A,2020-12-31 23:30:31 BRT,2020-12-31,23:30:31,Link,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/602974273673558/permalink/731183767519274,,https://www.facebook.com/groups/902370383274903/permalink/1904437163068215/,,"Lena Streicher 7h· A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",This is a re-share of a post,,,,,5,-7
APOIO AO JUÍZ OSCAR ANÍBAL CHIAPPANO,,770181599786470,learning,,,,1152,N/A,2021-01-04 09:33:43 BRT,2021-01-04,09:33:43,Photo,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/770181599786470/permalink/1876554849149134,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,5,-0.69
#Grupo De Apoio Ao Juíz  Oscar Anibal Chiappano#,,3842053515822977,none,,,,9370,N/A,2020-12-31 00:01:04 BRT,2020-12-31,00:01:04,Photo,5,2,0,2,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3842053515822977/permalink/4474683059226683,,https://www.facebook.com/photo.php?fbid=3568881789855832&set=p.3568881789855832&type=3,,,Luiz,"A vice-presidente Argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!",,,,5,-9.4
100% INTERVENCIONISTAS BRASILEIROS,,147927949344240,none,,,,690,N/A,2021-01-04 09:32:07 BRT,2021-01-04,09:32:07,Photo,5,2,0,2,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147927949344240/permalink/887539665383061,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,5,-0.69
Jataí  em debate livre,,2007633879287060,none,,,,1884,N/A,2021-01-11 20:32:41 BRT,2021-01-11,20:32:41,Photo,5,1,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2007633879287060/permalink/3915251565191939,🤔,https://www.facebook.com/euodeioocomunismo/photos/a.266453623505034/1815911611892553/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem másca Nem a competente enfermeira, nem ela.",Eu odeio o Comunismo,,,,,5,-0.64
"Troca & Trocas ""Oficial""",,1979180062354502,none,,,,41850,N/A,2021-01-15 22:42:05 BRT,2021-01-15,22:42:05,Photo,5,0,0,2,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1979180062354502/permalink/2828835377388962,,https://www.facebook.com/NEYDAY09/photos/a.121751896229427/251187729952509/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem másca Nem a competente enfermeira, nem ela. sns",Påtria Brasil,,,,,5,-8.8
🇧🇷🇧🇷🇧🇷#INTERVENÇÃOMILITAR🇧🇷🇧🇷🇧🇷  🌟🌟🌟#INTERVENÇÃOMILITAR🌟🌟,,407282539468629,none,,,,46644,N/A,2021-01-04 09:34:41 BRT,2021-01-04,09:34:41,Photo,5,2,1,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/407282539468629/permalink/1519095834953955,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,5,-5.6
O Desesquerdizador,,181599532496004,none,,,,2531,N/A,2021-01-01 00:18:48 BRT,2021-01-01,00:18:48,Photo,5,1,0,2,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/181599532496004/permalink/700853527237266,"VAI VENDO... ""O TRUQUE!""",https://www.facebook.com/photo.php?fbid=506247387015500&set=p.506247387015500&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Ricardo,,,,,5,-0.69
PRESIDENTE JAIR  BOLSONARO,,166333367293091,none,,,,1217,N/A,2020-12-30 21:14:53 BRT,2020-12-30,21:14:53,Photo,5,1,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/166333367293091/permalink/807780519815036,,https://www.facebook.com/photo.php?fbid=3547696215268229&set=p.3547696215268229&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. O Natal é mágico!!",Antônio,,,,,5,-4.8
Aliança pelo Brasil,,251820432138395,none,,,,262639,N/A,2021-01-15 22:42:30 BRT,2021-01-15,22:42:30,Photo,5,1,2,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/862125107774588,,https://www.facebook.com/NEYDAY09/photos/a.121751896229427/251187729952509/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem másca Nem a competente enfermeira, nem ela. sns",Påtria Brasil,Kkkkkkkkk SEM TITULO,,,,5,-41.6
INTERVENÇÃO MILITAR CONSTITUCIONAL  JÁ !,,257299714395248,none,,,,41759,N/A,2021-01-04 09:34:19 BRT,2021-01-04,09:34:19,Photo,5,1,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/257299714395248/permalink/2783789041746290,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,5,-4.6
A QUEDA DA BABILÔNIA MAÇONICA,,2037075566604533,none,,,,1529,N/A,2021-01-04 09:31:31 BRT,2021-01-04,09:31:31,Photo,4,1,1,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2037075566604533/permalink/2667851210193629,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,4,-0.76
FORÇABRASIL,,561813371057548,none,,,,281457,N/A,2020-12-31 18:33:46 BRT,2020-12-31,18:33:46,Link,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1055000658405481,,https://www.facebook.com/groups/787853001558289/permalink/1430547303955519/,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",This is a re-share of a post,,,,,4,-13
ALIANÇA PELO BRASIL 38🇧🇷,,602974273673558,none,,,,19872,N/A,2020-12-31 11:34:35 BRT,2020-12-31,11:34:35,Photo,3,0,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/602974273673558/permalink/730817890889195,,https://www.facebook.com/photo.php?fbid=5013793898661459&set=p.5013793898661459&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",Claudemir,,,,,3,-15.67
BISPA CLEO   LIDER DO PROGRAMA MUDANÇA DE VIDA,,1380014575576443,none,,,,19853,N/A,2021-01-24 22:18:08 BRT,2021-01-24,22:18:08,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1380014575576443/permalink/2683280101916544,,https://www.facebook.com/photo.php?fbid=3980383861992518&set=p.3980383861992518&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",Rosângela,Gentalha MENTIROSA dos INFERNOS....,,,,3,-12
"REGINA DUARTE, A ETERNA NAMORADINHA, SEMPRE LEAL AO BRASIL !",,2499715230287560,none,,,,60652,N/A,2021-01-03 09:39:27 BRT,2021-01-03,09:39:27,Photo,3,1,1,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2499715230287560/permalink/2808637409395339,,https://www.facebook.com/photo.php?fbid=10225443059489907&set=p.10225443059489907&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Sabadini,,,,,3,-23
