Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,119452,N/A,2020-07-16 08:21:15 BRT,2020-07-16,08:21:15,Photo,46,14,2,26,0,0,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2521579004801566,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,46,-1.72
Politicamente Incorrecto,,1061199780887920,none,,,,N/A,N/A,2020-07-20 19:06:58 BRT,2020-07-20,19:06:58,Photo,42,15,2,10,0,0,7,1,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1061199780887920/permalink/1209833959357834,,https://www.facebook.com/photo.php?fbid=3247537708637397&set=p.3247537708637397&type=3,,"BiaKIcis ""Estamos TRABALHANDO VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo custo algum no combate ao ""NÃO FUNCIONA. Suspendam a produção. Não tem provas cientificas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Paulo Camarate,A diferença das politicas de direita e o oportunismo da esquerda.,,,,42,2
Direita Conservadora Pelotas,,554827445329773,none,,,,1656,N/A,2020-07-16 07:50:23 BRT,2020-07-16,07:50:23,Photo,42,15,10,8,0,0,3,0,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/554827445329773/permalink/763777741101408,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,42,1.5
CIDADANIA ACTIVADA,,417838261568055,none,,,,14857,N/A,2020-07-20 19:06:17 BRT,2020-07-20,19:06:17,Photo,39,6,11,6,0,0,10,3,2,1,,-,0,0,0,N/A,https://www.facebook.com/groups/417838261568055/permalink/3449124061772778,,https://www.facebook.com/photo.php?fbid=3247537708637397&set=p.3247537708637397&type=3,,"BiaKIcis ""Estamos TRABALHANDO VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo custo algum no combate ao ""NÃO FUNCIONA. Suspendam a produção. Não tem provas cientificas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Paulo Camarate,A diferença das politicas de direita e o oportunismo da esquerda.,,,,39,1.86
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,119452,N/A,2020-07-16 07:07:27 BRT,2020-07-16,07:07:27,Photo,39,9,12,14,0,0,0,2,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2521530381473095,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,39,-2.03
Aliança pelo Brasil 38,,565098544264960,none,,,,197979,N/A,2020-07-16 08:37:15 BRT,2020-07-16,08:37:15,Photo,38,11,3,18,0,0,1,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/838258966948915,Difícil né brasileiros 🇧🇷💯 Bolsonaro,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,38,-1.63
Brasil sem corruptos,,578457189028942,none,,,,4437,N/A,2020-07-16 07:09:57 BRT,2020-07-16,07:09:57,Photo,37,13,5,11,0,1,0,0,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/578457189028942/permalink/1483135498561102,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,37,-1.81
#Globolixo,,1844897409130363,learning,,,,93724,N/A,2020-07-16 10:48:34 BRT,2020-07-16,10:48:34,Photo,35,12,8,11,0,0,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1844897409130363/permalink/2851042051849222,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,35,-2.26
Bolsonaro Presidente (Oficial),,270048890291921,none,,,,106382,N/A,2020-07-16 12:33:35 BRT,2020-07-16,12:33:35,Photo,35,5,5,19,0,0,0,0,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/270048890291921/permalink/627650557865084,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,35,-12
UGB- União dos Grupos de  JAIR BOLSONARO,,1239536926217055,none,,,,N/A,N/A,2020-07-16 09:44:27 BRT,2020-07-16,09:44:27,Photo,34,11,0,15,0,1,0,1,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1239536926217055/permalink/1299926546844759,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,34,1.42
Eu Votei e continuo apoiando Bolsonaro,,533089373865323,none,,,,15285,N/A,2020-07-16 08:23:26 BRT,2020-07-16,08:23:26,Photo,34,12,4,12,0,0,2,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/533089373865323/permalink/895860227588234,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,34,1.26
NOVO BRASIL,,597960110647586,none,,,,N/A,N/A,2020-07-16 08:05:40 BRT,2020-07-16,08:05:40,Photo,33,8,7,9,0,1,0,2,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/597960110647586/permalink/1051855818591344,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,33,1.74
Conservadores de Direita Tradicionais,,151773328863811,none,,,,25274,N/A,2020-07-11 05:21:24 BRT,2020-07-11,05:21:24,Photo,31,11,4,10,0,0,1,2,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/151773328863811/permalink/610556652985474,,https://www.facebook.com/photo.php?fbid=10207093934702770&set=p.10207093934702770&type=3,,"""Estamos trabalhando numa vacina que seja barata de mundo sem custo algum combate ao COVID-19"" ld ""Não Suspendam a produção. Não tem provas científicas que funciona!"" ""Estou distribuindo gratuitamente comprimidos Hidroxicloroquina pra populaçă se tratar contra COVID-19"" ""Não Suspendam o Cloroquina, porque não tem comprovação científica que ela funcione!"" da ""Minha vacina está pronta! 10 mil dólares cada uma"". ""Finalmente achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de ao Todos devem comprar Vacina Chinesa AGORA!""",Klaus,,,,,31,1.41
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,135238,N/A,2020-07-16 08:45:59 BRT,2020-07-16,08:45:59,Photo,30,5,3,16,0,0,1,3,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/990548174782810,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,30,-2.27
Aliança pelo Brasil,,223693055534031,none,,,,9856,N/A,2020-07-16 17:49:41 BRT,2020-07-16,17:49:41,Photo,29,11,2,11,0,1,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/223693055534031/permalink/286421685927834,,https://www.facebook.com/photo.php?fbid=3086864424742163&set=p.3086864424742163&type=3,,"BiaKicis ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Francinaldo,A OMS não surpreende mais!!,,,,29,1.07
PIRACICABA COM BOLSONARO 2022,,244367756095117,none,,,,28521,N/A,2020-07-16 09:36:08 BRT,2020-07-16,09:36:08,Photo,28,9,5,9,0,0,1,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/244367756095117/permalink/829948747537012,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,28,-1.18
BOCA NO TROMBONE SÃO LOURENÇO ( SEM CORRUPÇÃO),,1640832875953557,none,,,,6247,N/A,2020-07-16 08:27:40 BRT,2020-07-16,08:27:40,Photo,28,3,3,10,0,1,2,1,8,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1640832875953557/permalink/3174428419260654,Essa China e essa OMS são demais !!! 👨‍🔬🔬🤔,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,28,1.4
Bazar de Boston,,565417976923908,none,,,,114171,N/A,2020-07-16 09:14:35 BRT,2020-07-16,09:14:35,Photo,28,8,1,18,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565417976923908/permalink/2072461369552887,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,28,-2.11
PMBR - PARTIDO MILITAR BRASILEIRO - TABOÃO DA SERRA-SP,,191419221284144,none,,,,8370,N/A,2020-07-16 07:11:16 BRT,2020-07-16,07:11:16,Photo,28,11,2,13,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/191419221284144/permalink/921940131565379,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,28,1.47
NOTÍCIAS DO BRASIL,,254044019133199,none,,,,4443,N/A,2020-07-16 12:11:56 BRT,2020-07-16,12:11:56,Photo,26,10,4,8,0,0,1,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/254044019133199/permalink/288689825668618,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,26,-10.77
CAXIAS MARANHÃO,,1555632141134418,none,,,,21264,N/A,2020-07-10 19:40:28 BRT,2020-07-10,19:40:28,Photo,26,5,18,1,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1555632141134418/permalink/3477374185626861,Por aí...,https://www.facebook.com/photo.php?fbid=3035312003211840&set=p.3035312003211840&type=3,,"'Estamos trabalhando numa vacina que seja barata ponto de mundo sem custo algum combate ao COVID-19"" ld ""Não Suspendam a produção. Não tem provas científicas que funciona!"" ""Estou distribuindo gratuitamente comprimidos Hidroxicloroquina pra populaçă se tratar contra COVID-19"" ""Não Suspendam o uso da Cloroquina, porque não tem comprovação científica que ela funcione!"" ""Minha vacina está pronta! 10 mil dólares cada uma"" ""Finalmente achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de ao Todos devem comprar Vacina Chinesa AGORA!""",Kleber Bolsonaro,,,,,26,1.24
#VOTOIMPRESSOJÁ #VOTOEMCÉDULA,,560117864346092,none,,,,N/A,N/A,2020-07-16 09:05:26 BRT,2020-07-16,09:05:26,Photo,25,7,8,7,0,0,0,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/560117864346092/permalink/1178427162515156,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,25,-2.76
Galera dos carga pesada,,2098247553765928,none,,,,167927,N/A,2020-07-16 10:12:52 BRT,2020-07-16,10:12:52,Photo,25,10,1,10,0,0,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2098247553765928/permalink/2717441758513168,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,25,-6
ESQUERDA FORA DO PODER,,557377274364084,none,,,,N/A,N/A,2020-07-16 07:13:10 BRT,2020-07-16,07:13:10,Photo,23,4,2,10,0,0,0,0,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/557377274364084/permalink/2628300913938366,#ForaComunismo,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,23,1.21
Goiânia Com Bolsonaro,,1425169567623794,none,,,,N/A,N/A,2020-07-16 10:54:59 BRT,2020-07-16,10:54:59,Photo,23,7,7,4,0,0,0,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1425169567623794/permalink/1768127166661364,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,23,1.21
FAS DA DRA ROBERTA COLTRO,,232087851221941,none,,,,11542,N/A,2020-07-16 11:15:57 BRT,2020-07-16,11:15:57,Photo,23,7,0,11,0,1,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/232087851221941/permalink/274076337023092,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,23,-1.52
