Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
🔰Gaúchos apoiando Bolsonaro,,248771709313557,none,,,,7941,N/A,2020-07-27 09:23:38 BRT,2020-07-27,09:23:38,Photo,6,1,2,1,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/248771709313557/permalink/684001359123921,,https://www.facebook.com/photo.php?fbid=3713529262000669&set=p.3713529262000669&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Michel,Vai...!,,,,6,-6.33
Grupo tertulino,,1642197426013410,none,,,,N/A,N/A,2020-07-26 12:57:39 BRT,2020-07-26,12:57:39,Photo,5,1,0,3,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1642197426013410/permalink/2780176645548810,,https://www.facebook.com/photo.php?fbid=3030607417197002&set=p.3030607417197002&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Ionara,Se deu mal.,,,,5,-0.58
Deus acima de tudo Brasil acima de todos sem fake News.,,565103514407797,none,,,,805,N/A,2020-07-26 10:49:38 BRT,2020-07-26,10:49:38,Photo,5,2,1,1,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/565103514407797/permalink/625727015012113,,https://www.facebook.com/photo.php?fbid=3405811092797114&set=p.3405811092797114&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Dri,Se isso for vdd mm!!! Vai lá ser cobaia do ditador!!! #joaodoriajr,,,,5,-4
SOU CONSERVADOR ARMAMENTISTA E MILITARISTA DE DIREITA BRASIL!,,493769747481944,none,,,,1152,N/A,2020-07-27 13:16:10 BRT,2020-07-27,13:16:10,Photo,5,1,4,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/493769747481944/permalink/1396830587175851,,https://www.facebook.com/photo.php?fbid=4187308691339904&set=p.4187308691339904&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Jorge,"Vai cobaia da China
Nem a China aplicou na população dela e vem em São Paulo aplicar aqui
Eu não tomaria nem por decreto",,,,5,-5.4
DIREITA DE BRASILIA #BOLSONARO,,1669031213402501,none,,,,904,N/A,2020-07-26 23:36:01 BRT,2020-07-26,23:36:01,Photo,5,1,0,3,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1669031213402501/permalink/2353003041671978,,https://www.facebook.com/photo.php?fbid=125777742543289&set=p.125777742543289&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Rubens,EU NÃO TOMARIA!,,,,5,-0.67
Direita Cearense,,627164051459592,none,,,,2024,N/A,2020-07-28 22:03:20 BRT,2020-07-28,22:03:20,Link,4,1,1,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/627164051459592/permalink/716081072567889,,https://www.facebook.com/groups/659915624121967/permalink/3119166451530193/,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, febre de 38 graus, meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",This is a re-share of a post,,,,,4,-5.25
FORÇABRASIL,,561813371057548,none,,,,274018,N/A,2020-07-27 17:50:08 BRT,2020-07-27,17:50:08,Photo,4,0,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/923756224863259,,https://www.facebook.com/photo.php?fbid=125777742543289&set=p.125777742543289&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Rubens,EU NÃO TOMARIA!,,,,4,-22
Donald Trump e Jair Bolsonaro Contra Esquerda,,1916405595324857,none,,,,5901,N/A,2020-07-26 14:10:44 BRT,2020-07-26,14:10:44,Photo,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1916405595324857/permalink/2450618955236849,,https://www.facebook.com/photo.php?fbid=2887191191392464&set=p.2887191191392464&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Claremi,LASCOU-SE!!!‼️‼️‼️⚠️⚠️⚠️⬇️⬇️⬇️,,,,3,-9.33
Amigos de Escola de Medicina e Cirurgia do Rio de Janeiro,,548695588637702,none,,,,2527,N/A,2020-07-27 14:14:52 BRT,2020-07-27,14:14:52,Photo,3,0,0,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/548695588637702/permalink/1567546283419289,,https://www.facebook.com/photo.php?fbid=4187308691339904&set=p.4187308691339904&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Jorge,"Vai cobaia da China
Nem a China aplicou na população dela e vem em São Paulo aplicar aqui
Eu não tomaria nem por decreto",,,,3,-0.77
Direita Com Bolsonaro,,1059741170878422,none,,,,777,N/A,2020-07-27 18:29:06 BRT,2020-07-27,18:29:06,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1059741170878422/permalink/1456666041185931,,https://www.facebook.com/photo.php?fbid=181144090211756&set=p.181144090211756&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Maria Aparecida,😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳,,,,3,-13
Aliança pelo Brasil 38,,565098544264960,none,,,,198745,N/A,2020-07-28 15:54:55 BRT,2020-07-28,15:54:55,Link,3,1,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/848790485895763,,https://www.facebook.com/groups/342134069896879/permalink/795917501185198/,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, febre de 38 graus, meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",This is a re-share of a post,,,,,3,-21.33
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,119994,N/A,2020-07-27 05:10:30 BRT,2020-07-27,05:10:30,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2531123790513754,,https://www.facebook.com/photo.php?fbid=278192120148006&set=p.278192120148006&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Marilda,Pois é vai vendo 👁️👁️👁️,,,,3,-26.33
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,634402,N/A,2020-07-27 13:16:12 BRT,2020-07-27,13:16:12,Photo,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1089180208458173,,,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",,,,,,3,-248.33
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,634126,N/A,2020-07-26 16:50:00 BRT,2020-07-26,16:50:00,Photo,3,1,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1088210331888494,,https://www.facebook.com/PachecaoMG/photos/a.458594581311570/921200031717687/?type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",GePacheco,"Mais alguém aí disposto a tomar a vaCHINA do João Dória ?
🤣🤣🤣🤣🤣🤣🤣",,,,3,-248.33
Robôs do Bolsonaro 🇧🇷,,1927492380891408,none,,,,11186,N/A,2020-07-25 23:54:01 BRT,2020-07-25,23:54:01,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1927492380891408/permalink/2367756083531700,,https://www.facebook.com/groups/561813371057548/permalink/922157471689801/,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",This is a re-share of a post,,,,,2,-14
GRUPO DOS  PATRIOTAS BOLSONARISTAS.,,732206173811931,none,,,,25612,N/A,2020-07-26 18:28:28 BRT,2020-07-26,18:28:28,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/732206173811931/permalink/1201590280206849,,https://www.facebook.com/photo.php?fbid=10208306839864120&set=p.10208306839864120&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar,a dor no braço é absurda, mal posso levantá-lo.",André,Alguns aprendem com a inteligência. Outros aprendem com a burrice.,,,,2,-22
GRUPO DE APOIO AO BRASIL,,785330608266029,none,,,,69807,N/A,2020-07-27 13:16:06 BRT,2020-07-27,13:16:06,Photo,2,0,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/785330608266029/permalink/2166719206793822,,https://www.facebook.com/photo.php?fbid=4187308691339904&set=p.4187308691339904&type=3,,"A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, corpo inteiro começou doer; os olhos a lacrimejar, a dor braço absurda, mal posso levantá-lo. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25 jul 20 Twitter Web App",Jorge,"Vai cobaia da China
Nem a China aplicou na população dela e vem em São Paulo aplicar aqui
Eu não tomaria nem por decreto",,,,2,-23
"SINERGIA PELA LIBERDADE: POVO PATRIOTA, BOLSONARO E FORÇAS ARMADAS.",,709259876107504,none,,,,N/A,N/A,2020-07-27 17:57:13 BRT,2020-07-27,17:57:13,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/709259876107504/permalink/1149036125463208,,https://www.facebook.com/photo.php?fbid=3253793781373596&set=p.3253793781373596&type=3,,"Eu não tomarei nunca. Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou doer; e olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Liliane,Coitada😢😢😢,,,,1,-0.94
Tomas Coelho News,,1754515738130457,none,,,,N/A,N/A,2020-07-26 17:33:41 BRT,2020-07-26,17:33:41,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1754515738130457/permalink/2562357217346301,,https://www.facebook.com/photo.php?fbid=10220521719531420&set=p.10220521719531420&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Alberto,Começam a aparecer os primeiros resultados da vacina chinesa contra Covid nas cobaias do Brasil...,,,,1,-29
BR NOTÍCIAS,,154894112463411,none,,,,25656,N/A,2020-07-26 12:35:07 BRT,2020-07-26,12:35:07,Photo,1,0,0,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/154894112463411/permalink/222059169080238,,https://www.facebook.com/photo.php?fbid=1438885122969839&set=p.1438885122969839&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25jul 20 Twitter Web App",Katia,"E vocês ainda querem a vacina no Dória????
Vejam👀👀👀🔥🔥🔥🔥

A COBAIA DO DÓRIA QUE TOMOU A VACINA.

""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou a doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo"". 😩😩😓😓😓😓😓😥😥",,,,1,-48
🇧🇷🇧🇷🇧🇷#INTERVENÇÃOMILITAR SELVA,,1701616396737444,none,,,,13173,N/A,2020-07-26 00:07:16 BRT,2020-07-26,00:07:16,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1701616396737444/permalink/2841140036118402,,https://www.facebook.com/photo.php?fbid=1440764492977810&set=p.1440764492977810&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Luciano,Reação da Vacina do Dória.,,,,1,-28
BARRA DO CORDA-MA,,1431879993693021,none,,,,6231,N/A,2020-07-26 12:34:41 BRT,2020-07-26,12:34:41,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1431879993693021/permalink/2633469833534025,,https://www.facebook.com/photo.php?fbid=1438885122969839&set=p.1438885122969839&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com 19:15 25jul 20 Twitter Web App",Katia,"E vocês ainda querem a vacina no Dória????
Vejam👀👀👀🔥🔥🔥🔥

A COBAIA DO DÓRIA QUE TOMOU A VACINA.

""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou a doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo"". 😩😩😓😓😓😓😓😥😥",,,,1,-24
Cikuta Política BR,,1737395983230724,none,,,,5189,N/A,2020-07-26 14:27:50 BRT,2020-07-26,14:27:50,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1737395983230724/permalink/2396811570622492,,https://www.facebook.com/photo.php?fbid=4470730529604521&set=p.4470730529604521&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço e febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Rogerio,Pois é,,,,1,-20
ALIANÇA PELO BRASIL - O NOVO PARTIDO DE JAIR BOLSONARO,,2140615612911753,none,,,,33826,N/A,2020-07-27 22:40:03 BRT,2020-07-27,22:40:03,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2140615612911753/permalink/2356210364685609,,https://www.facebook.com/photo.php?fbid=3438916082814863&set=p.3438916082814863&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus, meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",André Luis de,"Créditos: Paulo Carcanhio.

Para os apoidores do Dória.
Essa é a cura que está vindo da China.
Cai na real, é pra matar mesmo.
Você tomaria essa desgraça??
***Paulo Carcanhio. #BoicoteAVacinaChinesa.",,,,1,-112
AMIGOS DO  PRESIDENTE JMB,,274454393225541,none,,,,42655,N/A,2020-07-27 15:09:28 BRT,2020-07-27,15:09:28,Link,1,0,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/274454393225541/permalink/585204048817239,,https://www.facebook.com/groups/207440160312161/permalink/298761191180057/,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",This is a re-share of a post,,,,,1,-40
AMIGOS DO  PRESIDENTE JMB,,274454393225541,none,,,,42655,N/A,2020-07-27 14:43:12 BRT,2020-07-27,14:43:12,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/274454393225541/permalink/585191725485138,https://www.youtube.com/watch?v=XLkTXSePisU&t=268s,https://www.facebook.com/photo.php?fbid=3713529262000669&set=p.3713529262000669&type=3,,"Vacinada contra a Covid-19, carioca conta: ""Estou com febre e muita dor, ma... revistamarieclaire.globo.com Neia Freithas A COBAIA DO DÓRIA QUE TOMOU A VACINA. ""Comecei a me sentir indisposta, enorme moleza no corpo, muito sono, cansaço febre de 38 graus meu corpo inteiro começou doer; e os olhos a lacrimejar, a dor no braço é absurda, mal posso levantá-lo.",Michel,Vai...!,,,,1,-46
