Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Olho Neles! Atuação do Congresso:  2019/22! Ativistas,,180468189125976,none,,,,1878,N/A,2020-10-22 12:48:51 BRT,2020-10-22,12:48:51,Photo,23,15,0,8,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/180468189125976/permalink/999721150534005,a proibição do bozo é só puxação de saco no trump...,https://www.facebook.com/aquieesquerda/photos/a.1273456893022406/1292292601138835/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Sou esquerda e dai?,,,,,23,-1.3
Espíritas pela democracia e justiça social - RJ,,496806204173018,none,,,,5248,N/A,2020-10-21 22:28:25 BRT,2020-10-21,22:28:25,Link,23,17,0,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/496806204173018/permalink/975115136342120,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,23,-1.96
Itaguaí minha terra SEM RESTRIÇÕES !!!,,216968058894710,none,,,,14929,N/A,2020-10-21 18:40:29 BRT,2020-10-21,18:40:29,Photo,18,4,13,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/216968058894710/permalink/747722635819247,,https://www.facebook.com/2225354314366457/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,"Me informaram que a de hepatite e a BCG também!
Sâmia Bomfim #virasp50",,,,18,-1.44
Combate Digital Esquerdista Contra as Fake News do Bolsonarismo,,178759723077801,none,,,,N/A,N/A,2020-10-23 19:01:54 BRT,2020-10-23,19:01:54,Link,17,9,5,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/178759723077801/permalink/683775142576254,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,17,-3.65
Itaguaí minha terra !!!,,1586702344970521,none,,,,11536,N/A,2020-10-21 18:40:17 BRT,2020-10-21,18:40:17,Photo,16,3,12,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1586702344970521/permalink/1986438201663598,,https://www.facebook.com/2225354314366457/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,"Me informaram que a de hepatite e a BCG também!
Sâmia Bomfim #virasp50",,,,16,-1.38
Combate Digital Esquerdista Contra as Fake News do Bolsonarismo,,178759723077801,none,,,,N/A,N/A,2020-10-23 19:01:52 BRT,2020-10-23,19:01:52,Link,13,5,6,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/178759723077801/permalink/683775352576233,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,13,-4.77
"LEU NA VEJA, AZAR O SEU!!!!!!",,331367540218423,none,,,,49343,N/A,2020-10-23 16:59:22 BRT,2020-10-23,16:59:22,Photo,13,8,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/331367540218423/permalink/3737489382939538,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,13,-5.77
Política sem Filtro,,216987605563060,none,,,,1770,N/A,2020-10-21 19:10:02 BRT,2020-10-21,19:10:02,Photo,9,2,5,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/216987605563060/permalink/722538421674640,,https://www.facebook.com/2225354314366457/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,"Me informaram que a de hepatite e a BCG também!
Sâmia Bomfim #virasp50",,,,9,-0.4
ESPAÇO ABERTO SÃO LOURENÇO DA SERRA,,445948985441726,none,,,,7407,N/A,2020-10-21 17:26:01 BRT,2020-10-21,17:26:01,Link,8,7,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/445948985441726/permalink/3415369761832952,Isso.,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,8,-3.25
Amigos de Fortaleza,,176970099005777,none,,,,18105,N/A,2020-10-22 13:24:06 BRT,2020-10-22,13:24:06,Photo,8,3,3,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/176970099005777/permalink/3324432967592792,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,8,-0.53
Pérolas dos Coxinhas #ForaBolsonaro,,376836219188958,none,,,,175123,N/A,2020-10-22 16:59:03 BRT,2020-10-22,16:59:03,Photo,5,3,0,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/376836219188958/permalink/1877322919140273,,https://www.facebook.com/alutaonline/photos/a.277517155760702/1743915189120884/?type=3,,"Sâmia Bomfim @sa... 3h A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento. 82 1.873 8.418",A Luta,,,,,5,-8
Educação Ribeirão Preto,,311196259230535,none,,,,12291,N/A,2020-10-23 16:59:24 BRT,2020-10-23,16:59:24,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/311196259230535/permalink/1286526538364164,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,4,-13.5
Rio grande atento 2,,1094351023910685,none,,,,38277,N/A,2020-10-22 08:55:26 BRT,2020-10-22,08:55:26,Link,4,1,0,1,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1094351023910685/permalink/3822285387783888,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,4,-6
ETERNAMENTE LULA,,139125993404220,none,,,,11859,N/A,2020-10-21 22:27:54 BRT,2020-10-21,22:27:54,Link,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/139125993404220/permalink/684580092192138,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,4,-9.25
Blog Vamos Resistir ao Golpe,,119965511397379,none,,,,49263,N/A,2020-10-21 20:57:47 BRT,2020-10-21,20:57:47,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/119965511397379/permalink/3541449795915583,,https://www.facebook.com/alutaonline/photos/a.277517155760702/1743915189120884/?type=3,,"Sâmia Bomfim @sa... 3h A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento. 82 1.873 8.418",A Luta,,,,,4,-10
Japonvar,,123858334427607,none,,,,1373,N/A,2020-10-21 20:08:24 BRT,2020-10-21,20:08:24,Photo,3,1,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/123858334427607/permalink/2258968594249893,,https://www.facebook.com/blogdoalmeida/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,Me informaram que a de hepatite e a BCG também!,,,,3,-0.75
AMIGOS DE LULA,,380071609517132,none,,,,18290,N/A,2020-10-23 12:59:38 BRT,2020-10-23,12:59:38,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/380071609517132/permalink/794941724696783,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,3,-15
SOMOS TODOS ESQUERDA!,,591708734505741,none,,,,489,N/A,2020-10-23 13:15:22 BRT,2020-10-23,13:15:22,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/591708734505741/permalink/1274334519576489,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,2,-10
SOU MARICÁ. SOU DO BEM!,,201344056584028,none,,,,13272,N/A,2020-10-22 16:33:17 BRT,2020-10-22,16:33:17,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/201344056584028/permalink/3636448863073513,,https://www.facebook.com/photo.php?fbid=2071026066361120&set=p.2071026066361120&type=3,,"derivaldovicentedasilva A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Vandoca,,,,,2,-10.5
Núcleo Rede PT,,1636903673260213,none,,,,1527,N/A,2020-10-23 16:59:37 BRT,2020-10-23,16:59:37,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1636903673260213/permalink/2773439849606584,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,2,-13.5
Blog do Adilson Ribeiro,,1055211757960859,none,,,,19678,N/A,2020-10-21 18:53:45 BRT,2020-10-21,18:53:45,Photo,2,1,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1055211757960859/permalink/1775087319306629,Tudo pra agradar o Trump...a população não importa!!!,https://www.facebook.com/blogdoalmeida/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,Me informaram que a de hepatite e a BCG também!,,,,2,-13
Pé de Figo Sim Senhor,,515529705134198,none,,,,107096,N/A,2020-10-21 18:44:12 BRT,2020-10-21,18:44:12,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/515529705134198/permalink/3767197083300761,Olha a hipocrisia...,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,2,-19.5
Todos contra a globo e todos a favor do Lula.,,1678789269076911,none,,,,105125,N/A,2020-10-23 16:59:36 BRT,2020-10-23,16:59:36,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1678789269076911/permalink/2923085581313934,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,2,-14.5
Lula preso político,,344280236029758,none,,,,4388,N/A,2020-10-23 12:59:16 BRT,2020-10-23,12:59:16,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/344280236029758/permalink/1137419966715777,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-23
Jornal do Sudeste,,750178221837234,none,,,,2831,N/A,2020-10-21 19:10:11 BRT,2020-10-21,19:10:11,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/750178221837234/permalink/1515816601940055,,https://www.facebook.com/blogdoalmeida/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,Me informaram que a de hepatite e a BCG também!,,,,1,-28
Somos 70 % fora Bolsonaro,,302703620727346,none,,,,5104,N/A,2020-10-21 20:48:40 BRT,2020-10-21,20:48:40,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/302703620727346/permalink/402975537366820,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-46
FRENTE AMPLA DA ESQUERDA contra Bolsonaro/Mourão,,477092659605748,none,,,,4180,N/A,2020-10-21 22:28:37 BRT,2020-10-21,22:28:37,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/477092659605748/permalink/673829413265404,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-35
Espiritismo de Esquerda Política,,858480104487441,learning,,,,7641,N/A,2020-10-21 21:13:56 BRT,2020-10-21,21:13:56,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/858480104487441/permalink/1258605207808260,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-51
Pérolas de Bolsonaro,,428970951263763,none,,,,43704,N/A,2020-10-22 16:58:52 BRT,2020-10-22,16:58:52,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/428970951263763/permalink/852137198947134,,https://www.facebook.com/alutaonline/photos/a.277517155760702/1743915189120884/?type=3,,"Sâmia Bomfim @sa... 3h A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento. 82 1.873 8.418",A Luta,,,,,1,-43
