Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Intervencao liberta Brasil.,,477988212582211,none,,,,1416,N/A,2021-02-12 10:35:46 BRT,2021-02-12,10:35:46,Photo,17,2,1,12,0,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/477988212582211/permalink/1305454403168917,"E pensar: um povo que faz e fura fila p'rá tomar uma VACHINA, CHACINA...",https://www.facebook.com/photo.php?fbid=1790514684441700&set=p.1790514684441700&type=3,,"P8O midia verdadeforadamidia o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FALOU TUDO SOBRE 0 PLANO DAS VACINAS FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Claudia,"PRECISA SER MAIS CLARO !!??
O QUE MAIS PRECISA SER DITO PARA QUE SAIAM DA CEGUEIRA ABSOLUTA ???",,,,17,-0.06
Vale do Nióbio Brasil,,508097099238489,none,,,,2594,N/A,2021-02-13 16:20:47 BRT,2021-02-13,16:20:47,Photo,13,8,1,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/508097099238489/permalink/3649842655063902,,https://www.facebook.com/photo.php?fbid=3778419738882902&set=p.3778419738882902&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FALOU YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Suely,PRA VOCÊ QUE NÃO VÊ A HORA DE TOMAR A VACINA É BOM VC COMEÇAR A FAZER UMA PESQUISA SOBRE A VACINA!🤔,,,,13,-0.19
🇧🇷🇧🇷🇧🇷#INTERVENÇÃOMILITAR🇧🇷🇧🇷🇧🇷  🌟🌟🌟#INTERVENÇÃOMILITAR🌟🌟,,407282539468629,none,,,,46529,N/A,2021-02-12 14:15:15 BRT,2021-02-12,14:15:15,Photo,13,7,0,4,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/407282539468629/permalink/1545186715678200,E agora ???,https://www.facebook.com/photo.php?fbid=1862767577207550&set=p.1862767577207550&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA! A toca do coelho",João Carlos,,,,,13,-2.08
Grupo de Apoio a Andre Ventura,,476225303100694,none,,,,25453,N/A,2021-02-13 21:11:35 BRT,2021-02-13,21:11:35,Photo,12,5,0,4,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/476225303100694/permalink/787768481946373,,https://www.facebook.com/photo.php?fbid=863363354504264&set=p.863363354504264&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a c não é uma vacina. um agente de vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,F TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA! A toca do coelho",Ermelinda,,,,,12,-3.75
O PAI O FILHO E O ESPIRITO SANTO É UM SO ADONAY ( YAHUSHUA ),,1442851262656542,none,,,,13809,N/A,2021-02-15 02:04:49 BRT,2021-02-15,02:04:49,Photo,11,1,0,10,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1442851262656542/permalink/2698927953715527,NAO TOMEM VACINAS VOCES SERAO MODIFICADOS GENETICAMENTE E ELES IRAO INFECTAR VOCE COM VIRUS GRAVE QUE IRA TE MATAR DENTRO DE TRES ANOS MAIS OU MENOS E OU DEPOIS DE UM DIA...E SEM CONTAR QUE SERA ITREVERSIVEL E OU SEJA OS EFEITOS DESTA VACINA DE VIRUS COM NANOROBOTS NUNCA MAIS SAIRA DE SEU CORPO E IRA TE MATAR NAO TOMEM POIS SE VC NAO MORRER SERA CONTROLADO VIA COMPUTADOR QUANTIVO PELA INTELIGENCIA ARTIFICIAL A BESTA,https://www.facebook.com/AtivistasPatriotas/photos/a.1467687503254500/4063567076999850/?type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de transfecção, vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Ativistas Patriotas,VACHINA No C* dos políticos genocidas!,,,,11,-2.09
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,645115,N/A,2021-02-10 18:30:05 BRT,2021-02-10,18:30:05,Link,10,4,1,3,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1265958694113656,"Vejam bem, uma dra. Já avisou",https://www.facebook.com/groups/aliadospelobrasilbravagentebrasileira/permalink/5010631475676977/,,"Ο médico, no Twitter (conta que foi removida), disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80° não é uma vacina. É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. Isso é manipulação genética de humanos em grande escala."" 41R 20:33",This is a re-share of a post,,,,,10,-7.9
ALIADOS PELO BRASIL BRAVA GENTE BRASILEIRA,,404248259648678,none,,,,1956,N/A,2021-02-10 18:16:00 BRT,2021-02-10,18:16:00,Photo,9,3,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/404248259648678/permalink/5010631475676977,,https://www.facebook.com/photo.php?fbid=917631615659715&set=p.917631615659715&type=3,,"Ο médico, no Twitter (conta que foi removida), disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80° não é uma vacina. É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. Isso é manipulação genética de humanos em grande escala."" 41R 20:33",Marisa,REALMENTE!! APENAS MATERIAL GENÉTICO TEM NECESSIDADE DE SER GUARDADO A UMA TEMPERATURA TÃO BAIXA. NA VETERINÁRIA GUARDAMOS MATERIAL GENÉTICO COMO ESPERMA OU ÓVULOS NESSA TEMPERATURA. VACINAS NÃO.,,,,9,-2.11
Jair Bolsonaro Presidente 2018,,442721822601924,none,,,,7474,N/A,2021-02-12 18:57:56 BRT,2021-02-12,18:57:56,Photo,9,6,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/442721822601924/permalink/1638460686361359,LEIA COM ATENÇÃO.,https://www.facebook.com/photo.php?fbid=10208849948842190&set=p.10208849948842190&type=3,,"Ο médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. ""Éum um agente de vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Esther,,,,,9,-0.47
Turmas do Balcão de Juiz de Fora ( by CORUJA JF ),,314569648674551,learning,,,,5363,N/A,2021-02-11 13:51:16 BRT,2021-02-11,13:51:16,Photo,9,5,0,2,0,0,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/314569648674551/permalink/2132568336874664,,https://www.facebook.com/photo.php?fbid=1862767577207550&set=p.1862767577207550&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA! A toca do coelho",João Carlos,,,,,9,-0.1
reações adversas das vacinas de covid,,1127595531046319,none,,,,82,N/A,2021-02-17 07:40:16 BRT,2021-02-17,07:40:16,Photo,8,2,0,2,0,3,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1127595531046319/permalink/1164808483991690,"Todo o plano do mal cairá, aguardem!",https://www.facebook.com/photo.php?fbid=1829148040578038&set=p.1829148040578038&type=3,,"O'medico no TWitter (conta que olremovida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. ""É um agente de mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Paula Michelle,Sempre soube!,,,,8,-0.5
Parler Brasil [Rede Social Sem Censura] App 2021,,265403387884152,none,,,,4997,N/A,2021-02-17 02:13:48 BRT,2021-02-17,02:13:48,Photo,7,2,0,4,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/265403387884152/permalink/416551226102700,,https://www.facebook.com/photo.php?fbid=2963334003897759&set=p.2963334003897759&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada -80 Cnão é uma vacina. um agente de transfeccão,mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ULTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Leandro M. O.,,,,,7,-4
Parler Brasil [Rede Social Sem Censura] App 2021,,265403387884152,none,,,,4998,N/A,2021-02-13 00:50:03 BRT,2021-02-13,00:50:03,Photo,6,2,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/265403387884152/permalink/414461026311720,,https://www.facebook.com/AtivistasPatriotas/photos/a.1467687503254500/4063567076999850/?type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de transfecção, vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Ativistas Patriotas,VACHINA No C* dos políticos genocidas!,,,,6,-4.67
CLUB 17,,2163403783920818,none,,,,4994,N/A,2021-02-12 16:24:20 BRT,2021-02-12,16:24:20,Photo,6,4,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2163403783920818/permalink/2822231751371348,,https://www.facebook.com/photo.php?fbid=2775170476032224&set=p.2775170476032224&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Sergio,,,,,6,-3.67
FORÇABRASIL,,561813371057548,none,,,,282747,N/A,2021-02-15 13:35:42 BRT,2021-02-15,13:35:42,Photo,6,2,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1086118751960338,,https://www.facebook.com/photo.php?fbid=522632372049817&set=p.522632372049817&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""Éum um agente de transfecção, mantido vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,F TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Euri,,,,,6,-13.67
FORÇABRASIL,,561813371057548,none,,,,282652,N/A,2021-02-13 14:07:21 BRT,2021-02-13,14:07:21,Photo,6,3,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1084832085422338,Pura verdade.....eu não tomo,https://www.facebook.com/photo.php?fbid=10222822086555175&set=p.10222822086555175&type=3,,"junior_merlin o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Gabi,,,,,6,-13.67
