Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
BRASIL COM BOLSONARO_OFICIAL,,300008841009516,none,,,,6827,N/A,2020-08-15 15:39:29 BRT,2020-08-15,15:39:29,Link,34,11,11,10,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/300008841009516/permalink/346623286348071,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,34,-1.09
PARANÁ NOTÍCIAS,,1126907627346087,none,,,,10780,N/A,2020-08-13 10:42:19 BRT,2020-08-13,10:42:19,Photo,34,17,1,12,0,4,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1126907627346087/permalink/3256220664414762,Não entendo .,https://www.facebook.com/photo.php?fbid=10218511603361033&set=p.10218511603361033&type=3,,Cida Viola 1d China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcelle,,,,,34,1.7
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216313,N/A,2020-09-07 16:18:48 BRT,2020-09-07,16:18:48,Link,34,11,1,16,0,2,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1509593449401974,,,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,34,-1.65
#EleSim38,,285090538773725,none,,,,N/A,N/A,2020-08-13 18:39:47 BRT,2020-08-13,18:39:47,Link,33,11,1,16,0,0,1,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/285090538773725/permalink/662372861045489,,https://www.facebook.com/1848259349/posts/10214876931077313/,,,This is a re-share of a post,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,33,-1.12
CNN Caio Coppolla Debora G. Barbosa Olavo de Carvalho Bolsonaro Conservador,,1654569871289798,learning,,,,69402,N/A,2020-10-03 20:18:17 BRT,2020-10-03,20:18:17,Photo,33,13,4,14,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1654569871289798/permalink/3820275044719259,,https://www.facebook.com/photo.php?fbid=3147282912060923&set=p.3147282912060923&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Rosangela,De novo aprontando...🤔,,,,33,-1.55
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644704,N/A,2020-10-24 06:26:49 BRT,2020-10-24,06:26:49,Photo,33,12,2,15,0,1,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1176056973103829,,https://www.facebook.com/photo.php?fbid=3699059206794657&set=p.3699059206794657&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Tuca,,,,,33,-22.58
Realengo Ao Vivo - News,,275949995939791,none,,,,11412,N/A,2020-08-15 01:05:18 BRT,2020-08-15,01:05:18,Link,32,12,3,8,1,3,4,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/275949995939791/permalink/1469968753204570,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,32,1.68
O Desesquerdizador,,181599532496004,none,,,,2464,N/A,2020-08-13 21:36:05 BRT,2020-08-13,21:36:05,Link,32,12,1,12,0,3,3,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/181599532496004/permalink/607873083201978,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,32,1.68
FORÇABRASIL,,561813371057548,none,,,,276493,N/A,2020-08-13 21:35:57 BRT,2020-08-13,21:35:57,Link,32,19,2,10,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/938582006714014,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,32,-1.62
FORÇABRASIL,,561813371057548,none,,,,279106,N/A,2020-09-04 07:34:04 BRT,2020-09-04,07:34:04,Link,30,10,5,11,0,2,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/957913568114191,,https://www.facebook.com/groups/1726932937317146/permalink/3611949662148788/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,Tô fora,,,,30,-1.73
"REGINA DUARTE, A ETERNA NAMORADINHA, SEMPRE LEAL AO BRASIL !",,2499715230287560,none,,,,60377,N/A,2020-09-14 11:13:12 BRT,2020-09-14,11:13:12,Photo,29,9,6,10,0,2,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2499715230287560/permalink/2711461269112954,,https://www.facebook.com/photo.php?fbid=3090279954432720&set=p.3090279954432720&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?!,Cleo,,,,,29,-2.38
Bolsonaro Opressor 2022,,1383055908398596,none,,,,50036,N/A,2020-09-03 22:34:50 BRT,2020-09-03,22:34:50,Photo,29,10,4,10,0,0,1,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1383055908398596/permalink/3321447234559444,,https://www.facebook.com/photo.php?fbid=3475822982456404&set=p.3475822982456404&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Angelo Antonio,Alguém consegue explicar?,,,,29,-1.66
FAS DA DRA ROBERTA COLTRO,,232087851221941,none,,,,14893,N/A,2020-08-15 15:43:35 BRT,2020-08-15,15:43:35,Link,28,13,4,6,0,2,2,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/232087851221941/permalink/293573748406684,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,28,-1.43
MUDA BRASIL,,2096592710454947,none,,,,4049,N/A,2020-09-01 20:34:55 BRT,2020-09-01,20:34:55,Photo,28,10,0,15,0,1,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2096592710454947/permalink/3232532760194264,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,28,1.47
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,18991,N/A,2020-08-17 05:39:57 BRT,2020-08-17,05:39:57,Link,28,10,8,7,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3164386127014844,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,28,-1.93
NAÇÃO BOLSONARIANA 2022,,1224957990848536,none,,,,188432,N/A,2020-08-13 16:51:28 BRT,2020-08-13,16:51:28,Link,28,4,10,11,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1224957990848536/permalink/5032709876739976,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,28,-1.61
Sikera Junior,,1430656280424754,none,,,,N/A,N/A,2020-09-07 23:19:29 BRT,2020-09-07,23:19:29,Link,27,8,2,16,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1430656280424754/permalink/1677818449041868,,https://www.facebook.com/groups/576492443264427/permalink/643972813183056/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,27,-1.33
Apoio  a Família  BOLSONARO,,542459893332274,none,,,,72967,N/A,2020-08-13 11:31:03 BRT,2020-08-13,11:31:03,Photo,27,12,4,6,0,0,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/542459893332274/permalink/617292202515709,E ai doria foi no ozonio no rabo,https://www.facebook.com/photo.php?fbid=10218511603361033&set=p.10218511603361033&type=3,,Cida Viola 1d China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcelle,,,,,27,-5.93
PIRACICABA COM BOLSONARO 2022,,244367756095117,none,,,,28422,N/A,2020-08-23 20:57:39 BRT,2020-08-23,20:57:39,Photo,27,8,4,12,0,2,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/244367756095117/permalink/857789298086290,,https://www.facebook.com/photo.php?fbid=3336629873050172&set=p.3336629873050172&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Rodrigo,,,,,27,-1.22
Mudando o BRASIL com BOLSONARO,,443856919468981,none,,,,1586,N/A,2020-08-15 17:24:00 BRT,2020-08-15,17:24:00,Link,27,17,1,5,0,2,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/443856919468981/permalink/918898888631446,,https://www.facebook.com/100000941748845/posts/4162463640461653/,,,This is a re-share of a post,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,27,1.29
Bolsonaro franca/sp (apoiadores) ENDIREITA FRANCA,,2009678255982026,none,,,,5226,N/A,2020-08-15 19:51:26 BRT,2020-08-15,19:51:26,Photo,27,12,3,12,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2009678255982026/permalink/2773116329638211,,https://www.facebook.com/photo.php?fbid=10221434156937802&set=p.10221434156937802&type=3,,Bom Dia! #Save The Children's @CarlaMunix Questione_se. China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí! 20:07.14 ago 20 Twitter for Android Retweets 5 Curtidas,Gabi,,,,,27,-2.44
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,215459,N/A,2020-08-13 21:36:12 BRT,2020-08-13,21:36:12,Link,27,14,2,9,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1487405368287449,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,27,-2.07
CARLA ZAMBELLI SENADORA,,3413177295416411,none,,,,N/A,N/A,2020-09-02 01:49:55 BRT,2020-09-02,01:49:55,Photo,26,9,3,13,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3413177295416411/permalink/3560894683978004,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,26,1.08
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,103110,N/A,2020-09-02 02:33:33 BRT,2020-09-02,02:33:33,Photo,26,7,6,10,0,2,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/361117381725468,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,26,-3.96
Deus acima de tudo Brasil acima de todos sem fake News.,,565103514407797,none,,,,839,N/A,2020-08-14 23:15:01 BRT,2020-08-14,23:15:01,Link,26,10,4,7,0,2,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565103514407797/permalink/638649120386569,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,26,1
JORNALISMO INVESTIGATIVO [OFICIAL],,1120083051483518,none,,,,1067,N/A,2020-08-16 09:43:14 BRT,2020-08-16,09:43:14,Link,26,6,3,16,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1120083051483518/permalink/1637370323088119,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,26,1.08
Santarém Notícias,,1579591935462210,none,,,,33429,N/A,2020-08-15 14:34:58 BRT,2020-08-15,14:34:58,Photo,26,17,6,2,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1579591935462210/permalink/3265974020157318,,https://www.facebook.com/photo.php?fbid=2855041278052858&set=p.2855041278052858&type=3,,ΑΑ China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Mariza,,,,,26,-1.5
MOVIMENTO DE APOIO AO PRESIDENTE- DIREITA LIVRE,,305133176296590,none,,,,24104,N/A,2020-08-20 14:18:59 BRT,2020-08-20,14:18:59,Photo,26,11,3,8,0,1,0,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/305133176296590/permalink/1905822539560971,,https://www.facebook.com/TretasNews/photos/a.1320935447935955/3761610300535112/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Las Treta News,,,,,26,1.37
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,225553,N/A,2020-08-16 00:37:07 BRT,2020-08-16,00:37:07,Link,26,4,3,13,0,1,1,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/355074335229986/permalink/1268163723921038,Tem alguma coisa errada ai,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,26,-4.58
Sou de Direita com Orgulho!,,2921738641384848,none,,,,127772,N/A,2020-08-13 20:14:02 BRT,2020-08-13,20:14:02,Link,25,4,2,14,0,0,3,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2921738641384848/permalink/3360371030854938,Nem eles mesmos acreditam na própria vacina.,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,25,-3.24
O GIGANTE ACORDOU E VERÁS QUE UM FILHO TEU NÃO FOGE À LUTA!,,1890085544373183,none,,,,N/A,N/A,2020-09-01 20:51:03 BRT,2020-09-01,20:51:03,Photo,24,8,3,5,0,4,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1890085544373183/permalink/3130986486949743,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,24,1.26
carros so pra rodar NP e débitos de doc (Mauá e ABC),,182805288886608,none,,,,27633,N/A,2020-09-05 18:22:31 BRT,2020-09-05,18:22:31,Photo,24,9,3,9,0,0,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/182805288886608/permalink/953974728436323,,https://www.facebook.com/photo.php?fbid=3228022620647342&set=p.3228022620647342&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Samuel,Alguém explica?,,,,24,1.26
Sai Fora que o Brasil é Nosso,,273482296496442,none,,,,4061,N/A,2020-08-14 07:39:07 BRT,2020-08-14,07:39:07,Photo,24,10,2,9,0,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/273482296496442/permalink/928272384350760,,https://www.facebook.com/photo.php?fbid=2628070350855407&set=p.2628070350855407&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Edglei Ritch,,,,,24,1.26
Jair Messias Bolsonaro Presidente. 38 2022🇧🇷🇧🇷💚💚,,285712058804638,none,,,,21644,N/A,2020-08-13 10:33:00 BRT,2020-08-13,10:33:00,Link,24,6,5,9,0,2,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/285712058804638/permalink/606673753375132,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,24,-1.42
Aliança pelo Brasil 38,,565098544264960,none,,,,206407,N/A,2020-09-04 07:34:11 BRT,2020-09-04,07:34:11,Link,24,6,1,14,0,2,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/880357316072413,,https://www.facebook.com/groups/1726932937317146/permalink/3611949662148788/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,Tô fora,,,,24,-2.67
direita vs esquerda,,427271757927343,none,,,,N/A,N/A,2020-09-03 19:40:44 BRT,2020-09-03,19:40:44,Photo,23,10,1,7,0,1,1,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/427271757927343/permalink/645440859443764,,https://www.facebook.com/PoliticamenteIrados/photos/a.1101755470013648/1473295286192996/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Politicamente Irados,Ninguém pode obrigar ninguém a tomar nenhuma vacina !,,,,23,-1.65
FORÇABRASIL,,561813371057548,none,,,,278955,N/A,2020-09-02 13:50:15 BRT,2020-09-02,13:50:15,Photo,23,9,3,11,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/956390104933204,,https://www.facebook.com/photo.php?fbid=791275818326660&set=p.791275818326660&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Nelson Ferreira,"EU FICO IMAGINANDO É  QUE TEM CARA QUE VAI TOMAR OU JÁ  TOMOU . COMO O NOSSO POVO É  COVARDE . VAMOS TOMAR A DA INGLATERRA  E NÃO  ESSA CHING LING  DA CHINA , QUE  O DÓRIA  VAI FATURAR MILHÕES  !",,,,23,-3.83
Grupo da Página Eu apoio Jair Bolsonaro Presidente do Brasil,,1725045237556679,none,,,,4851,N/A,2020-10-24 20:35:23 BRT,2020-10-24,20:35:23,Photo,23,7,4,9,0,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1725045237556679/permalink/3549498975111287,,https://www.facebook.com/photo.php?fbid=3699059206794657&set=p.3699059206794657&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Tuca,,,,,23,1.21
Bolsonaro Flores da Cunha RS 2018,,409196679494468,none,,,,1668,N/A,2020-08-16 10:05:30 BRT,2020-08-16,10:05:30,Link,23,8,2,8,0,3,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/409196679494468/permalink/964907983923332,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,23,1.21
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216344,N/A,2020-09-08 13:19:31 BRT,2020-09-08,13:19:31,Photo,23,11,6,4,0,1,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1510354849325834,,https://www.facebook.com/photo.php?fbid=3386193931403116&set=p.3386193931403116&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Ari,,,,,23,-3.83
Eu apoio a um País sem corrupção,,1539465589688649,none,,,,38686,N/A,2020-10-06 15:27:08 BRT,2020-10-06,15:27:08,Photo,23,9,1,9,0,0,2,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1539465589688649/permalink/2489971954638003,,https://www.facebook.com/photo.php?fbid=3657397047604229&set=p.3657397047604229&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Lourdinha,,,,,23,-1.57
Aliança por Valinhos e região,,2442924142645191,none,,,,N/A,N/A,2020-09-01 23:26:48 BRT,2020-09-01,23:26:48,Photo,22,13,0,7,0,1,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2442924142645191/permalink/2690837371187199,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,22,-2
SOMOS TODOS BOLSONARIANOS,,2969294276474227,none,,,,2952,N/A,2020-10-24 17:27:17 BRT,2020-10-24,17:27:17,Photo,22,13,3,5,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2969294276474227/permalink/4501489456588027,,https://www.facebook.com/photo.php?fbid=3876942348994294&set=p.3876942348994294&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Carlos,Tem coisa errada aí 🤔🤔🤔,,,,22,1.16
Amigos que curtiram a Página Rádio Maranata 103.9 FM@Oficial,,2469433989948709,none,,,,20357,N/A,2020-09-02 11:10:58 BRT,2020-09-02,11:10:58,Photo,22,10,6,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2469433989948709/permalink/3306332476258852,Pois é porque eles não tomam a sua própria vacina eu q não tomo tô fora,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,22,-2.68
Patriotas Unidos !! Com Bolsonaro !!,,793622214315029,none,,,,5388,N/A,2020-10-23 10:30:36 BRT,2020-10-23,10:30:36,Photo,22,9,5,7,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/793622214315029/permalink/1306416829702229,,https://www.facebook.com/photo.php?fbid=489831695307972&set=p.489831695307972&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Adelma,😏😏,,,,22,1.16
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,225488,N/A,2020-08-14 07:41:05 BRT,2020-08-14,07:41:05,Link,22,5,0,14,0,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/355074335229986/permalink/1266654507405293,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,22,-5.41
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,121545,N/A,2020-08-16 11:38:30 BRT,2020-08-16,11:38:30,Link,22,5,4,9,0,0,0,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2548837035409096,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,22,-2.14
Aliança pelo Brasil,,251820432138395,none,,,,264788,N/A,2020-09-02 21:00:11 BRT,2020-09-02,21:00:11,Photo,21,4,1,12,0,0,0,2,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/768340223819744,,https://www.facebook.com/photo.php?fbid=4616836648341277&set=p.4616836648341277&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Maikil,,,,,21,-9.9
Sou de Direita com Orgulho!,,2921738641384848,none,,,,127772,N/A,2020-08-13 10:20:50 BRT,2020-08-13,10:20:50,Photo,21,5,6,8,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2921738641384848/permalink/3359886404236734,,https://www.facebook.com/photo.php?fbid=10218511603361033&set=p.10218511603361033&type=3,,Cida Viola 1d China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcelle,,,,,21,-7.43
Bolsonaro 2022,,347555432645817,none,,,,166871,N/A,2020-08-13 18:51:48 BRT,2020-08-13,18:51:48,Link,21,6,1,10,0,1,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/840740549993967,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,21,-3.14
Bolsonaro Presidente 2018,,759506337511030,none,,,,5811,N/A,2020-08-31 21:48:02 BRT,2020-08-31,21:48:02,Photo,21,4,4,9,0,2,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/759506337511030/permalink/3114738631987777,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,21,-2.29
O GIGANTE 2 ACORDOU E AQUI VERMELHO Ñ ENTRA!!,,196359280991666,none,,,,N/A,N/A,2020-08-14 07:41:22 BRT,2020-08-14,07:41:22,Link,20,5,4,8,0,0,0,1,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/196359280991666/permalink/637640663530190,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,20,1.05
👊🏻🇧🇷 FODA-SE “ELES”🇧🇷👊🏻,,484447228892592,none,,,,N/A,N/A,2020-08-14 11:44:44 BRT,2020-08-14,11:44:44,Link,20,8,1,9,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/484447228892592/permalink/580995345904446,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,20,1.05
