Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
"Expansão do Universo - Astronomia, Física e Ciências",,2393919877605334,none,,,,17883,N/A,2021-02-02 14:20:42 BRT,2021-02-02,14:20:42,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2393919877605334/permalink/2733580843639234,"Atenção! Não há qualquer relação entre a morte do líder indígena Fernando Katukina, no Acre, com o fato de ele ter tomado a vacina contra a Covid-19 no dia 19 de janeiro, como especulam publicações nas redes sociais. A médica que cuidou de Fernando não só já declarou que a morte não tem relação com o imunizante tomado como afirmou que a vacina é segura e é o único meio de evitar a doença. Espalhar Fake News é tão perigoso quanto o próprio vírus. A vacina salva vidas. O Butantan faz isso há 120 anos. [#Vacina](https://www.facebook.com/hashtag/vacina?__eep__=6&__cft__[0]=AZU58w5CmjcT8RFixTx8h4fiZK3H1_Cu5D7wJHt4C0OqHGzUzupD_t81a83H_hqPZiYngNB1TWkiluZmIns7vXrn5DIRXsmm5rgweGNDe5hEi-mGRyw6fcoxW6cc6V1rKbtMkNwMTX0Ti1wYmFU9pmH0SGstadXqniA2EHmnefolnEe1jf6jKzViwuNdxricXDYij7NcQtq66QDpXWd0Azdf&__tn__=*NK-R) [#Podeconfiar](https://www.facebook.com/hashtag/podeconfiar?__eep__=6&__cft__[0]=AZU58w5CmjcT8RFixTx8h4fiZK3H1_Cu5D7wJHt4C0OqHGzUzupD_t81a83H_hqPZiYngNB1TWkiluZmIns7vXrn5DIRXsmm5rgweGNDe5hEi-mGRyw6fcoxW6cc6V1rKbtMkNwMTX0Ti1wYmFU9pmH0SGstadXqniA2EHmnefolnEe1jf6jKzViwuNdxricXDYij7NcQtq66QDpXWd0Azdf&__tn__=*NK-R) [#ÉdoButantan](https://www.facebook.com/hashtag/%C3%A9dobutantan?__eep__=6&__cft__[0]=AZU58w5CmjcT8RFixTx8h4fiZK3H1_Cu5D7wJHt4C0OqHGzUzupD_t81a83H_hqPZiYngNB1TWkiluZmIns7vXrn5DIRXsmm5rgweGNDe5hEi-mGRyw6fcoxW6cc6V1rKbtMkNwMTX0Ti1wYmFU9pmH0SGstadXqniA2EHmnefolnEe1jf6jKzViwuNdxricXDYij7NcQtq66QDpXWd0Azdf&__tn__=*NK-R) [#VacinadoButantan](https://www.facebook.com/hashtag/vacinadobutantan?__eep__=6&__cft__[0]=AZU58w5CmjcT8RFixTx8h4fiZK3H1_Cu5D7wJHt4C0OqHGzUzupD_t81a83H_hqPZiYngNB1TWkiluZmIns7vXrn5DIRXsmm5rgweGNDe5hEi-mGRyw6fcoxW6cc6V1rKbtMkNwMTX0Ti1wYmFU9pmH0SGstadXqniA2EHmnefolnEe1jf6jKzViwuNdxricXDYij7NcQtq66QDpXWd0Azdf&__tn__=*NK-R) [#Butantan120Anos](https://www.facebook.com/hashtag/butantan120anos?__eep__=6&__cft__[0]=AZU58w5CmjcT8RFixTx8h4fiZK3H1_Cu5D7wJHt4C0OqHGzUzupD_t81a83H_hqPZiYngNB1TWkiluZmIns7vXrn5DIRXsmm5rgweGNDe5hEi-mGRyw6fcoxW6cc6V1rKbtMkNwMTX0Ti1wYmFU9pmH0SGstadXqniA2EHmnefolnEe1jf6jKzViwuNdxricXDYij7NcQtq66QDpXWd0Azdf&__tn__=*NK-R)",https://www.facebook.com/ButantanOficial/photos/a.544566038917155/5148583848515328/?type=3,,"Morre o primeiro indígena a tomar a CoronaVac no Acre Por Ac24horas 1De Fevereiro De 2021 FAKE NEWS 3 TAMBÉM É VÍRUS o cacique Fernando Rosas, de 56 an liderança da etnia Katukina. que vive nà 364 em Cruzeiro do Sul, morreu na madrugada que era",Instituto Butantan,"Atenção! Não há qualquer relação entre a morte do líder indígena Fernando Katukina, no Acre, com o fato de ele ter tomado a vacina contra a Covid-19 no dia 19 de janeiro, como especulam publicações nas redes sociais. A médica que cuidou de Fernando não só já declarou que a morte não tem relação com o imunizante tomado como afirmou que a vacina é segura e é o único meio de evitar a doença. Espalhar Fake News é tão perigoso quanto o próprio vírus. A vacina salva vidas. O Butantan faz isso há 120 anos. #Vacina #Podeconfiar #ÉdoButantan #VacinadoButantan #Butantan120Anos",,,,0,-94
Estado do Pará Online,,902630913156626,none,,,,30294,N/A,2021-02-01 18:30:34 BRT,2021-02-01,18:30:34,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/902630913156626/permalink/3725614580858231,,https://baixadacuiabana.com.br/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre | Baixada Cuiabana,"DestaqueNacional Morre o primeiro indígena a tomar a CoronaVac no Acre 1 de fevereiro de 2021Fonte: Share on Facebook Tweet on Twitter Foto: Divulgação O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- fei...",,,,0,-60
Barreiros News,,478456275678533,none,,,,5000,N/A,2021-02-02 10:39:26 BRT,2021-02-02,10:39:26,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/478456275678533/permalink/1556145114576305,,https://imprensabrasil.com.br/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre - Imprensa Brasil,"Compartilhar: Twitter Facebook WhatsApp Telegram O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso, foi o primeiro indígena do Vale do Juruá a ser vacina...",,,,0,-32
DIREITA BRASIL ♡,,324963041709310,none,,,,6720,N/A,2021-02-04 22:06:59 BRT,2021-02-04,22:06:59,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/324963041709310/permalink/785623908976552,,https://www.facebook.com/photo.php?fbid=3659020104152329&set=p.3659020104152329&type=3,,"Morre O primeiro indígena a tomar a CoronaVac no Acre Redação notícias de fevereiro de 2021 Últimas Adicione uma egenda... Editar can ıραι Vacinaçao vId novo! unti-Covid vid m COMPARTILHAR: f o cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda-",Ana Maria,,,,,0,-28
CAMPO GRANDE MS E REGIÃO,,2099301906760986,none,,,,1511,N/A,2021-04-02 09:38:02 BRT,2021-04-02,09:38:02,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2099301906760986/permalink/4055199817837842,,https://www.facebook.com/nasruasdems/photos/a.362340060982182/820420378507479/?type=3,,ac24hDras SAÚDE A vacina chegou! ACRE Morre o primeiro indígena a tomar a CoronaVac no Acre feliz 1 URGENTE,Nas Ruas De MS,"Morre o primeiro Indígena a tomar a CoronaVac no Acre.

Familiares e pessoas próximas atribuem à diabetes a causa de seu falecimento.",,,,0,-30
MOVIMENTO DO POVO BRASILEIRO,,1922690967956871,none,,,,45386,N/A,2021-02-04 18:59:21 BRT,2021-02-04,18:59:21,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1922690967956871/permalink/3527562980802987,,https://imprensabrasil.com.br/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre - Imprensa Brasil,"Compartilhar: Twitter Facebook WhatsApp Telegram O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso, foi o primeiro indígena do Vale do Juruá a ser vacina...",,,,0,-66
BAIRRO CONJUNTO CEARÁ,,1677051775841706,none,,,,2171,N/A,2021-02-02 20:42:01 BRT,2021-02-02,20:42:01,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1677051775841706/permalink/2891928377687367,,http://www.gw100.com.br/noticia/5859/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre,,,Morre o primeiro indígena a tomar a CoronaVac no Acre :: GW100 News,"O  cacique Fernando Rosas, de  56 anos, liderança da etnia Katukina, que  vive na BR-364  em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era  diabético e hipertenso, foi o pri...",,,,0,-32
Liste des meilleurs cours & soirées latinos a Paris : Salsa & Bachata,,421352761212007,none,,,,1859,N/A,2021-02-10 23:20:21 BRT,2021-02-10,23:20:21,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/421352761212007/permalink/5766630303350866,,https://ac24horas.com/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre | ac24horas.com - Notícias do Acre,"O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso,…",,,,0,-10
FaxinaGeral Aliança pelo BRASIL,,261740517641420,none,,,,20686,N/A,2021-02-04 18:59:23 BRT,2021-02-04,18:59:23,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/261740517641420/permalink/1059313867884077,,https://imprensabrasil.com.br/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre - Imprensa Brasil,"Compartilhar: Twitter Facebook WhatsApp Telegram O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso, foi o primeiro indígena do Vale do Juruá a ser vacina...",,,,0,-54
GRUPO SOMOS TODOS BOLSONARO,,1460670127397119,none,,,,4697,N/A,2021-02-01 16:22:43 BRT,2021-02-01,16:22:43,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1460670127397119/permalink/2128144243983034,URGENTE,https://baixadacuiabana.com.br/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre | Baixada Cuiabana,"DestaqueNacional Morre o primeiro indígena a tomar a CoronaVac no Acre 1 de fevereiro de 2021Fonte: Share on Facebook Tweet on Twitter Foto: Divulgação O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- fei...",,,,0,-32
bolsonaro 2022 🔰aliança pelo Brasil 🔰,,1628884360581875,none,,,,10918,N/A,2021-02-02 12:17:52 BRT,2021-02-02,12:17:52,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1628884360581875/permalink/2414291625374474,,https://ac24horas.com/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre | ac24horas.com - Notícias do Acre,"O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso,…",,,,0,-70
Presidente Bolsonaro OFC,,549749789187021,none,,,,28419,N/A,2021-02-02 00:32:16 BRT,2021-02-02,00:32:16,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/549749789187021/permalink/1071471887014806,,https://www.facebook.com/photo.php?fbid=2822514434628230&set=p.2822514434628230&type=3,,"Segunda-feira, 01 de Fevereiro de 2021, 13h55 NACIONAL ETNIA KATUKINA Morre o primeiro indígena a tomar a CoronaVac no Acre A morte do líder do indígena não tem ligação com o fato de ele ter tomado a primeira dose Seria essa informação, verídica? ACRE 24 HORAS",Antonio,Vamos apurar.,,,,0,-92
Patriotas Brasil,,1793867947519259,none,,,,112278,N/A,2021-02-02 11:55:23 BRT,2021-02-02,11:55:23,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1793867947519259/permalink/2910187659220610,Morre o primeiro indígena a tomar a CoronaVac no Acre,https://imprensabrasil.com.br/2021/02/01/morre-o-primeiro-indigena-a-tomar-a-coronavac-no-acre/,,,Morre o primeiro indígena a tomar a CoronaVac no Acre - Imprensa Brasil,"Compartilhar: Twitter Facebook WhatsApp Telegram O cacique Fernando Rosas, de 56 anos, liderança da etnia Katukina, que vive na BR-364 em Cruzeiro do Sul, morreu na madrugada desta segunda- feira, dia 1°. Ele, que era diabético e hipertenso, foi o primeiro indígena do Vale do Juruá a ser vacina...",,,,0,-654
