Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
"""Intervenção militar com Bolsonaro no poder""",,819738678094939,none,,,,1277,N/A,2021-02-01 12:20:58 BRT,2021-02-01,12:20:58,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554643,0,00:02:46,https://www.facebook.com/groups/819738678094939/permalink/3620213838047395,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-18
Pensadores de direita,,2747936808587068,none,,,,20350,N/A,2021-01-31 12:20:33 BRT,2021-01-31,12:20:33,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554273,0,00:02:46,https://www.facebook.com/groups/2747936808587068/permalink/3597208966993177,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-62
Aliança Pelo Brasil,,516235955594715,none,,,,4247,N/A,2021-02-04 12:55:00 BRT,2021-02-04,12:55:00,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554826,0,00:02:46,https://www.facebook.com/groups/516235955594715/permalink/808982149653426,💉😬,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-36
Aliança pelo Brasil São Paulo,,2531098237136940,none,,,,6473,N/A,2021-02-04 19:09:23 BRT,2021-02-04,19:09:23,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554836,0,00:02:46,https://www.facebook.com/groups/2531098237136940/permalink/2911320915781335,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-26
"""PARAGUAY SIN CORRUPCION"" somos más de 7.000.000 juntos somos más fuertes",,1540704172742150,none,,,,2680,N/A,2021-02-03 15:14:20 BRT,2021-02-03,15:14:20,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1555237,0,00:02:46,https://www.facebook.com/groups/1540704172742150/permalink/2336759346469958,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-24
Ministro Ricardo Salles,,357310678311890,none,,,,58671,N/A,2021-02-01 00:16:59 BRT,2021-02-01,00:16:59,Link,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,N/A,https://www.facebook.com/groups/357310678311890/permalink/766210157421938,😔😔😔,https://www.facebook.com/groups/270048890291921/permalink/758186731478132/,,,This is a re-share of a post,Mulher morre imediatamente depois da vacina,,,,0,-112
Ministro Ricardo Salles,,357310678311890,none,,,,58671,N/A,2021-02-01 00:16:50 BRT,2021-02-01,00:16:50,Link,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,N/A,https://www.facebook.com/groups/357310678311890/permalink/766210107421943,😔😔😔,https://www.facebook.com/groups/270048890291921/permalink/758186731478132/,,,This is a re-share of a post,Mulher morre imediatamente depois da vacina,,,,0,-112
PARAGUAY PARA TODOS✊🇵🇾,,230038647812922,learning,,,,8866,N/A,2021-02-03 15:20:35 BRT,2021-02-03,15:20:35,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554890,0,00:02:46,https://www.facebook.com/groups/230038647812922/permalink/915210175962429,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-50
🔰DIREITA-BOLSONARISTAS🇧🇷,,123112348563192,none,,,,1660,N/A,2021-02-01 12:20:54 BRT,2021-02-01,12:20:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554544,0,00:02:46,https://www.facebook.com/groups/123112348563192/permalink/778694926338261,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-24
BARRIO DON BOSCO CDE.,,353518814718935,none,,,,26355,N/A,2021-02-04 14:49:40 BRT,2021-02-04,14:49:40,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554842,0,00:02:46,https://www.facebook.com/groups/353518814718935/permalink/5079337645470338,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-52
FORÇABRASIL,,561813371057548,none,,,,282209,N/A,2021-02-03 18:45:37 BRT,2021-02-03,18:45:37,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554007,0,00:02:46,https://www.facebook.com/groups/561813371057548/permalink/1078255292746684,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-92
Aliança pelo Brasil 38,,565098544264960,none,,,,208358,N/A,2021-01-31 12:20:48 BRT,2021-01-31,12:20:48,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554435,0,00:02:46,https://www.facebook.com/groups/565098544264960/permalink/996856477755829,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-70
"PÁTRIA AMADA, BRASIL! (OFICIAL)",,1680218082124909,none,,,,10977,N/A,2021-02-02 08:53:51 BRT,2021-02-02,08:53:51,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1554564,0,00:02:46,https://www.facebook.com/groups/1680218082124909/permalink/2505597386253637,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-34
🇧🇷NAÇÃO PATRIÓTICA🇧🇷   APOIO A JAIR MESSIAS BOLSONARO😎,,787853001558289,none,,,,18061,N/A,2021-02-10 13:42:48 BRT,2021-02-10,13:42:48,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,293580,0,00:02:46,https://www.facebook.com/groups/787853001558289/permalink/1457945494549033,,https://www.facebook.com/elizabethe.faustino/videos/2793684574215594/,,,Elizabethe,Mulher morre imediatamente depois da vacina 😭😭😭😭,,,,0,-56
Grupo da Página Eu apoio Jair Bolsonaro Presidente do Brasil,,1725045237556679,none,,,,4788,N/A,2021-02-04 00:32:09 BRT,2021-02-04,00:32:09,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1555026,0,00:02:46,https://www.facebook.com/groups/1725045237556679/permalink/3826695334058315,,https://www.facebook.com/amarilisamaral.sanches/videos/2861843890797760/,,,Amarilis Amaral,Mulher morre imediatamente depois da vacina 😭😭😭,,,,0,-36
