Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
MILITÂNCIA CONSERVADORA,,595163461411574,none,,,,1708,N/A,2021-03-23 23:49:17 BRT,2021-03-23,23:49:17,Status,10,8,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/595163461411574/permalink/802013874059864,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,10,-3
FALA GALO !  Os excluídos,,137639206917744,none,,,,9870,N/A,2021-03-21 13:36:34 BRT,2021-03-21,13:36:34,Status,10,3,2,1,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/137639206917744/permalink/716647522350240,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,10,-2.3
Aliança pelo Brasil 2022🇧🇷,,373068053689195,none,,,,22651,N/A,2021-03-20 17:24:08 BRT,2021-03-20,17:24:08,Native Video,9,1,0,8,0,0,0,0,0,0,share,No,0,0,0,00:00:33,https://www.facebook.com/groups/373068053689195/permalink/511204479875551,,https://www.facebook.com/lander.ramom/videos/3814806178611907/,,,LR,"No pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
 Ésta é nossa para exportar a sobra. Vamos produzir mais de 6 milhões por semana. 🙏",,,,9,-3
Pensadores de direita,,2747936808587068,none,,,,20332,N/A,2021-03-20 10:38:20 BRT,2021-03-20,10:38:20,Link,9,3,0,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2747936808587068/permalink/3727256323988440,,https://www.facebook.com/100001552167276/posts/3802401179821583/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras

 de Oliveira
.Com supervisão dos cientistas de Israel.",,,,9,-3.67
"Troca & Trocas ""Oficial""",,1979180062354502,none,,,,42693,N/A,2021-03-20 15:49:15 BRT,2021-03-20,15:49:15,Native Video,9,5,1,3,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/1979180062354502/permalink/2874919056113927,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",https://www.facebook.com/groups/1979180062354502/permalink/2874919056113927/,,,,,,,,9,-3.44
Pensar Ribeirão Pires.,,562019250614147,none,,,,12597,N/A,2021-03-21 11:22:35 BRT,2021-03-21,11:22:35,Native Video,9,5,3,1,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/562019250614147/permalink/1901623286653730,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência da imprensa esquerdista e dos esquerdopatas socialistas comunistas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! Inicialmente serão oferecidas 500 mil doses e depois mais 6 milhões por semana, com uma maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. Com supervisão dos cientistas de Israel. Bolsonaro trabalhou em silêncio e hoje soltou essa notícia que pegou todos que torcem contra de surpresa . O Brasil terá a sua própria vacina , foi revelado agora pela FIOCRUZ , o presidente estava calado para que não houvesse interferência dos esquerdopatas . 👏 👏. Se der tudo certo em 8 meses serão vacinados todos só com a Fiocruz. O GOVERNO BOLSONARO, Caladinho, começou a fabricar as vacinas sem o conhecimento da imprensa e dos que são contra ele. Como todo militar de alto escalão, ESTRATEGISTA PURO . OS GOVERNOS ESTADUAIS E A TIURMINHA DOS CONTRAS NÃO ESPERAVAM ISSO🤣🤣🤣👉🏻👉🏻👉🏻👉🏻🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷💪🏻💪🏻💪🏻💪🏻",https://www.facebook.com/groups/562019250614147/permalink/1901623286653730/,,,,,,,,9,-3.22
MULHERES UNIDAS A FAVOR DE BOLSONARO,,322756221807814,none,,,,16016,N/A,2021-03-20 18:51:15 BRT,2021-03-20,18:51:15,Native Video,9,2,1,4,2,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/322756221807814/permalink/923398248410272,"#BOLSONARO É O CARA!🇧🇷😎🙏 Na #CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns #Bolsonaro e Pazuelo. Golpe de Mestre !🇧🇷 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. Fotos nem pensar. Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. Com supervisão dos cientistas de Israel.",https://www.facebook.com/groups/322756221807814/permalink/923398248410272/,,,,,,,,9,-2.44
BRASIL GIGANTE,,221529561229410,none,,,,3806,N/A,2021-03-22 13:58:07 BRT,2021-03-22,13:58:07,Photo,9,4,1,3,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/221529561229410/permalink/3777380125644318,"A BOMBA ATÔMICA DE BOLSONARO. DE UMA SÓ VEZ, FORTALECE A INTERNET, ARREBENTA COM A MÍDIA CANALHA E CALA A BOCA DA ESQUERDALHA. *BOLSONARO É O CARA!* Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em Julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. . *Com supervisão dos Cientistas de Israel.*",,,,,,,,,9,-3
Intervenção militar no STF e congresso Nacional mantendo Bolsonaro no Poder,,934991800608186,none,,,,N/A,N/A,2021-03-19 13:13:15 BRT,2021-03-19,13:13:15,Status,8,2,2,2,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/934991800608186/permalink/942631189844247,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",,,,,,,,,8,-2.88
JAIR BOLSONARO PARTIDO ALIANÇA PELO BRASIL,,423319418803767,none,,,,10899,N/A,2021-03-21 14:39:18 BRT,2021-03-21,14:39:18,Link,8,4,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/423319418803767/permalink/471894843946224,,https://www.facebook.com/groups/somostodosbolsonarooficial/permalink/453888732732594/,,,This is a re-share of a post,"Pessoal essa informação é verídica ?
BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
Com supervisão dos cientistas de Israel.",,,,8,-3.25
Bairro Marcílio de Noronha,,130837576997570,none,,,,8460,N/A,2021-03-21 13:21:50 BRT,2021-03-21,13:21:50,Status,8,4,2,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/130837576997570/permalink/3789414141139877,"IMPORTANTE!BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,8,-3.12
Eu Quero Lula Na Cadeia,,264424875153266,none,,,,N/A,N/A,2021-03-20 17:32:22 BRT,2021-03-20,17:32:22,Link,7,4,0,2,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/264424875153266/permalink/271202274475526,,https://www.facebook.com/groups/264424875153266/permalink/271156344480119/,,,This is a re-share of a post,"Tacada certíssima!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar... ainda!

VAI  assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras de Oliveira
Com supervisão dos cientistas de Israel!
Falta pouco...",,,,7,-122.71
Igarapava paz e amor,,1681520362023660,none,,,,2329,N/A,2021-03-20 13:09:56 BRT,2021-03-20,13:09:56,Photo,7,7,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1681520362023660/permalink/1885308521644842,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. Fotos nem pensar. Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. Com supervisão dos cientistas de Israel.",https://www.facebook.com/photo.php?fbid=1136883283492130&set=gm.1885308521644842&type=3,,,,,,,,7,-0.61
GRUPO DO VLOGDOLISBOA,,385695668800896,none,,,,11929,N/A,2021-03-20 14:09:42 BRT,2021-03-20,14:09:42,Link,7,6,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/385695668800896/permalink/743778849659241,,https://www.facebook.com/groups/3387861891439882/permalink/3535820316644038/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,7,-3.71
🔰Gaúchos apoiando Bolsonaro,,248771709313557,none,,,,8093,N/A,2021-03-20 11:35:44 BRT,2021-03-20,11:35:44,Native Video,7,4,0,3,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/248771709313557/permalink/846893426168046,"MAIS UMA DE BOLSONARO! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",https://www.facebook.com/groups/248771709313557/permalink/846893426168046/,,,,,,,,7,-2.86
Impeachment João Dória,,2951277435119638,none,,,,N/A,N/A,2021-03-22 07:43:52 BRT,2021-03-22,07:43:52,Status,6,5,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2951277435119638/permalink/3003395019907879,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,6,-12.17
"Alexandre Garcia, Lacombe, Caio Coppolla ( GRUPO DE APOIO )",,778287086262259,none,,,,42218,N/A,2021-03-22 16:57:20 BRT,2021-03-22,16:57:20,Status,6,0,0,5,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/778287086262259/permalink/950136969077269,"BOLSONARO É O CARA! Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de *2020*, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinario e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,6,-7
Eleitores de Bolsonaro Garanhuns,,1822253454726211,none,,,,1056,N/A,2021-03-20 20:55:54 BRT,2021-03-20,20:55:54,Status,6,2,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1822253454726211/permalink/2911867819098097,"Gente essa informação é verdadeira ? BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. Com supervisão dos cientistas de Israel.",,,,,,,,,6,-0.54
São Leopoldo,,327301347374249,none,,,,26466,N/A,2021-03-22 14:46:51 BRT,2021-03-22,14:46:51,Status,6,2,1,2,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/327301347374249/permalink/3461260037311682,"*BOLSONARO É O CARA!* Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em Julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. . *Com supervisão dos Cientistas de Israel.*",,,,,,,,,6,-3.83
