Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Fala Uruguaiana,,447004206212137,none,,,,11097,N/A,2020-12-18 16:30:38 BRT,2020-12-18,16:30:38,Link,12,4,8,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/447004206212137/permalink/721645755414646,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,12,-0.33
Rádio Web Korban,,953591327999644,none,,,,20000,N/A,2020-12-22 13:59:06 BRT,2020-12-22,13:59:06,Photo,9,5,0,3,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/953591327999644/permalink/5525247694167295,,https://www.facebook.com/DIREITAIMBITUBASC/photos/a.2584433771848246/2595539657404324/?type=3,,Doria convidou todos os ex presidentes para tomarem a vachina...nenhum aceitou. ..pq?,"Direita Conservadora Imbituba, SC",,,,,9,-0.47
Aviso aos navegantes!!,,147603909519973,none,,,,998,N/A,2020-12-18 15:31:56 BRT,2020-12-18,15:31:56,Link,7,4,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147603909519973/permalink/714992316114460,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,7,-0.46
A VERDADE... BRASIL,,1373427749496816,none,,,,3947,N/A,2020-12-20 00:34:49 BRT,2020-12-20,00:34:49,Link,6,2,0,3,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1373427749496816/permalink/1586047801568142,,https://bit.ly/2WvrYHM,,,Doria convidou todos os ex-presidentes para tomar vacina em SP,"Lista engloba Collor, Dilma, FHC, Lula, Temer e Sarney",,,,6,-0.5
Aliança Pelo Brasil SP,,2041971382535796,none,,,,1314,N/A,2020-12-18 20:01:53 BRT,2020-12-18,20:01:53,Link,6,1,2,0,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2041971382535796/permalink/3750066618392922,,https://bit.ly/2WvrYHM,,,Doria convidou todos os ex-presidentes para tomar vacina em SP,"Lista engloba Collor, Dilma, FHC, Lula, Temer e Sarney",,,,6,-0.57
SINAL DE ALERTA,,676237069674721,none,,,,263,N/A,2020-12-18 15:51:21 BRT,2020-12-18,15:51:21,Link,4,3,0,0,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/676237069674721/permalink/727304337901327,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,4,-0.67
🏩CIDADE ALERTA CASA NOVA NOTICIAS🚨,,358188581426126,none,,,,11224,N/A,2020-12-19 14:37:19 BRT,2020-12-19,14:37:19,Photo,4,2,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/358188581426126/permalink/822630378315275,"Políticos podem recusar, mais a população e obrigada.",https://www.facebook.com/photo.php?fbid=3824852140878394&set=p.3824852140878394&type=3,,13h Gazeta Brasi @SigaGaze... Ex-presidente Collor recusa convite de Doria para tomar vacina chinesa Ex-presidente Collor recusa convite de Doria para tomar vac... gazetabrasil.com.br,Amarildo,"Doria convidou todos os ex presidentes para tomarem a vachina. Espero que Lula, Dilma e FHC aceitem. Todos recusaram 😂😂😂😂😂",,,,4,-8.5
IGARASSU NOTICIAS,,698265433657922,none,,,,101563,N/A,2020-12-20 17:38:23 BRT,2020-12-20,17:38:23,Photo,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/698265433657922/permalink/1971200176364435,🤔🤔🤔🤔,https://www.facebook.com/photo.php?fbid=3626841310743383&set=p.3626841310743383&type=3,,"Patriotas @PATRIOTAS Doria convidou todos os ex presidentes para tomar a vachina, nenhum aceitou. Tirem suas conclusões. 8:18 PM 19 de dez de 2020 2020. Twitter Web App",Jeronimo,"Alguém se habilita, alguém, alguém 🤔🙄😂
#NaoVouTomarVacina",,,,3,-13.33
FISCALIZANDO CONTAGEM,,309626632771416,none,,,,4215,N/A,2020-12-20 08:15:12 BRT,2020-12-20,08:15:12,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/309626632771416/permalink/1255528144847922,,https://www.facebook.com/photo.php?fbid=3824852140878394&set=p.3824852140878394&type=3,,13h Gazeta Brasi @SigaGaze... Ex-presidente Collor recusa convite de Doria para tomar vacina chinesa Ex-presidente Collor recusa convite de Doria para tomar vac... gazetabrasil.com.br,Amarildo,"Doria convidou todos os ex presidentes para tomarem a vachina. Espero que Lula, Dilma e FHC aceitem. Todos recusaram 😂😂😂😂😂",,,,2,-10.5
NOTICIAS URGENTES CARAPICUÍBA E GRANDE SÃO PAULO,,663608607024428,none,,,,2360,N/A,2020-12-18 15:27:00 BRT,2020-12-18,15:27:00,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/663608607024428/permalink/3733303476721577,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,2,-10
AMIGOS DO RIO DE JANEIRO,,359832404722493,none,,,,1059,N/A,2020-12-19 11:52:18 BRT,2020-12-19,11:52:18,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/359832404722493/permalink/696799861025744,BOA IDEIA DÓRIA! SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,O governo de São Paulo disse hoje que o governador João Doria (PSDB) convidou os seis ex-presidentes vivos para serem vacinados contra a covid-19 no estado. Seria uma forma de dar exemplo p,,,,2,-10.5
Sou Patriota não desisto nunca 💚🇧🇷💛,,372666286847847,none,,,,1021,N/A,2020-12-20 00:34:42 BRT,2020-12-20,00:34:42,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/372666286847847/permalink/832357554212049,,https://bit.ly/2WvrYHM,,,Doria convidou todos os ex-presidentes para tomar vacina em SP,"Lista engloba Collor, Dilma, FHC, Lula, Temer e Sarney",,,,1,-0.93
Presidente Bolsonaro OFC,,549749789187021,none,,,,28348,N/A,2020-12-20 21:29:04 BRT,2020-12-20,21:29:04,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/549749789187021/permalink/1043100129851982,,https://www.facebook.com/groups/261034991653232/permalink/392318025191594/,,"Patriotas @PATRIOTAS Doria convidou todos os ex presidentes para tomar a vachina, nenhum aceitou. Tirem suas conclusões. 8:18 PM App 19 de dez de 2020 Twitter Web",This is a re-share of a post,,,,,1,-33
"Fora Bolsonaro, povo unido contra esse desgoverno.",,1514484788712186,none,,,,1668,N/A,2020-12-18 15:22:29 BRT,2020-12-18,15:22:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1514484788712186/permalink/1687864544707542,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,0,-36
EDUARDO BOLSONARO [OFICIAL],,261034991653232,none,,,,43741,N/A,2020-12-20 21:28:59 BRT,2020-12-20,21:28:59,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/261034991653232/permalink/392421928514537,,https://www.facebook.com/groups/261034991653232/permalink/392318025191594/,,"Patriotas @PATRIOTAS Doria convidou todos os ex presidentes para tomar a vachina, nenhum aceitou. Tirem suas conclusões. 8:18 PM App 19 de dez de 2020 Twitter Web",This is a re-share of a post,,,,,0,-98
Somos 70 % fora Bolsonaro,,302703620727346,none,,,,12725,N/A,2020-12-18 15:23:47 BRT,2020-12-18,15:23:47,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/302703620727346/permalink/444378369893203,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,0,-92
PORTAL DO AMAZONAS,,1474140979483634,none,,,,105839,N/A,2020-12-19 03:54:42 BRT,2020-12-19,03:54:42,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1474140979483634/permalink/3175121992718849,"Primeiro tem que fazer os testes nos ratos. Lista engloba Collor, Dilma, FHC, Lula, Temer e Sarney",http://mwl.press/AET283645,,,Doria convidou todos os ex-presidentes para tomar vacina em SP,"O governo de São Paulo convidou todos os ex-presidentes vivos para tomarem a vacina contra a covid-19 que será distribuída no estado. O convite partiu do governador João Doria e vale para a imunização com a Coronavac, vacina que está sendo desenvolvida pelo Instituto Butantan em parceria com ...",,,,0,-52
Grupo De Apoio Ao Jornalista Glenn Greenwald,,2180300162239885,none,,,,26025,N/A,2020-12-18 15:22:37 BRT,2020-12-18,15:22:37,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2180300162239885/permalink/2804120343191194,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,0,-68
Esquerda do Norte & Nordeste do Brasil,,428552000495838,none,,,,4733,N/A,2020-12-18 15:23:16 BRT,2020-12-18,15:23:16,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/428552000495838/permalink/5155821611102163,,https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2020/12/18/temer-fhc-e-sarney-sao-convidados-por-doria-para-tomar-coronavac-em-sp.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,,,SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac,,,,,0,-46
