Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Aliança pelo Brasil,,251820432138395,none,,,,256604,N/A,2020-06-12 15:43:02 BRT,2020-06-12,15:43:02,Native Video,6,1,1,3,0,0,0,0,1,0,share,No,0,38491,0,00:01:34,https://www.facebook.com/groups/251820432138395/permalink/695710191082748,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,6,-17.83
SOLIDÁRIOS COM VOCÊ!,,1575908865964620,none,,,,N/A,N/A,2020-06-12 00:15:55 BRT,2020-06-12,00:15:55,Native Video,4,0,0,3,0,0,0,0,1,0,share,No,0,38565,0,00:01:34,https://www.facebook.com/groups/1575908865964620/permalink/2894395274115966,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,4,-0.69
PROBLEMAS DE PERUÍBE,,167374176781203,none,,,,10770,N/A,2020-06-13 12:59:56 BRT,2020-06-13,12:59:56,Native Video,4,2,0,2,0,0,0,0,0,0,share,No,0,2999,0,00:01:31,https://www.facebook.com/groups/167374176781203/permalink/1441775319341076,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,4,-6.75
Bolsonaro 2022,,347555432645817,none,,,,156606,N/A,2020-06-12 19:24:35 BRT,2020-06-12,19:24:35,Native Video,4,0,1,3,0,0,0,0,0,0,share,No,0,38569,0,00:01:34,https://www.facebook.com/groups/347555432645817/permalink/783263759074980,Doriana acabou de entrega a China,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,4,-12.5
"PGR, Aras começa mal. Procura n lava jato ao invés d procurar políticos cor",,705573819960011,none,,,,N/A,N/A,2020-06-12 18:52:32 BRT,2020-06-12,18:52:32,Native Video,3,1,0,1,0,0,0,0,1,0,share,No,0,38565,0,00:01:34,https://www.facebook.com/groups/705573819960011/permalink/921140795069978,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,3,-0.82
PIRACICABA COM BOLSONARO 2022,,244367756095117,none,,,,28601,N/A,2020-06-15 00:54:12 BRT,2020-06-15,00:54:12,Native Video,3,0,2,1,0,0,0,0,0,0,share,No,0,38460,0,00:01:34,https://www.facebook.com/groups/244367756095117/permalink/807889079742979,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,3,-6.67
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,17931,N/A,2020-06-12 22:06:33 BRT,2020-06-12,22:06:33,Native Video,3,1,1,1,0,0,0,0,0,0,share,No,0,38522,0,00:01:34,https://www.facebook.com/groups/1962055680581234/permalink/2984730371647088,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,3,-9
OAB - Ordem dos Apoiadores de Bolsonaro,,1083062958551515,none,,,,2884,N/A,2020-06-11 19:12:17 BRT,2020-06-11,19:12:17,Native Video,2,0,0,1,0,1,0,0,0,0,share,No,0,38511,0,00:01:34,https://www.facebook.com/groups/1083062958551515/permalink/1355747451283063,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,2,-10.5
🇧🇷 Aliança pelo Brasil 🇧🇷 57.797.847 Soldados Patriotas,,310636316434258,none,,,,9316,N/A,2020-06-12 08:07:33 BRT,2020-06-12,08:07:33,Native Video,2,0,1,0,0,0,0,0,1,0,share,No,0,38579,0,00:01:34,https://www.facebook.com/groups/310636316434258/permalink/710938489737370,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,2,-0.86
O OBSERVADOR,,547878378756442,none,,,,1045,N/A,2020-11-13 18:57:17 BRT,2020-11-13,18:57:17,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/547878378756442/permalink/1477948942416043,"ÉTICA NA PESQUISA - ciência da politicagem ou ciência dos interesses, quem ganha com tudo isso !!! Dória chama de parceira, acordo, ""CONVÊNIO"" e não de CONTRATO entre Butantan e Sinovac em agosto de 2019, e a justiça chama do que!!!!! Afirmação: “Dória disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?” Hoje, as relações entre ética e política tornaram-se conflitantes. Por um lado, ética e política não casam bem, pois raros são políticos que não são vistos como corruptos e interessados, COMO SE ESSES ATRIBUTOS FOSSE INERENTES À SUA PROFISSÃO. Já a Justiça, além de vagarosa, se faz de cega “Só sei que não sei nada ou sei uma coisa: que nada sei”. Agora eu pergunto? Onde está o STF, para exigir explicações sobre esse contrato no mínimo tétrico.... A intenção deste acordo é clara, e não vejo nenhum ministro do tribunal superior pronunciar ou decidindo sobre esse contrato. Pois é!! A Suprema Corte dará ao dória 48 horas para explicar isso? A hipótese de que a justiça é cega e vagarosa, se por conveniência ou não, está disfarçando o negócio milionário da China com o governador, mas se fosse com o Presidente Bolsonaro, ela já teria sido intimado a depor em 48 horas. Seria um bom momento para o STF, STJ, PF, CGU, TCE, entre outros, averiguassem o contrato que deveria ser no mínimo público !!!!! Parece lógico ... É meus caros leitores, o sistema político, em toda a sua dimensão e extensão, concebido e institucionalizado por políticos profissionais que não defendem os interesses da população que depositam as suas esperanças nas urnas, parece que foi feito para atrair aqueles que só querem fazer o que iguais aos que já estão lá. A ""casa"" está ""sem rumo"", suas estruturas em ruínas, e o que fazer? Texto: Facebook",https://www.cnnbrasil.com.br/saude/2020/11/11/acordo-define-que-butantan-custeia-coronavac-mas-sem-direito-intelectual,,,"Acordo define que Butantan custeia Coronavac, mas sem propriedade intelectual","Documento de 21 páginas, intitulado ""Acordo de Colaboração de Desenvolvimento Clínico"", não menciona preços ou quantidade de vacinas que devem ser produzidas",,,,1,-0.92
OAB - Ordem dos Apoiadores de Bolsonaro,,1083062958551515,none,,,,2884,N/A,2020-06-11 19:12:25 BRT,2020-06-11,19:12:25,Native Video,1,0,0,0,0,1,0,0,0,0,share,No,0,38511,0,00:01:34,https://www.facebook.com/groups/1083062958551515/permalink/1355747524616389,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,1,-21
CLUB 17,,2163403783920818,none,,,,5054,N/A,2020-06-11 20:52:07 BRT,2020-06-11,20:52:07,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,38564,0,00:01:34,https://www.facebook.com/groups/2163403783920818/permalink/2616664081928117,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,1,-0.94
DIREITA RACIONAL,,342134069896879,none,,,,36951,N/A,2020-06-12 23:38:44 BRT,2020-06-12,23:38:44,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,2999,0,00:01:31,https://www.facebook.com/groups/342134069896879/permalink/762921491151466,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,1,-36
Grupo tertulino,,1642197426013410,none,,,,1087,N/A,2020-11-13 18:55:02 BRT,2020-11-13,18:55:02,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1642197426013410/permalink/2881766862056454,"ÉTICA NA PESQUISA - ciência da politicagem ou ciência dos interesses, quem ganha com tudo isso !!! Dória chama de parceira, acordo, ""CONVÊNIO"" e não de CONTRATO entre Butantan e Sinovac em agosto de 2019, e a justiça chama do que!!!!! Afirmação: “Dória disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?” Hoje, as relações entre ética e política tornaram-se conflitantes. Por um lado, ética e política não casam bem, pois raros são políticos que não são vistos como corruptos e interessados, COMO SE ESSES ATRIBUTOS FOSSE INERENTES À SUA PROFISSÃO. Já a Justiça, além de vagarosa, se faz de cega “Só sei que não sei nada ou sei uma coisa: que nada sei”. Agora eu pergunto? Onde está o STF, para exigir explicações sobre esse contrato no mínimo tétrico.... A intenção deste acordo é clara, e não vejo nenhum ministro do tribunal superior pronunciar ou decidindo sobre esse contrato. Pois é!! A Suprema Corte dará ao dória 48 horas para explicar isso? A hipótese de que a justiça é cega e vagarosa, se por conveniência ou não, está disfarçando o negócio milionário da China com o governador, mas se fosse com o Presidente Bolsonaro, ela já teria sido intimado a depor em 48 horas. Seria um bom momento para o STF, STJ, PF, CGU, TCE, entre outros, averiguassem o contrato que deveria ser no mínimo público !!!!! Parece lógico ... É meus caros leitores, o sistema político, em toda a sua dimensão e extensão, concebido e institucionalizado por políticos profissionais que não defendem os interesses da população que depositam as suas esperanças nas urnas, parece que foi feito para atrair aqueles que só querem fazer o que iguais aos que já estão lá. A ""casa"" está ""sem rumo"", suas estruturas em ruínas, e o que fazer? Texto: Facebook",https://www.cnnbrasil.com.br/saude/2020/11/11/acordo-define-que-butantan-custeia-coronavac-mas-sem-direito-intelectual,,,"Acordo define que Butantan custeia Coronavac, mas sem propriedade intelectual","Documento de 21 páginas, intitulado ""Acordo de Colaboração de Desenvolvimento Clínico"", não menciona preços ou quantidade de vacinas que devem ser produzidas",,,,0,-38
Apoio a Deputada Federal Carla Zambelli,,735618113619359,none,,,,N/A,N/A,2020-06-12 23:45:24 BRT,2020-06-12,23:45:24,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2999,0,00:01:31,https://www.facebook.com/groups/735618113619359/permalink/904634360051066,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-24
FORÇA E HONRA - 38 Jair Bolsonaro - Aliança Pelo Brasil,,1438250046381929,none,,,,7262,N/A,2020-06-12 23:41:04 BRT,2020-06-12,23:41:04,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/1438250046381929/permalink/1472165109657089,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-56
FORÇA E HONRA - 38 Jair Bolsonaro - Aliança Pelo Brasil,,1438250046381929,none,,,,7262,N/A,2020-06-12 23:40:32 BRT,2020-06-12,23:40:32,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/1438250046381929/permalink/1472164732990460,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-56
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,27454,N/A,2020-06-12 23:39:21 BRT,2020-06-12,23:39:21,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/251673059308620/permalink/284209286054997,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-64
Fim do STF,,2390812410998937,none,,,,2348,N/A,2020-06-12 23:50:01 BRT,2020-06-12,23:50:01,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/2390812410998937/permalink/3300182253395277,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-30
Curitiba Contra o PT,,720480731420493,none,,,,38483,N/A,2020-06-11 17:09:22 BRT,2020-06-11,17:09:22,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,8855,0,00:01:34,https://www.facebook.com/groups/720480731420493/permalink/1948522135283007,,https://www.facebook.com/anamaria.carvalho.52/videos/10222892217284076/,,,Ana Maria,"É impressão minha, ou o Dória disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!🤔",,,,0,-48
Aliança pelo Brasil!🇧🇷,,2543382285780416,none,,,,36054,N/A,2020-06-12 23:51:36 BRT,2020-06-12,23:51:36,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2997,0,00:01:31,https://www.facebook.com/groups/2543382285780416/permalink/3015433841908589,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-62
"Brasil acima de tudo, Deus acima de todos. Jair M. Bolsonaro.",,1259448570878403,none,,,,5042,N/A,2020-06-12 22:05:30 BRT,2020-06-12,22:05:30,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,38511,0,00:01:34,https://www.facebook.com/groups/1259448570878403/permalink/1668879829935273,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,0,-28
Aliança pelo Brasil,,251820432138395,none,,,,256604,N/A,2020-06-12 00:06:47 BRT,2020-06-12,00:06:47,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,8854,0,00:01:34,https://www.facebook.com/groups/251820432138395/permalink/695183241135443,,https://www.facebook.com/anamaria.carvalho.52/videos/10222892217284076/,,,Ana Maria,"É impressão minha, ou o Dória disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!🤔",,,,0,-198
FORÇABRASIL,,561813371057548,none,,,,264216,N/A,2020-06-13 00:16:54 BRT,2020-06-13,00:16:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/561813371057548/permalink/869415703630645,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-92
FORÇABRASIL,,561813371057548,none,,,,264216,N/A,2020-06-13 00:16:36 BRT,2020-06-13,00:16:36,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/561813371057548/permalink/869415393630676,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-92
🇧🇷 Aliança pelo Brasil 🇧🇷,,2548467225258670,none,,,,4546,N/A,2020-06-12 23:51:54 BRT,2020-06-12,23:51:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/2548467225258670/permalink/3055427214562666,,,,,This is a re-share of a post,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-34
Aliança pelo Brasil ( Fechados com Bolsonaro),,2579174035452713,none,,,,15732,N/A,2020-06-12 23:39:11 BRT,2020-06-12,23:39:11,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2998,0,00:01:31,https://www.facebook.com/groups/2579174035452713/permalink/3075924675777644,,https://www.facebook.com/gritamais/videos/571364653564727/,,,Grita mais,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? 
Escritório são Paulo na China e pra vender o estado para os chineses. #AcordaSaoPaulo #DoriaNaCadeia",,,,0,-48
"PÁTRIA AMADA, BRASIL! (OFICIAL)",,1680218082124909,none,,,,10642,N/A,2020-06-15 00:53:45 BRT,2020-06-15,00:53:45,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,38552,0,00:01:34,https://www.facebook.com/groups/1680218082124909/permalink/2240864679393577,,https://www.facebook.com/claremi.bueloni/videos/2769775663134018/,,,Claremi,"ATENÇÃO... URGENTE... VEJAM ISSO
DÓRIA disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!",,,,0,-34
