Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
"Grupo da Página Caio Coppolla falando a Verdade, Doa a Quem Doer",,3387861891439882,none,,,,62704,N/A,2021-06-06 17:23:26 BRT,2021-06-06,17:23:26,Photo,24,15,2,6,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3387861891439882/permalink/3605153619710707,,https://www.facebook.com/photo.php?fbid=10221126606808104&set=p.10221126606808104&type=3,,,Luiz,"Capa do Wall Street Journal, se rende ao Bolsonaro.   Na matéria   relata como a economia brasileira voltou ao patamar de antes da Covid-19,  com criminalidade despencando para  níveis mais baixos da história.   Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo.  Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.   ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA.",,,,24,-14.5
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,126634,N/A,2021-06-06 12:20:14 BRT,2021-06-06,12:20:14,Photo,22,6,12,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/4146142622149522,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19, com criminalidade dispencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro. ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. #BolsonaroReeleito2022 #DeusAcimaDeTodos #Brasilacimadetudo #NoticiaUrgente #EuQueroVotoImpresso",https://www.facebook.com/photo.php?fbid=4199844306742323&set=gm.4146142622149522&type=3,,,,,,,,22,-1.95
Aliados Com Bolsonaro,,902370383274903,none,,,,81775,N/A,2021-06-06 09:53:03 BRT,2021-06-06,09:53:03,Photo,17,8,1,6,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/902370383274903/permalink/2034198096758787,,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,17,-2.88
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,217003,N/A,2021-06-06 12:21:36 BRT,2021-06-06,12:21:36,Photo,16,10,1,3,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1719060195121964,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19, com criminalidade dispencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro. ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. #BolsonaroReeleito2022 #DeusAcimaDeTodos #Brasilacimadetudo #NoticiaUrgente #EuQueroVotoImpresso",https://www.facebook.com/photo.php?fbid=4199845266742227&set=gm.1719060195121964&type=3,,,,,,,,16,-5.25
eu apoio jair bolsonaro,,1578045955647937,none,,,,11466,N/A,2021-06-07 16:38:26 BRT,2021-06-07,16:38:26,Photo,15,9,1,4,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1578045955647937/permalink/3983684775084031,,https://www.facebook.com/photo.php?fbid=1155834941589920&set=gm.840742186534040&type=3,,,Leandro,"Capa do Wall Street Journal, se rende ao Bolsonaro. A matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade dispencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo.",,,,15,-3.27
TIAS do ZAP e TELE TIAS,,791382341651907,none,,,,677,N/A,2021-06-07 10:09:29 BRT,2021-06-07,10:09:29,Photo,14,10,2,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/791382341651907/permalink/939873313469475,ALÔ! ESQUERDISTA MANÉ.,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,14,-1.64
Politizados,,371460483062499,none,,,,28787,N/A,2021-06-06 14:14:03 BRT,2021-06-06,14:14:03,Photo,13,6,2,3,1,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/371460483062499/permalink/1672289206312947,,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,13,-1.92
Aliança pelo Brasil,,251820432138395,none,,,,264497,N/A,2021-06-06 11:41:25 BRT,2021-06-06,11:41:25,Photo,13,8,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/941898766463888,,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,13,-16
PATRIOTA,,495468804138862,none,,,,1717,N/A,2021-06-06 11:09:30 BRT,2021-06-06,11:09:30,Photo,13,10,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/495468804138862/permalink/1454128998272833,Boas notícias,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,13,-2.23
Clube do Riso 😂,,2551909921695198,none,,,,38315,N/A,2021-06-06 10:10:20 BRT,2021-06-06,10:10:20,Photo,12,9,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2551909921695198/permalink/3009873555898830,"*BRASIL É NOTÍCIA NOS EUA* Capa do Wall Street Journal, se rende ao Bolsonaro. https://www.facebook.com/742755572431002/posts/4206312122741979/ Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19, com a criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos e obras estruturais de ferrovias e rodovias em pleno vapor, além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.",https://www.facebook.com/Presidentequefaz/photos/a.743390855700807/4206312082741983/?type=3,,,Presidente que faz,"BRASIL É NOTÍCIA NOS EUA

Capa do Wall Street Journal, se rende ao Bolsonaro.

Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19, com a criminalidade despencando em níveis mais baixo da história.

Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. 

Estatais dando lucros jamais vistos e obras estruturais de ferrovias e rodovias em pleno vapor, além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.

https://www.wsj.com/articles/brazils-economy-bounces-back-to-pre-pandemic-levels-while-covid-19-still-rages-11622587028",,,,12,-0.29
UGB- União dos Grupos de  JAIR BOLSONARO,,1239536926217055,none,,,,2253,N/A,2021-06-06 18:36:21 BRT,2021-06-06,18:36:21,Photo,12,5,2,2,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1239536926217055/permalink/1567442846759793,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19, com criminalidade dispencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro. ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA.",https://www.facebook.com/photo.php?fbid=789404178379470&set=gm.1567442846759793&type=3,,,,,,,,12,-2.42
RESENDE BOLSONARO (aliança pelo Brasil),,141564486528635,none,,,,2961,N/A,2021-06-06 10:12:25 BRT,2021-06-06,10:12:25,Photo,11,7,0,3,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/141564486528635/permalink/801845210500556,,https://www.facebook.com/oficialluizlima/photos/a.2095684430677771/3012854385627433/?type=3,,"NASDAO 1373648 E WALL STREET 175 0444601 De VID WALS 60TH WEDNESDAY, 0.7% 0-YR. TREAS. 6/32. yiid CCLXXVII NO. 127 JUNE 2. 2021 VOI. 42C 0.1% STOXX 600 450.10 613% wsJ.com Brazil's Economy Bounces Back While OIL A $67.72 Covid-19 Still Rages GOLD $1,902.90 50.40 DOC Brazil's economy returned to pre-pandemic levels, growing 1.2% in the 19 cases continue to climb. Above, crowds turn out Tuesday at shopping first quarter from the fourth quarter",Luiz Lima,"Capa do Wall Street Journal, se rende ao Bolsonaro. Na matéria relata como a economia brasileira voltou ao patamar antes Covid-19,  com criminalidade despencando em níveis mais baixo da história. Recordes de produção de Grãos e se tornando maior exportador de Carne do Mundo. Estatais dando lucros jamais vistos. Obras estruturais de ferrovias e rodovias em pleno vapor. Além da construção no RJ da fábrica de vacinas para 600 milhões de doses anual que ficará pronta em Novembro.  ISSO VOCÊ NÃO VERÁ NA MÍDIA BRASILEIRA. Amigos, um ótimo domingo e que Deus nos proteja sempre! 🇧🇷🇧🇷",,,,11,-1.91
