Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
PÁTRIA AMADA,,377087912624939,none,,,,23334,N/A,2020-12-27 11:26:33 BRT,2020-12-27,11:26:33,Link,2,0,0,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/377087912624939/permalink/1358382424495478,NEM EU KKKKKKK,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-0.88
Monte Mor Politica 2020,,512540202214320,none,,,,2498,N/A,2020-12-26 17:18:40 BRT,2020-12-26,17:18:40,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/512540202214320/permalink/2145020968966227,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-0.88
PMBr - Partido Militar Brasileiro,,153161581413770,none,,,,28176,N/A,2020-12-20 07:22:45 BRT,2020-12-20,07:22:45,Link,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/153161581413770/permalink/3674677902595436,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-0.89
"PATRIOTAS EM AÇÃO, CURITIBA",,776090912470487,none,,,,59784,N/A,2020-12-26 23:46:51 BRT,2020-12-26,23:46:51,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/776090912470487/permalink/3636744103071806,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-12.5
PATRÍCIA ABRAVANEL,,474067236070979,none,,,,85823,N/A,2020-12-26 17:09:29 BRT,2020-12-26,17:09:29,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/474067236070979/permalink/2350851261725891,"Quando nem o criador da vacina vai tomar, mas ainda tem jumento que quer tomar a vacina...",https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-12.5
NOTICIAS 🇧🇷  PATRIOTAS BRASILEIROS-Aliança Pelo Brasil     🇧🇷 🇧🇷 🇧🇷,,484479731750263,none,,,,5196,N/A,2020-12-20 07:20:41 BRT,2020-12-20,07:20:41,Link,2,0,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/484479731750263/permalink/1500936700104556,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/?fbclid=IwAR2ZtYNM8G7EmhYWtLxDDeQFHh1Ry5d3nhSB6I4NgtpJkufQfD4UbxY2GLU,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,2,-11.5
CIDADE ALERTA CABO FRIO,,1050883878364929,none,,,,15571,N/A,2020-12-27 01:38:15 BRT,2020-12-27,01:38:15,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1050883878364929/permalink/3781496121970344,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-0.92
"Montijo, Querido Cantinho!!!",,1486140298322365,none,,,,5315,N/A,2020-12-28 11:35:20 BRT,2020-12-28,11:35:20,Link,1,0,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1486140298322365/permalink/2839681729634875,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-0.94
DEVOTOS DO BOPE-AMAPÁ,,247381975725548,none,,,,27898,N/A,2020-12-18 16:50:19 BRT,2020-12-18,16:50:19,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/247381975725548/permalink/1055149504948787,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom....",,,,1,-30
SALAZAR... MORREU POBRE... O MAIOR ESTADISTA PORTUGUÊS DE SEMPRE!,,673859989412838,none,,,,4499,N/A,2020-12-20 17:44:07 BRT,2020-12-20,17:44:07,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/673859989412838/permalink/2251525694979585,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-0.94
CLUB 17,,2163403783920818,none,,,,5015,N/A,2020-12-27 06:29:23 BRT,2020-12-27,06:29:23,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2163403783920818/permalink/2788543128073544,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-0.94
GRUPO DO VLOGDOLISBOA,,385695668800896,none,,,,11782,N/A,2020-12-18 23:25:40 BRT,2020-12-18,23:25:40,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/385695668800896/permalink/695918727778587,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-26
JUSTIÇA E CIDADANIA,,310120069022530,none,,,,7020,N/A,2020-12-21 14:07:16 BRT,2020-12-21,14:07:16,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310120069022530/permalink/3904089256292242,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-0.94
COLAPSO MUNDIAL,,2432957703450652,none,,,,4765,N/A,2020-12-22 09:27:07 BRT,2020-12-22,09:27:07,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2432957703450652/permalink/3573492569397154,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom....",,,,1,-0.93
Aliança Pelo Brasil Poá SP,,553803488731754,none,,,,14307,N/A,2020-12-26 14:29:51 BRT,2020-12-26,14:29:51,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/553803488731754/permalink/867110467401053,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-19
Aliança pelo Brasil 38,,565098544264960,none,,,,208227,N/A,2020-12-18 23:25:44 BRT,2020-12-18,23:25:44,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/967438104031000,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,1,-64
Caio Coppolla desmascarando Esquerdistas,,1657995434369966,none,,,,N/A,N/A,2021-01-09 14:45:49 BRT,2021-01-09,14:45:49,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1657995434369966/permalink/1804403779729130,Assim querem dar pra gente......,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202028/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom....",,,,0,-70
💕💕A dor de uma Lagrima💧💕💕💕💕💕💕💕💕💕💕💕,,1032477186938109,none,,,,N/A,N/A,2020-12-20 01:47:34 BRT,2020-12-20,01:47:34,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1032477186938109/permalink/1532785113573978,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-20
Nordeste com Bolsonaro.,,392775955033895,none,,,,1340,N/A,2020-12-26 22:44:41 BRT,2020-12-26,22:44:41,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/392775955033895/permalink/506341447010678,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-32
FILHOS DO DIVINO PAI ETERNO,,311898779313581,none,,,,43065,N/A,2020-12-26 14:21:19 BRT,2020-12-26,14:21:19,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/311898779313581/permalink/1036221786881273,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-74
"Lety  ""A Globo é um Lixo""",,689879714887578,none,,,,7137,N/A,2020-12-31 07:18:44 BRT,2020-12-31,07:18:44,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/689879714887578/permalink/861489831059898,"Aí, aí.. Dizer mais oq !",https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202028/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-52
FORA DITADORIA,,942817016150965,none,,,,8733,N/A,2020-12-26 14:22:57 BRT,2020-12-26,14:22:57,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/942817016150965/permalink/1143737492725582,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-48
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,116006,N/A,2021-01-24 13:41:34 BRT,2021-01-24,13:41:34,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/469805220856683,"CEO da Pfizer diz que ainda não tomou a vacina de sua empresa contra Covid-19 Jacqueline Howard, da CNN 14 de dezembro de 2020 CNN Brasil Saúde HomeSaúdeCEO da Pfizer diz que ainda não tomou a vacina de sua empresa contra Covid-19 CEO da Pfizer diz que ainda não tomou a vacina de sua empresa contra Covid-19 Jacqueline Howard, da CNN 14 de dezembro de 2020 às 10:14 Atualizado 14 de dezembro de 2020 às 10:20 Enfermeira com frasco com vacina Pfizer/BioNTech contra Covid-19 no Reino Unido Enfermeira segura frasco com vacina Pfizer/BioNTech contra Covid-19 na Universidade de Coventry, no Reino Unido Foto: Jacob King/Pool via Reuters (8.dez.2020) O CEO da Pfizer, Albert Bourla, ainda não tomou a vacina contra Covid-19 desenvolvida pela sua empresa, de acordo com uma declaração ao correspondente médico-chefe da CNN, Dr. Sanjay Gupta, nesta segunda-feira (14). ""Não, ainda não tomei e temos [uma discussão em] um comitê de ética para lidar com a questão de quem receberá [o imunizante]"", disse Bourla em sua primeira entrevista desde que a vacina de sua empresa contra o novo coronavírus foi autorizada pela FDA (Administração de Drogas e Comida, na sigla em inglês), o equivalente à Anvisa nos Estados Unidos, para uso emergencial . “Existem regras de alocação muito rígidas”, disse ele. ""Somos muito sensíveis para não cortar a fila.""🤔🤔https://www.google.com/amp/s/www.cnnbrasil.com.br/amp/saude/2020/12/14/ceo-da-pfizer-diz-que-ainda-nao-tomou-a-vacina-de-sua-empresa-contra-covid-19",https://www.facebook.com/Portal23oficial/photos/a.2634900143458308/2882656898682630/?type=3,,"ECONOM FORUM ECONO FORU ORLD WOR Saúde CEO da Pfizer diz que não tomará a própria vacina 8/12/2020 Fernando Takeshi Boletim do Brasil, Pfizer, vacina obrigatória Comments o CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina.",Portais Oficiais,Será que hoje ele mudou de idéia?,,,,0,-154
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,29353,N/A,2020-12-20 01:46:39 BRT,2020-12-20,01:46:39,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251673059308620/permalink/419162592559665,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-90
BAHIA DIREITA,,870383929650346,none,,,,1961,N/A,2020-12-20 07:21:34 BRT,2020-12-20,07:21:34,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/870383929650346/permalink/3711419792213398,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-26
FEIRA DE SANTANA  - Cultural e Política,,619992008157590,none,,,,1310,N/A,2020-12-20 07:22:30 BRT,2020-12-20,07:22:30,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/619992008157590/permalink/1842910679199044,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-24
SOMOS TODOS CORONEL CARLOS ALVES,,2205409439710573,none,,,,3500,N/A,2020-12-20 01:46:48 BRT,2020-12-20,01:46:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2205409439710573/permalink/2798619013722943,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-32
"LULA 13, O HERÓI RENASCE!",,1900895663526100,none,,,,9166,N/A,2020-12-20 07:22:23 BRT,2020-12-20,07:22:23,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1900895663526100/permalink/2834708680144789,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-76
AMÉRICA UNIDA CONTRA O FORO DE SÃO PAULO,,1458917710992327,none,,,,5299,N/A,2020-12-27 11:25:42 BRT,2020-12-27,11:25:42,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1458917710992327/permalink/2726626937554725,NEM EU KKKKKKK,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-32
Movimento Português Anticorrupção,,265221140875329,none,,,,6818,N/A,2020-12-22 05:47:04 BRT,2020-12-22,05:47:04,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/265221140875329/permalink/796253321105439,lol!!! kkk!!!,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-36
SOMOS + DE 70.000.000 !! Aliança pelo Brasil 💚💛💙JUNTOS COM BOLSONARO 🇧,,247676412596365,none,,,,2384,N/A,2020-12-27 01:45:10 BRT,2020-12-27,01:45:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/247676412596365/permalink/671910206839648,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-28
SOMOS + DE 70.000.000 !! Aliança pelo Brasil 💚💛💙JUNTOS COM BOLSONARO 🇧,,247676412596365,none,,,,2384,N/A,2020-12-27 01:44:53 BRT,2020-12-27,01:44:53,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/247676412596365/permalink/671910060172996,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-28
NÃO HÁ VITÓRIA SEM LUTA,,236537956526634,none,,,,16705,N/A,2020-12-20 17:45:03 BRT,2020-12-20,17:45:03,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/236537956526634/permalink/1604875726359510,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-28
PIONEIROS do AMOR,,350480751694104,none,,,,9438,N/A,2020-12-27 10:08:20 BRT,2020-12-27,10:08:20,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/350480751694104/permalink/4733266846748784,,https://boletimdobrasil.com/ceo-da-pfizer-diz-que-nao-tomara-a-propria-vacina/,,,CEO da Pfizer diz que não tomará a própria vacina – Boletim do Brasil Online,"Saúde  CEO da Pfizer diz que não tomará a própria vacina 18/12/202018/12/2020 Fernando Takeshi 0 Comments Boletim do Brasil, Pfizer, vacina obrigatória O CEO da Pfizer, Albert Bourla, afirmou que não tomou e que ainda discute com a empresa se tomará a própria vacina. “Não, ainda não tom...",,,,0,-34
