Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
EDUARDO BOLSONARO [OFICIAL],,261034991653232,none,,,,45719,N/A,2021-06-14 17:15:37 BRT,2021-06-14,17:15:37,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/261034991653232/permalink/489839432106119,,https://www.facebook.com/frank.leal.96/videos/2022234627917516/,,,Frank,BOLSONARO envia VACINAS para  Fortaleza-Ceará e o avião não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber. Até  o trabalhador do Aeroporto indignado com descaso. E o Genocida é o Bolsonaro!!!,,,,3,-16.33
Meriti é Bolsonaro,,615549192378293,none,,,,5604,N/A,2021-05-26 10:46:37 BRT,2021-05-26,10:46:37,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,16223,0,00:00:42,https://www.facebook.com/groups/615549192378293/permalink/863093734290503,,https://www.facebook.com/jairmessiasbolsonarobrasil/videos/394322055051091/,,,Jair Bolsonaro,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 
Até  o trabalhador do Aeroporto indignado com descaso *!* 
E o Genocida é o Bolsonaro!!!",,,,3,-0.83
Bolsonaro nós te apoiamos!,,2613836635608692,none,,,,55188,N/A,2021-05-23 18:46:23 BRT,2021-05-23,18:46:23,Native Video,3,1,0,2,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/2613836635608692/permalink/2996819317310420,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/groups/2613836635608692/permalink/2996819317310420/,,,,,,,,3,-13.67
#Brasil Renovado - Politica Corrupta Fora!,,1836851179867456,none,,,,1384,N/A,2021-05-18 18:56:22 BRT,2021-05-18,18:56:22,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1836851179867456/permalink/3008756289343600,FUNCIONÁRIO INDIGNADO DESABAFA,https://www.facebook.com/gilmsr.costa.5/videos/300798634841464/,,,Gilmar,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,3,-0.77
VOZ DE NEROPOLIS,,1628064524180421,none,,,,43680,N/A,2021-05-17 13:38:48 BRT,2021-05-17,13:38:48,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1628064524180421/permalink/2949673045352889,,https://www.facebook.com/mauricio.lahan/videos/4189756747759701/,,,Mauricio,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,3,-12
SÃO SEBASTIÃO OFICIAL-DF(FLORINDO RIBEIRO),,226017664243145,none,,,,117288,N/A,2021-05-29 14:43:33 BRT,2021-05-29,14:43:33,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/226017664243145/permalink/1890842901093938,,https://www.facebook.com/PastorMaxRichard/videos/2975859612539100/,,,Max,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!",,,,3,-16.67
GLOBO LIXO,,1318833841629778,learning,,,,20310,N/A,2021-05-21 16:02:37 BRT,2021-05-21,16:02:37,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1318833841629778/permalink/1783774918468999,Isso a #Globolixo não mostra.,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,2,-48
Aliança Pelo Brasil,,172987647356981,none,,,,27425,N/A,2021-05-21 12:28:07 BRT,2021-05-21,12:28:07,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/172987647356981/permalink/386511932671217,,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,2,-20.5
ALIANÇA PELO UM BRASIL MELHOR!!! 😎✌️🇧🇷🇧🇷🇧🇷,,187920028940475,none,,,,4715,N/A,2021-05-25 13:08:26 BRT,2021-05-25,13:08:26,Native Video,2,0,0,1,0,0,0,0,1,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/187920028940475/permalink/472055740526901,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,2,-0.85
GRUPO DO VLOGDOLISBOA,,385695668800896,none,,,,11995,N/A,2021-05-26 22:20:35 BRT,2021-05-26,22:20:35,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/385695668800896/permalink/779068032796989,https://www.facebook.com/100002521571290/posts/3924589720968375/?sfnsn=mo,https://www.facebook.com/marcony.jesus.7/videos/3924589650968382/,,,Marcony,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,2,-11.5
AÇÃO RESENDE,,269000926455592,none,,,,15157,N/A,2021-05-26 21:43:55 BRT,2021-05-26,21:43:55,Native Video,2,1,0,1,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/269000926455592/permalink/4241998819155763,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/groups/ades.resende/permalink/4241998819155763/,,,,,,,,2,-0.88
ADMINISTRADORES DE PAGINAS E GRUPOS (OFICIAL),,156636855034104,none,,,,36888,N/A,2021-05-26 21:35:49 BRT,2021-05-26,21:35:49,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/156636855034104/permalink/771458853551898,,https://www.facebook.com/josecarlos.macieldesouza/videos/893863981196895/,,,Jose Carlos,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!",,,,2,-12.5
CENARIO POLITICO,,491244887716809,none,,,,7053,N/A,2021-05-28 12:57:07 BRT,2021-05-28,12:57:07,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/491244887716809/permalink/1830770600430891,,https://www.facebook.com/marta.laurito.sp/videos/5655222444548425/,,,Marta,"BOLSONARO envia  VACINAS 💉 para  Fortaleza-Ceará, o avião ✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber. Até o trabalhador do Aeroporto indignado com descaso.
E o Genocida é o Bolsonaro!!!

Rodando nas redes",,,,2,-0.87
BRASIL DE CARA NOVA!,,712141615595310,none,,,,1518,N/A,2021-05-26 13:11:22 BRT,2021-05-26,13:11:22,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/712141615595310/permalink/2093536097455848,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",,,,,,,,,2,-0.88
Aliança Pelo Brasil SP,,2041971382535796,none,,,,1317,N/A,2021-05-28 18:09:06 BRT,2021-05-28,18:09:06,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/2041971382535796/permalink/4197819166950996,,https://www.facebook.com/soninha.oculos/videos/3497980960304174/,,,Sônia,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará.
 O avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. 
 E NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto fica indignado com o descaso *!* 

E o Genocida é o Bolsonaro ????",,,,2,-0.82
Aliança Pelo Brasil Poá SP,,553803488731754,none,,,,14100,N/A,2021-05-25 18:24:38 BRT,2021-05-25,18:24:38,Native Video,2,0,1,0,0,0,0,0,1,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/553803488731754/permalink/962294567882642,,https://www.facebook.com/wesley.loubachdasilva/videos/534838200846125/,,,Wesley,"BOLSONARO envia *VACINAS* 💉  p. Fortaleza-Ceará.   NINGUÉM do Governo de Camilo Santana *(PT)* foi recebe-las.*   O avião ✈️ não pode ficar o DIA TODO parado no pátio do aeroporto.   Por isso, o Cidadão-Trabalhador do Aeroporto fica *indignado* com o descaso! 

Quem é o Genocida???",,,,2,-0.88
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137829,N/A,2021-05-23 18:51:43 BRT,2021-05-23,18:51:43,Native Video,2,1,0,1,0,0,0,0,0,0,share,-,0,0,0,00:00:00,https://www.facebook.com/groups/714546562382974/permalink/1227230674447891,,https://www.facebook.com/groups/jaebolsonaro/permalink/1336021880440670/,,,Celyna,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,2,-15
O Brasil Acordou,,1667860220130416,none,,,,53662,N/A,2021-05-27 15:27:17 BRT,2021-05-27,15:27:17,Native Video,2,2,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1667860220130416/permalink/2865807883668971,,https://www.facebook.com/marta.laurito.sp/videos/5655222444548425/,,,Marta,"BOLSONARO envia  VACINAS 💉 para  Fortaleza-Ceará, o avião ✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber. Até o trabalhador do Aeroporto indignado com descaso.
E o Genocida é o Bolsonaro!!!

Rodando nas redes",,,,2,-13
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644522,N/A,2021-05-26 09:25:50 BRT,2021-05-26,09:25:50,Native Video,2,1,1,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/147276449315225/permalink/1337878506921674,,https://www.facebook.com/fabiomonteiro.monteiro.9/videos/3911214382324589/,,,Fabio Monteiro,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!👇🏻",,,,2,-38
100% BOLSONARO 2022,,1517035762020015,none,,,,16202,N/A,2021-05-21 19:34:12 BRT,2021-05-21,19:34:12,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1517035762020015/permalink/1620777921645798,,https://www.facebook.com/rogerio.estefan.7/videos/10222487703974750/,,,Rogerio,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-39
Puri Morais 07 🇧🇷🤝,,945484145470021,none,,,,5020,N/A,2021-05-18 19:54:56 BRT,2021-05-18,19:54:56,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,2,17,0,00:00:42,https://www.facebook.com/groups/945484145470021/permalink/4310880725596996,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!*",https://www.facebook.com/purimorais40/videos/324367352391172/,,,,,,,,1,-0.93
Valença Facts,,1527585824067505,none,,,,9745,N/A,2021-05-26 17:37:58 BRT,2021-05-26,17:37:58,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1527585824067505/permalink/1799037230255695,,,,,This is a re-share of a post,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-24
GRUPO INTERVENCIONISTA PÇA LIBERDADE BH ..SARGENTO SANTANA 22,,918192118221420,none,,,,2142,N/A,2021-05-21 00:21:47 BRT,2021-05-21,00:21:47,Native Video,1,0,0,1,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/918192118221420/permalink/5684103314963586,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!",https://www.facebook.com/groups/918192118221420/permalink/5684103314963586/,,,,,,,,1,-0.93
Programa da Gente TBO - TV Brasil Oeste,,2040627309559285,none,,,,3533,N/A,2021-05-26 08:25:32 BRT,2021-05-26,08:25:32,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,16223,0,00:00:42,https://www.facebook.com/groups/2040627309559285/permalink/3001986206756719,,https://www.facebook.com/jairmessiasbolsonarobrasil/videos/394322055051091/,,,Jair Bolsonaro,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 
Até  o trabalhador do Aeroporto indignado com descaso *!* 
E o Genocida é o Bolsonaro!!!",,,,1,-0.94
KAIU NA MÍDIA!!,,349239085203478,none,,,,78355,N/A,2021-05-23 18:46:26 BRT,2021-05-23,18:46:26,Native Video,1,1,0,0,0,0,0,0,0,0,share,-,0,0,0,00:00:00,https://www.facebook.com/groups/349239085203478/permalink/3986984051428945,,https://www.facebook.com/groups/jaebolsonaro/permalink/1336021880440670/,,,Celyna,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-0.94
#Nacionalistas 🇧🇷,,1480149708668601,none,,,,36482,N/A,2021-05-25 13:07:32 BRT,2021-05-25,13:07:32,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1480149708668601/permalink/4661456397204567,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO BAHIANOSSSSS!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-23
JAIR BOLSONARO - O MITO.!,,473122700191150,none,,,,39313,N/A,2021-05-21 19:02:10 BRT,2021-05-21,19:02:10,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/473122700191150/permalink/965970037573078,,https://www.facebook.com/rogerio.estefan.7/videos/10222487703974750/,,,Rogerio,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-32
Aliança pelo Brasil 38,,565098544264960,none,,,,209291,N/A,2021-05-21 12:48:37 BRT,2021-05-21,12:48:37,Native Video,1,0,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/565098544264960/permalink/1067978273976982,,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,1,-35
PATRIOTAS DO BRASIL,,240999843427864,none,,,,4218,N/A,2021-05-21 00:18:40 BRT,2021-05-21,00:18:40,Native Video,1,1,0,0,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/240999843427864/permalink/866260070901835,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!",https://www.facebook.com/groups/patriotasdobrasil/permalink/866260070901835/,,,,,,,,1,-0.93
"Grupo da Página Caio Coppolla falando a Verdade, Doa a Quem Doer",,3387861891439882,none,,,,62399,N/A,2021-05-21 15:09:54 BRT,2021-05-21,15:09:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/3387861891439882/permalink/3591080921117977,Governadores genocida,https://www.facebook.com/fatima.miranda.14811/videos/1590725167793996/,,,Fátima,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!..
TEM QUE PRENDER ESSES VAGABUNDOS 🤷",,,,0,-262
VERDADE E JUSTIÇA,,4995256483819650,none,,,,19315,N/A,2021-05-31 11:21:01 BRT,2021-05-31,11:21:01,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/4995256483819650/permalink/5933395736672382,,https://twitter.com/Kaleovilar1/status/1399123275725393920?s=04,,,Kaleovilar on Twitter,"“@CarlaZambelli38 BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* https://t.co/TZBEPeOZCh”",,,,0,-58
GUIANA FRANCESA  السوريين في غويانا الفرنسية,,3560100217436282,none,,,,26237,N/A,2021-05-26 23:42:35 BRT,2021-05-26,23:42:35,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/3560100217436282/permalink/4015175628595403,,https://www.facebook.com/neutonbarreto1931/videos/288082919685220/,,,Neuton,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-30
GUIANA FRANCESA  السوريين في غويانا الفرنسية,,3560100217436282,none,,,,26205,N/A,2021-05-21 12:20:54 BRT,2021-05-21,12:20:54,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/3560100217436282/permalink/3998749576904675,,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-72
Aliança Pelo Brasil,,172987647356981,none,,,,27425,N/A,2021-05-21 12:28:28 BRT,2021-05-21,12:28:28,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/172987647356981/permalink/386512096004534,,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-80
44 Goiânia,,569771746968710,none,,,,19396,N/A,2021-05-28 12:56:25 BRT,2021-05-28,12:56:25,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/569771746968710/permalink/863496924262856,,https://www.facebook.com/marta.laurito.sp/videos/5655222444548425/,,,Marta,"BOLSONARO envia  VACINAS 💉 para  Fortaleza-Ceará, o avião ✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber. Até o trabalhador do Aeroporto indignado com descaso.
E o Genocida é o Bolsonaro!!!

Rodando nas redes",,,,0,-58
Nossa São Gonçalo,,2470794609847731,none,,,,2854,N/A,2021-05-26 18:24:48 BRT,2021-05-26,18:24:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2470794609847731/permalink/2731752267085296,,https://www.facebook.com/100009442570840/posts/3031558630502193/,,,This is a re-share of a post,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza
Hoje. URGENTE! 

BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 
Até  o trabalhador do Aeroporto indignado com descaso *!* 
E o Genocida é o Bolsonaro!!!",,,,0,-32
Mike Brasil,,1517906111763209,none,,,,3399,N/A,2021-05-27 17:22:49 BRT,2021-05-27,17:22:49,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1517906111763209/permalink/3060683797485425,,https://www.facebook.com/patricia.chagas.7543/videos/4003635953005635/,,,Paty,"E o Genocida é Bolsonaro!!!!

BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-32
ALIANÇA COM BOLSONARO,,278719265663890,none,,,,2164,N/A,2021-05-31 15:55:07 BRT,2021-05-31,15:55:07,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/278719265663890/permalink/1564276110441526,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-76
Amigos do Feitosa,,452143324847691,none,,,,2657,N/A,2021-05-27 14:56:09 BRT,2021-05-27,14:56:09,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/452143324847691/permalink/4206280879433898,,https://www.facebook.com/luizmaia.neto/videos/3965128870246920/,,,Luiz Maia,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*Até  o trabalhador do Aeroporto se indignou com o descaso *!* *E Desabafou,vejam!!!* E o Genocida é o BOLSONARO!!! E CONHECEREIS A VERDADE E ELA VOS LIBERTARÁ!!",,,,0,-22
Nordestino da Gema,,1460534094203453,none,,,,10311,N/A,2021-05-25 22:04:17 BRT,2021-05-25,22:04:17,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1460534094203453/permalink/2975703042686543,,https://www.facebook.com/anderson.rmendonca/videos/4190258301031648/,,,Anderson,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!",,,,0,-44
